year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1955,HIGHER GRADE,ENGLISH,2,,“The heroines of Shakespeare’s comedies are young women of considerable independence of character.” Discuss this statement with reference to any one of the comedies. Or: ,9.94,9.3,13.0,13,3,0,10,0.4314333333333333,discuss,0.390433520078659,"('Shakespeare', 'PERSON', 1)('one', 'NUMBER', 1)"
1955,HIGHER GRADE,ENGLISH,2,,"“A great play should sustain the interest of the readers or spectators, win their sympathy, and leave them with something to think about.” Discuss this view with reference to any one of Shakespeare’s tragedies. Or:",10.9,6.6,9.29,17,5,2,10,0.2370714285714286,other,0.7296964526176453,"('one', 'NUMBER', 1)('Shakespeare', 'PERSON', 1)"
1955,HIGHER GRADE,ENGLISH,2,,Choose any one of the following topics; develop it as fully as you can:,5.33,6.4,8.46,6,0,0,6,0.0,reason,0.8066326975822449,"('one', 'NUMBER', 1)"
1955,HIGHER GRADE,ENGLISH,2,,Is Lady Macbeth entirely in Macbeth’s confidence?,14.04,3.7,8.51,5,1,0,4,0.5106,other,0.9952634572982788,"('Lady Macbeth', 'PERSON', 1)('Macbeth', 'PERSON', 1)"
1955,HIGHER GRADE,ENGLISH,2,,i) Do all the characters in Hamlet think that the hero of the play is mad?,3.07,4.8,8.9,6,2,1,3,0.1344999999999999,other,0.5750635266304016,"('Hamlet', 'LOCATION', 1)"
1955,HIGHER GRADE,ENGLISH,2,,ii) Who is the real hero of the play that bears the name of Julius Caesar?,3.07,3.6,8.9,8,2,0,6,0.4487,explain,0.3858717381954193,"('Julius Caesar', 'PERSON', 1)"
1955,HIGHER GRADE,ENGLISH,2,,v) In what characters in the play is King Lear able to inspire devotion?,5.73,6.4,11.31,8,3,0,5,0.4568999999999999,compare,0.7482588887214661,"('King', 'ORGANIZATION', 1)('Lear', 'ORGANIZATION', 1)"
1955,HIGHER GRADE,ENGLISH,2,,For what reasons does Caliban arouse our sympathy?,10.8,2.9,3.2,4,1,0,3,0.3612,compare,0.8483996391296387,"('Caliban', 'PERSON', 1)"
1955,HIGHER GRADE,ENGLISH,2,,"Select one of the following pairs of pilgrims from Chaucer’s Prologue to the Canterbury Tales, and contrast the two characters: ",10.94,11.1,12.0,12,0,0,12,0.0,discuss,0.770625114440918,"('one', 'NUMBER', 1)('Chaucer', 'PERSON', 1)('two', 'NUMBER', 1)"
1955,HIGHER GRADE,ENGLISH,2,,The Prioress and the Wife of Bath;,2.44,2.5,8.51,3,0,0,3,0.0,describe,0.4121361970901489,
