year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1955,HIGHER GRADE,HISTORY,2,,Describe briefly the Persians’ war against Greece in 480-479 B.C. and account for the failure of the Persians.,11.98,3.3,3.6,10,0,2,8,-0.555,discuss,0.5403150320053101,"('Persians', 'MISC', 2)('war', 'CAUSE_OF_DEATH', 1)('Greece', 'COUNTRY', 1)('480', 'NUMBER', 1)('-', 'NUMBER', 1)('479', 'NUMBER', 1)('B.C.', 'STATE_OR_PROVINCE', 1)"
1955,HIGHER GRADE,HISTORY,2,,Compare the political systems of Athens and Sparta at the outbreak of the Peloponnesian War. Which seems to you the better?,9.42,3.8,6.1,10,1,1,8,-0.0795,discuss,0.9964351654052734,"('Athens', 'CITY', 1)('Sparta', 'ORGANIZATION', 1)('Peloponnesian', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)"
1955,HIGHER GRADE,HISTORY,2,,Describe the constitution of the Roman Republic at the beginning of the first century B.C.,10.7,10.3,11.33,8,0,0,8,0.0,reason,0.6631572842597961,"('Roman', 'CITY', 1)('Republic', 'LOCATION', 1)('the', 'DATE', 2)('beginning', 'DATE', 1)('of', 'DATE', 1)('first', 'DATE', 1)('century', 'DATE', 1)('B.C.', 'DATE', 1)"
1955,HIGHER GRADE,HISTORY,2,,“There has never been a more valuable government than that of Augustus Caesar.” On what grounds does he deserve high praise as a ruler?,6.21,4.4,6.47,10,2,0,8,0.51705,explain,0.5062799453735352,"('Augustus Caesar', 'PERSON', 1)"
1955,HIGHER GRADE,HISTORY,2,,Compare the importance of the Emperors Diocletian and Constantine in the history of the Roman Empire.,10.35,9.5,11.4,8,1,0,7,0.3612,discuss,0.9972772002220154,"('Diocletian', 'PERSON', 1)('Constantine', 'PERSON', 1)"
1955,HIGHER GRADE,HISTORY,2,,Write notes on two of the following: The Ionian Revolt; Pericles; Greek Drama; Dionysius of Syracuse; the Second Punic War; Caius Gracchus.,12.62,10.7,12.44,16,0,1,15,-0.5994,reason,0.9849741458892822,"('two', 'NUMBER', 1)('Ionian', 'MISC', 1)('Revolt', 'MISC', 1)('Greek', 'NATIONALITY', 1)('Dionysius', 'PERSON', 1)('Syracuse', 'CITY', 1)('Second', 'ORDINAL', 1)('Punic', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)('Caius Gracchus', 'PERSON', 1)"
1955,HIGHER GRADE,HISTORY,2,,Describe briefly the barbarian invasions of the fifth century.,11.1,9.2,12.49,6,0,0,6,0.0,reason,0.5595529079437256,"('the', 'DATE', 1)('fifth', 'DATE', 1)('century', 'DATE', 1)"
1955,HIGHER GRADE,HISTORY,2,,“The twelfth-century renaissance.” Can this term be justified?,11.73,4.9,6.6,4,1,0,3,0.4019,other,0.9598102569580078,"('The', 'DATE', 1)('twelfth', 'DATE', 1)('-', 'DATE', 1)('century', 'DATE', 1)"
1955,HIGHER GRADE,HISTORY,2,,Discuss the view that Philip IV of France completed the work begun by Philip II (Augustus).,11.34,6.0,8.9,11,0,0,11,0.0,reason,0.9942398071289062,"('Philip IV', 'PERSON', 1)('France', 'COUNTRY', 1)('Philip II', 'PERSON', 1)('Augustus', 'PERSON', 1)"
1955,HIGHER GRADE,HISTORY,2,,“The policy of Emperor Frederick II involved the end of German unity.” Discuss this statement.,13.48,6.2,8.33,10,0,0,10,0.0,reason,0.5381910800933838,"('Emperor', 'TITLE', 1)('Frederick II', 'PERSON', 1)('German', 'NATIONALITY', 1)"
1955,HIGHER GRADE,HISTORY,2,,Explain the causes of the Conciliar movement in the Church of the fifteenth century and show why it was not more successful.,9.03,9.5,12.44,9,1,0,8,0.5859,reason,0.9161643385887146,"('the', 'DATE', 1)('fifteenth', 'DATE', 1)('century', 'DATE', 1)"
