year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1946,Higher Grade,HISTORY,1,1,Describe the successive steps by which Christianity was established throughout the British Isles.,12.78,9.5,14.43,8,1,0,7,0.2732,reason,0.6085727214813232,"('Christianity', 'RELIGION', 1)('British', 'NATIONALITY', 1)('Isles', 'LOCATION', 1)"
1946,Higher Grade,HISTORY,1,2,For what reasons are Queen Margaret and her sons important in Scottish history?,9.14,7.2,5.2,7,1,0,6,0.2023,compare,0.633955717086792,"('Queen', 'TITLE', 1)('Margaret', 'PERSON', 1)('Scottish', 'NATIONALITY', 1)"
1946,Higher Grade,HISTORY,1,3,"Explain and criticize the claims of Simon de Montfort and Edward I to be called the ""Father of the English Parliament.""",10.69,10.3,12.21,11,0,1,10,-0.3818,reason,0.970997989177704,"('Simon de Montfort', 'PERSON', 1)('Edward I', 'PERSON', 1)('English', 'NATIONALITY', 1)"
1946,Higher Grade,HISTORY,1,4,To what causes do you attribute the outbreak of war with France in the reign of Henry V? Suggest reasons for the initial successes and ultimate failure of England.,11.98,6.6,8.56,15,1,2,12,-0.1793666666666667,compare,0.4831435978412628,"('war', 'CAUSE_OF_DEATH', 1)('France', 'COUNTRY', 1)('Henry V', 'PERSON', 1)('England', 'COUNTRY', 1)"
1946,Higher Grade,HISTORY,1,5,"Write notes on two of the following: Dunstan, the Constitutions of Clarendon, Magna Carta, John Balliol, the Statute of Labourers, James I of Scotland.",12.72,11.5,14.6,15,0,0,15,0.0,reason,0.9871886372566224,"('two', 'NUMBER', 1)('Dunstan', 'PERSON', 1)('Clarendon', 'LOCATION', 1)('Magna', 'ORGANIZATION', 1)('Carta', 'ORGANIZATION', 1)('John Balliol', 'PERSON', 1)('James I', 'PERSON', 1)('Scotland', 'COUNTRY', 1)"
1946,Higher Grade,HISTORY,1,6,Describe the causes of the Reformation in Scotland and trace its course down to (1560).,8.59,5.6,8.67,7,0,0,7,0.0,reason,0.8594872951507568,"('Scotland', 'COUNTRY', 1)('1560', 'DATE', 1)"
1946,Higher Grade,HISTORY,1,7,"""The spacious times of Great Elizabeth."" How far do you agree with this description? Give your reasons.",8.56,2.0,4.63,9,2,0,7,0.49305,describe,0.3793104588985443,"('Elizabeth', 'PERSON', 1)"
1946,Higher Grade,HISTORY,1,8,How far is it true to say that the English Civil War represented a struggle between social classes? To what factors do you attribute the defeat of the King?,8.17,5.4,8.56,14,1,3,10,-0.238725,describe,0.557253897190094,"('English', 'NATIONALITY', 1)('Civil', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)('King', 'TITLE', 1)"
1946,Higher Grade,HISTORY,1,9,Estimate the importance of the Revolution of (1688) in the history of Britain.,10.35,8.4,14.43,6,1,0,5,0.3612,describe,0.8084912300109863,"('1688', 'DATE', 1)('Britain', 'COUNTRY', 1)"
1946,Higher Grade,HISTORY,1,10,"Explain the survival of Jacobitism in Scotland after the Revolution, and trace the main phases of the movement until its final collapse.",11.19,11.9,14.25,11,0,1,10,-0.4939,reason,0.9437013864517212,"('Scotland', 'COUNTRY', 1)('Revolution', 'MISC', 1)"
1946,Higher Grade,HISTORY,1,11,"Write notes on two of the following: Cardinal Wolsey, the Hampton Court Conference, the Marquis of Montrose, Anthony Ashley Cooper—Earl of Shaftesbury, the Darien Scheme, John Wesley.",14.33,13.8,15.24,19,0,0,19,0.0,reason,0.9867683053016664,"('two', 'NUMBER', 1)('Cardinal', 'TITLE', 1)('Wolsey', 'PERSON', 1)('Hampton', 'ORGANIZATION', 1)('Court', 'ORGANIZATION', 1)('Conference', 'ORGANIZATION', 1)('Marquis', 'PERSON', 1)('Montrose', 'CITY', 1)('Anthony Ashley Cooper', 'PERSON', 1)('Earl', 'TITLE', 1)('Shaftesbury', 'LOCATION', 1)('John Wesley', 'PERSON', 1)"
1946,Higher Grade,HISTORY,1,12,Give an estimate of the domestic policy of the Younger Pitt.,11.36,6.4,11.67,6,0,0,6,0.0,reason,0.8696590662002563,"('Younger Pitt', 'PERSON', 1)"
1946,Higher Grade,HISTORY,1,13,To what causes do you attribute the success of Britain in the Napoleonic Wars?,11.1,7.6,11.31,6,1,1,4,-0.01375,compare,0.651059627532959,"('Britain', 'COUNTRY', 1)"
1946,Higher Grade,HISTORY,1,14,Describe the successive phases of the industrial development of Scotland from (1780) to (1860).,12.23,9.9,14.17,8,1,0,7,0.2732,reason,0.6449620127677917,"('Scotland', 'COUNTRY', 1)('1780', 'DATE', 1)('1860', 'DATE', 1)"
1946,Higher Grade,HISTORY,1,15,Explain the causes of the Indian Mutiny and estimate its effects.,9.92,6.4,8.04,6,0,0,6,0.0,reason,0.9915904402732848,"('Indian', 'NATIONALITY', 1)('Mutiny', 'MISC', 1)"
1946,Higher Grade,HISTORY,1,16,"""Imperium et Sanitas."" How far do you agree that imperial development and social welfare were the chief interests of Disraeli’s government (1874-1880)?",12.08,9.9,11.67,14,2,0,12,0.41,describe,0.9396184086799622,"('Sanitas', 'ORGANIZATION', 1)('social', 'IDEOLOGY', 1)('welfare', 'IDEOLOGY', 1)('Disraeli', 'PERSON', 1)('1874', 'DURATION', 1)('-', 'DURATION', 1)('1880', 'DURATION', 1)"
1946,Higher Grade,HISTORY,1,17,Trace the relations between Britain and Germany from (1888) to (1914).,11.36,5.2,8.04,6,0,0,6,0.0,discuss,0.6839885711669922,"('Britain', 'COUNTRY', 1)('Germany', 'COUNTRY', 1)('1888', 'DATE', 1)('1914', 'DATE', 1)"
1946,Higher Grade,HISTORY,1,18,"Write notes on two of the following: John Wilkes, George Canning, the Disruption of the Church of Scotland, the development of transport in the (19th) century, Charles Stewart Parnell, the Commonwealth of Australia Act.",12.75,15.4,17.13,21,0,1,20,-0.3612,reason,0.977676510810852,"('two', 'NUMBER', 1)('John Wilkes', 'PERSON', 1)('George Canning', 'PERSON', 1)('Church', 'RELIGION', 1)('of', 'RELIGION', 1)('Scotland', 'RELIGION', 1)('19th', 'ORDINAL', 1)('century', 'DURATION', 1)('Charles Stewart Parnell', 'PERSON', 1)('Commonwealth', 'COUNTRY', 1)('of', 'COUNTRY', 1)('Australia', 'COUNTRY', 1)"
