year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1947,Higher Grade,HISTORY,2,1,Describe the society and customs of early Greece as reflected in the Homeric poems.,11.1,8.8,14.17,8,0,0,8,0.0,reason,0.9465806484222412,Greece {1} Homeric {1}
1947,Higher Grade,HISTORY,2,2,“A democracy cannot govern an empire.” How far does the history of Athens support this opinion?,8.97,4.1,3.2,8,1,0,7,0.4019,describe,0.9847844839096069,Athens {1}
1947,Higher Grade,HISTORY,2,3,Explain the causes of the Second Punic War and account for the success of Rome.,8.59,5.6,8.67,8,1,1,6,-0.01375000000000004,reason,0.9813888669013977,the Second Punic War {1} Rome {1}
1947,Higher Grade,HISTORY,2,4,“The most brilliant and the happiest in all Roman history.” Discuss this estimate of the age of the Antonines.,9.09,5.8,8.01,8,2,0,6,0.6113999999999999,reason,0.889731764793396,
1947,Higher Grade,HISTORY,2,5,"Write notes on two of the following: the Battle of Marathon, Greek religion, Philip of Macedon, the Lex Licinia, L. Cornelius Sulla, Roman military organization under Julius Caesar.",13.35,9.9,14.17,20,0,1,19,-0.3818,reason,0.9810594916343689,Philip of Macedon {1} L. Cornelius Sulla {1} Julius Caesar {1}
1947,Higher Grade,HISTORY,2,6,What do you know of the origins of Continental feudalism?,8.87,7.2,12.0,4,0,1,3,-0.2263,describe,0.5554158091545105,Continental {1}
1947,Higher Grade,HISTORY,2,7,Describe the organization of the mediaeval Church in the thirteenth century.,9.92,11.1,11.67,6,0,0,6,0.0,reason,0.3724704086780548,
1947,Higher Grade,HISTORY,2,8,Trace the course of the Third Crusade and estimate the general effects of the Crusades on Europe.,9.12,7.6,9.15,9,0,0,9,0.0,reason,0.9105437994003296,the Third Crusade {1}
1947,Higher Grade,HISTORY,2,9,What were the main centres and routes of European commerce in the fourteenth century?,12.23,4.0,5.6,7,0,0,7,0.0,compare,0.9723004698753357,
1947,Higher Grade,HISTORY,2,10,"Write notes on two of the following: Clovis, the Emperor Frederick II, the Teutonic Order, Boniface VIII, the Jacquerie, John Hus.",12.95,11.5,14.11,15,0,0,15,0.0,reason,0.9846251010894775,Frederick II {1} Boniface VIII {1} Jacquerie {1} John Hus {1}
1947,Higher Grade,HISTORY,2,11,In what ways was the power of Philip II of Spain a menace to the liberties of Europe?,10.67,4.4,7.2,8,1,1,6,0.01639999999999997,describe,0.8868132829666138,Philip II {1} Spain {1}
1947,Higher Grade,HISTORY,2,12,"“The Peace of Westphalia, like the war to which it put an end, marks the close of an epoch and the beginning of another.” Discuss this statement.",7.23,5.0,5.4,13,2,1,10,0.10136666666666666,describe,0.38941720128059387,
1947,Higher Grade,HISTORY,2,13,What attempts were made to solve the problem of the Spanish succession in the seventeenth century and why did they fail?,9.94,9.1,12.21,9,2,2,5,-0.1349,compare,0.5489885807037354,
1947,Higher Grade,HISTORY,2,14,On what grounds may Peter the Great be considered the founder of modern Russia?,11.1,4.0,5.6,8,1,0,7,0.6249,other,0.5687278509140015,Peter the Great {1} Russia {1}
1947,Higher Grade,HISTORY,2,15,Explain the causes and results of the Diplomatic Revolution of [1756].,11.36,7.6,11.67,6,0,0,6,0.0,reason,0.9875106811523438,the Diplomatic Revolution {1}
1947,Higher Grade,HISTORY,2,16,"Discuss the view that Napoleon was a blessing to France as First Consul, but a curse as Emperor.",9.79,8.0,11.64,9,1,1,7,-0.0242,reason,0.9924726486206055,Napoleon {1} France {1} First Consul {1}
1947,Higher Grade,HISTORY,2,17,Trace the policy of Russia towards Turkey during the period [1821-56].,11.36,6.4,4.4,7,0,0,7,0.0,discuss,0.4022256135940552,Russia {1} Turkey {1}
1947,Higher Grade,HISTORY,2,18,How far was the unification of Italy due to the House of Savoy?,7.93,4.8,8.28,6,0,0,6,0.0,describe,0.9940299987792969,Italy {1} the House of Savoy {1}
1947,Higher Grade,HISTORY,2,19,To what extent was German policy aimed at preserving peace between [1871] and [1914]?,12.23,4.0,5.6,8,1,0,7,0.5423,describe,0.990233302116394,
1947,Higher Grade,HISTORY,2,20,"Write notes on two of the following: Turgot, the Holy Alliance, Louis Kossuth, Karl Marx, the Second French Republic ([1848-52]), the Schleswig-Holstein problem.",13.7,11.1,12.68,17,0,1,16,-0.4019,reason,0.9893466830253601,the Holy Alliance {1} Louis Kossuth {1} Karl Marx {1}
