year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1926,HIGHER GRADE,ENGLISH,2,,"Write a Composition, of about two pages, on any one of the following subjects: One of Nelson’s captains writes home to his wife after the Battle of the Nile; Discuss contrasted statements on the importance of youth; Discuss the advantages and obstacles of a ""United States of Europe""; Compare School Life in Fiction and in Fact.",10.64,21.6,25.26,31,3,2,26,0.05794,reason,0.6283951997756958,"('Composition', 'MISC', 1)('two', 'NUMBER', 1)('one', 'NUMBER', 1)('One', 'NUMBER', 1)('Nelson', 'PERSON', 1)('United', 'COUNTRY', 1)('States', 'COUNTRY', 1)('Europe', 'LOCATION', 1)"
1926,HIGHER GRADE,ENGLISH,2,,"Examine the following argument carefully, and then answer the questions that follow it.",9.14,10.7,11.35,7,1,1,5,-0.1166,reason,0.9863861799240112,
1926,HIGHER GRADE,ENGLISH,2,,Bring out the leading idea of this passage as briefly and plainly as possible. Illustrate it from your historical reading. Suggest a title for the passage.,8.32,4.3,6.56,13,0,0,13,0.0,describe,0.7360281348228455,
1926,HIGHER GRADE,ENGLISH,2,,"What exactly is meant by “a general will,” “legitimate sovereignty,” “society rallies round it,” “strong and fruitful anarchy”? Give the precise meaning of the italicized clause.",10.96,8.4,9.82,16,1,0,15,0.5106,compare,0.5097612738609314,"('general', 'TITLE', 1)"
1926,HIGHER GRADE,ENGLISH,2,,Give a general grammatical analysis of the first sentence.,7.59,10.3,12.49,6,1,0,5,0.0772,reason,0.910715401172638,"('general', 'TITLE', 1)('first', 'ORDINAL', 1)"
1926,HIGHER GRADE,ENGLISH,2,,"Read the following passage, and then answer the questions that follow it.",6.86,6.8,4.8,6,0,0,6,0.0,reason,0.9004591107368469,
1926,HIGHER GRADE,ENGLISH,2,,"Describe very briefly, and without figures of speech, the action of the angels and of Satan.",9.36,6.0,6.4,8,0,0,8,0.0,reason,0.5282896161079407,
1926,HIGHER GRADE,ENGLISH,2,,"Point out the two similes by which Milton elaborates this description, and contrast the extent to which he develops each simile. Point out an example of personification. What is its effect here?",9.6,6.3,9.28,14,0,0,14,0.0,discuss,0.5038730502128601,"('two', 'NUMBER', 1)('Milton', 'PERSON', 1)"
1926,HIGHER GRADE,ENGLISH,2,,"Give the meaning, and derivation of—squadron, phalanx, dilated, plumed. Explain the phrases “mooned horns,” “field of Ceres,” “bearded grove.” Does Milton here use “careful,” “hopeful,” “alarmed” in their ordinary modern senses?",12.3,4.9,6.7,23,2,1,20,0.1079,describe,0.7935855388641357,"('Ceres', 'CITY', 1)('Milton', 'PERSON', 1)"
1926,HIGHER GRADE,ENGLISH,2,,Explain and illustrate any two of the following: a subordinate clause of result; a rhetorical question; a mixed metaphor; an anachronism; reductio ad absurdum.,12.06,15.0,17.93,15,0,0,15,0.0,reason,0.6387664079666138,"('two', 'NUMBER', 1)"
1926,HIGHER GRADE,ENGLISH,2,,Criticise the English of the following sentences.,8.5,9.6,8.51,4,1,1,2,-0.1816,reason,0.9769808650016784,"('English', 'NATIONALITY', 1)"
1926,HIGHER GRADE,ENGLISH,2,,"Compare and contrast these two modes of expression, and state what conclusion you draw as to the function and value of the Anglo-Saxon and the Romance elements in our English vocabulary.",10.27,13.0,16.27,15,2,0,13,0.4487,discuss,0.9967733025550842,"('two', 'NUMBER', 1)('Anglo', 'MISC', 1)('-', 'MISC', 1)('Saxon', 'MISC', 1)('Romance', 'MISC', 1)('English', 'NATIONALITY', 1)"
