year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1959,Higher Grade,HISTORY,2,,Compare the methods of government in Athens and Sparta at the time of the outbreak of the Peloponnesian War.,8.73,7.2,7.6,9,0,1,8,-0.5994,discuss,0.9972383975982666,"('Athens', 'CITY', 1)('Sparta', 'ORGANIZATION', 1)('time', 'DATE', 1)('Peloponnesian', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)"
1959,Higher Grade,HISTORY,2,,Was the rise of Philip of Macedon to the mastery of Greece due more to his own ability or to conditions in the city states of Greece?,8.48,9.1,12.28,11,1,0,10,0.3182,other,0.988243281841278,"('Philip', 'ORGANIZATION', 1)('of', 'ORGANIZATION', 1)('Macedon', 'ORGANIZATION', 1)('Greece', 'COUNTRY', 2)"
1959,Higher Grade,HISTORY,2,,Explain the underlying causes of enmity between Rome and Carthage and show the effects upon Rome of her victory in the Punic Wars.,10.27,8.7,12.68,13,0,1,12,-0.5994,reason,0.9738433957099916,"('Rome', 'CITY', 2)('Carthage', 'CITY', 1)"
1959,Higher Grade,HISTORY,2,,“The generous ideas of the Gracchi were taken up by Julius Caesar but worked out by him with greater prudence and on an ampler scale.” Discuss this opinion.,11.1,5.2,8.46,13,2,0,11,0.4359,describe,0.4789133667945862,"('Gracchi', 'MISC', 1)('Julius Caesar', 'PERSON', 1)"
1959,Higher Grade,HISTORY,2,,What dangers confronted the Roman Empire at the accession of Diocletian and what steps to save it were taken by him and by Constantine?,10.09,9.1,12.93,10,1,2,7,-0.0783666666666666,compare,0.9953542947769164,"('Roman', 'CITY', 1)('Empire', 'LOCATION', 1)('Diocletian', 'PERSON', 1)('Constantine', 'PERSON', 1)"
1959,Higher Grade,HISTORY,2,,Write notes on two of the following: the Messenian Wars against Sparta; the Confederacy of Delos; Alcibiades; Plato; the Second Triumvirate; Roman provincial administration under Augustus.,12.82,17.0,19.63,17,0,1,16,-0.5994,reason,0.9771649241447448,"('two', 'NUMBER', 1)('Messenian', 'MISC', 1)('Wars', 'MISC', 1)('Sparta', 'ORGANIZATION', 1)('Delos', 'PERSON', 1)('Alcibiades', 'LOCATION', 1)('Plato', 'PERSON', 1)('Second', 'ORDINAL', 1)('Roman', 'MISC', 1)('Augustus', 'PERSON', 1)"
1959,Higher Grade,HISTORY,2,,Explain the importance of the reign of Charlemagne and of the break-up of his empire after his death.,8.04,8.0,11.64,7,1,1,5,-0.1191,reason,0.9248828887939452,"('Charlemagne', 'PERSON', 1)"
1959,Higher Grade,HISTORY,2,,What evidence is there of a religious and intellectual revival in western Europe during the twelfth century?,10.98,11.1,13.86,8,1,0,7,0.5106,compare,0.7865634560585022,"('Europe', 'LOCATION', 1)('the', 'DATE', 1)('twelfth', 'DATE', 1)('century', 'DATE', 1)"
1959,Higher Grade,HISTORY,2,,“The last of the great Emperors and the first of great modern kings.” Is this description of Frederic II justified?,9.66,6.0,12.0,11,3,0,8,0.5505666666666666,other,0.957347571849823,"('Emperors', 'MISC', 1)('first', 'ORDINAL', 1)('Frederic II', 'PERSON', 1)"
1959,Higher Grade,HISTORY,2,,Illustrate and explain the strength of the French monarchy at the end of the thirteenth century and account for its weakness by the middle of the fourteenth.,8.48,10.3,12.28,12,1,1,10,0.0362,discuss,0.4640078246593475,"('French', 'NATIONALITY', 1)('the', 'DATE', 2)('end', 'DATE', 1)('of', 'DATE', 1)('thirteenth', 'DATE', 1)('century', 'DATE', 1)('fourteenth', 'ORDINAL', 1)"
1959,Higher Grade,HISTORY,2,,"What dangers threatened the Papacy between the beginning of the Great Schism in 1378 and the dissolution of the Council of Basle in 1449, and how far did it overcome them?",10.27,10.7,13.69,13,1,2,10,-0.1201999999999999,compare,0.5539551377296448,"('1378', 'DATE', 1)('Council', 'ORGANIZATION', 1)('of', 'ORGANIZATION', 1)('Basle', 'ORGANIZATION', 1)('1449', 'DATE', 1)"
1959,Higher Grade,HISTORY,2,,Write notes on two of the following: the Visigoths in Italy; the rise of the Capetian dynasty; the Investiture Contest; the Sicilian Vespers; the Visconti of Milan; Philip the Good of Burgundy.,11.64,14.6,15.3,18,1,0,17,0.4404,reason,0.9739179015159608,"('two', 'NUMBER', 1)('Visigoths', 'MISC', 1)('Italy', 'COUNTRY', 1)('Capetian', 'MISC', 1)('Sicilian', 'MISC', 1)('Vespers', 'MISC', 1)('Visconti', 'PERSON', 1)('Milan', 'CITY', 1)"
