year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1924,Higher Grade,HISTORY,2,1,"Choose any two of the following topics and write a brief note about each of them: the reasons for the successive Roman invasions of Britain and for the final withdrawal of the legions, trade routes in medieval Europe, the aims and objects of the Elizabethan sailors, freedom of speech, the meaning of the phrase “a good citizen.”",11.73,23.2,26.31,29,4,0,25,0.344075,reason,0.7933225631713867,"('two', 'NUMBER', 1)('Roman', 'MISC', 1)('Britain', 'COUNTRY', 1)('medieval', 'DATE', 1)('Europe', 'LOCATION', 1)('Elizabethan', 'MISC', 1)"
1924,Higher Grade,HISTORY,2,2,"Explain any one of the following terms: the Lords of the Admiralty, a Joint-Stock Bank, Entertainment Tax, the British Overseas Dominions, an Established Church.",10.75,12.7,14.6,15,2,0,13,0.35875,discuss,0.4440485537052154,"('one', 'NUMBER', 1)('Joint', 'ORGANIZATION', 1)('-', 'ORGANIZATION', 1)('Stock', 'ORGANIZATION', 1)('Bank', 'ORGANIZATION', 1)('British', 'NATIONALITY', 1)('Overseas', 'ORGANIZATION', 1)('Dominions', 'ORGANIZATION', 1)"
1924,Higher Grade,HISTORY,2,3,What are the sources of our knowledge of Scotland before the Norman Conquest? In what respects are they imperfect?,9.93,4.6,5.91,7,1,1,5,0.07925,compare,0.4216987192630768,"('Scotland', 'COUNTRY', 1)"
1924,Higher Grade,HISTORY,2,4,"Select the three most important topics connected with the reign of any one of the following kings and give reasons for your choice of topics: Henry II, Henry III, David I, Alexander III.",10.06,13.8,15.62,20,1,0,19,0.2023,reason,0.5220800638198853,"('three', 'NUMBER', 1)('one', 'NUMBER', 1)('Henry II', 'PERSON', 1)('Henry III', 'PERSON', 1)('David I', 'PERSON', 1)('Alexander III', 'PERSON', 1)"
1924,Higher Grade,HISTORY,2,5,How far is it possible to blame the Scots for the frequent occurrence of war with England between the death of Robert Bruce and the death of James IV?,9.43,9.9,12.98,14,0,4,10,-0.5345500000000001,describe,0.8609873056411743,"('Scots', 'ORGANIZATION', 1)('war', 'CAUSE_OF_DEATH', 1)('England', 'COUNTRY', 1)('Robert Bruce', 'PERSON', 1)('James IV', 'PERSON', 1)"
1924,Higher Grade,HISTORY,2,6,Illustrate the influence and importance of the English Parliament in the fourteenth and fifteenth centuries.,11.75,12.7,19.33,8,1,0,7,0.3612,discuss,0.7089114785194397,"('English', 'ORGANIZATION', 1)('Parliament', 'ORGANIZATION', 1)('fourteenth', 'ORDINAL', 1)('and', 'DATE', 1)('fifteenth', 'DATE', 1)('centuries', 'DATE', 1)"
1924,Higher Grade,HISTORY,2,7,"“The aims of Queen Elizabeth resembled those of Henry VIII, but her methods were very different.” Discuss this statement.",10.76,4.6,3.8,10,0,0,10,0.0,discuss,0.357560932636261,"('Queen', 'TITLE', 1)('Elizabeth', 'PERSON', 1)('Henry VIII', 'PERSON', 1)"
1924,Higher Grade,HISTORY,2,8,"Explain the following terms as used in the seventeenth century: Cavalier, Roundhead, Leveller, Whig, Tory.",12.8,10.3,11.33,11,0,0,11,0.0,discuss,0.9058160185813904,"('the', 'DATE', 1)('seventeenth', 'DATE', 1)('century', 'DATE', 1)('Whig', 'IDEOLOGY', 1)"
1924,Higher Grade,HISTORY,2,9,"What were the difficulties in the way of the Union of the Kingdoms of England and Scotland (1707), and how were they overcome?",9.58,8.7,10.94,8,0,1,7,-0.34,describe,0.9495536684989928,"('England', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)('1707', 'DATE', 1)"
1924,Higher Grade,HISTORY,2,10,"Explain the importance in English history of any three of the following: Earl Godwin, Robert of Normandy, John of Gaunt, John Wycliffe, Sir Thomas More, Sir John Eliot, Titus Oates, Prince Charles Edward, Charles James Fox, Lord Palmerston, David Livingstone.",12.73,16.5,18.0,31,1,0,30,0.3612,reason,0.5255645513534546,"('English', 'NATIONALITY', 1)('three', 'NUMBER', 1)('Earl Godwin', 'PERSON', 1)('Robert', 'PERSON', 1)('Normandy', 'LOCATION', 1)('John of Gaunt', 'PERSON', 1)('John Wycliffe', 'PERSON', 1)('Thomas More', 'PERSON', 1)('John Eliot', 'PERSON', 1)('Titus Oates', 'PERSON', 1)('Prince', 'TITLE', 1)('Charles Edward', 'PERSON', 1)('Charles James Fox', 'PERSON', 1)('Palmerston', 'CITY', 1)('David Livingstone', 'PERSON', 1)"
1924,Higher Grade,HISTORY,2,11,"Discuss one of the following topics: the makers of the Empire in the eighteenth century, the gradual removal of religious disabilities, the conflict between Great Britain and Napoleonic France, the agitation for Parliamentary Reform in the reigns of George IV and William IV.",13.48,21.2,23.71,25,1,2,22,0.0189,reason,0.993547260761261,"('one', 'NUMBER', 1)('the', 'DATE', 1)('eighteenth', 'DATE', 1)('century', 'DATE', 1)('Great', 'COUNTRY', 1)('Britain', 'COUNTRY', 1)('Napoleonic', 'LOCATION', 1)('France', 'COUNTRY', 1)('William IV', 'PERSON', 1)"
