year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1961,Higher Grade,HISTORY,2,1,“The greatness of Athens depended on her navy.” How far is this a sufficient explanation of her power in the fifth century B.C.?,9.7,4.2,8.08,11,0,0,11,0.0,describe,0.9130174517631532,"('Athens', 'CITY', 1)('the', 'DATE', 1)('fifth', 'DATE', 1)('century', 'DATE', 1)('B.C.', 'DATE', 1)"
1961,Higher Grade,HISTORY,2,2,Do you consider that Alexander was greater as a soldier or as a statesman?,8.84,7.6,8.46,5,1,0,4,0.3612,other,0.938399851322174,"('Alexander', 'PERSON', 1)('soldier', 'TITLE', 1)"
1961,Higher Grade,HISTORY,2,3,Trace briefly the steps by which Rome came to rule over all Italy.,9.14,1.3,5.2,7,0,0,7,0.0,argue,0.7197902798652649,"('Rome', 'CITY', 1)('Italy', 'COUNTRY', 1)"
1961,Higher Grade,HISTORY,2,4,Explain the grievances which the Gracchi sought to remove. Why were they not more successful?,8.22,3.9,5.67,6,1,1,4,0.0545999999999999,explain,0.9659024477005004,"('Gracchi', 'PERSON', 1)"
1961,Higher Grade,HISTORY,2,5,Estimate the work of Augustus Caesar.,11.83,6.8,15.73,4,0,0,4,0.0,reason,0.505052387714386,"('Augustus Caesar', 'PERSON', 1)"
1961,Higher Grade,HISTORY,2,6,"Write notes on two of the following: The Ionian Revolt, the Spartan Constitution, Lysander, Demosthenes the Orator, Quintus Fabius Cunctator, the Dacian war.",13.02,12.3,14.42,16,0,1,15,-0.5994,reason,0.9898375272750854,"('two', 'NUMBER', 1)('Ionian', 'MISC', 1)('Revolt', 'MISC', 1)('Lysander', 'PERSON', 1)('Demosthenes', 'PERSON', 1)('Quintus Fabius Cunctator', 'PERSON', 1)('Dacian', 'MISC', 1)('war', 'CAUSE_OF_DEATH', 1)"
1961,Higher Grade,HISTORY,2,7,Do you consider that Otto I deserves to be called “the Great”?,9.5,3.3,4.8,5,1,0,4,0.6249,other,0.9344111680984496,"('Otto I', 'PERSON', 1)"
1961,Higher Grade,HISTORY,2,8,Estimate the importance of the reign of Philip II (Augustus) in the development of the French Kingdom.,10.98,9.9,16.21,9,1,0,8,0.3612,describe,0.7808117270469666,"('Philip II', 'PERSON', 1)('French', 'NATIONALITY', 1)('Kingdom', 'LOCATION', 1)"
1961,Higher Grade,HISTORY,2,9,On what grounds may Innocent III be considered the last of the great medieval Popes?,10.7,6.8,11.33,9,2,0,7,0.48245,other,0.5557814240455627,"('III', 'NUMBER', 1)('medieval', 'DATE', 1)"
1961,Higher Grade,HISTORY,2,10,Explain and illustrate the importance of the Low Countries in the fourteenth and fifteenth centuries.,10.7,10.3,14.0,8,1,1,6,0.044,reason,0.9172793626785278,"('fourteenth', 'ORDINAL', 1)('and', 'DATE', 1)('fifteenth', 'DATE', 1)('centuries', 'DATE', 1)"
1961,Higher Grade,HISTORY,2,11,Explain the objects of the Hussite movement and show its religious and political importance.,11.1,9.9,14.17,8,1,0,7,0.3612,reason,0.9806334376335144,
1961,Higher Grade,HISTORY,2,12,"Write notes on two of the following: the Partition of Verdun, Robert Guiscard, the Lombard League, the Knights Templar, the Jacquerie, Prince Henry the Navigator.",12.46,11.9,14.8,16,0,0,16,0.0,reason,0.9785749912261964,"('two', 'NUMBER', 1)('Verdun', 'CITY', 1)('Robert Guiscard', 'PERSON', 1)('Lombard', 'ORGANIZATION', 1)('League', 'ORGANIZATION', 1)('Prince', 'TITLE', 1)('Henry the Navigator', 'PERSON', 1)"
1961,Higher Grade,HISTORY,2,13,Compare the ways in which Italy and Germany were affected by the Renaissance.,10.35,4.8,5.2,6,0,1,5,-0.1531,discuss,0.9972911477088928,"('Italy', 'COUNTRY', 1)('Germany', 'COUNTRY', 1)"
1961,Higher Grade,HISTORY,2,14,Why did the Netherlands revolt against Spain and why did they succeed?,9.5,4.4,8.13,4,1,0,3,0.4939,explain,0.9941633343696594,"('Netherlands', 'COUNTRY', 1)('Spain', 'COUNTRY', 1)"
1961,Higher Grade,HISTORY,2,15,Estimate the gains and losses of the principal European states from the Thirty Years War.,10.7,5.6,11.33,9,1,2,6,-0.1303,reason,0.4357447624206543,"('principal', 'TITLE', 1)('European', 'NATIONALITY', 1)('the', 'DURATION', 1)('Thirty', 'DURATION', 1)('Years', 'DURATION', 1)('War', 'CAUSE_OF_DEATH', 1)"
1961,Higher Grade,HISTORY,2,16,Discuss the view that Louis XIV was not a great statesman but only a man of second-rate ability.,8.92,5.6,7.2,9,2,0,7,0.47155,reason,0.9897867441177368,"('Louis XIV', 'PERSON', 1)"
1961,Higher Grade,HISTORY,2,17,What problems faced Maria Theresa of Austria on her accession and how far had she solved them by (1763)?,11.23,6.0,9.71,9,1,1,7,-0.0643499999999999,compare,0.9799290299415588,"('Maria Theresa', 'PERSON', 1)('Austria', 'COUNTRY', 1)('1763', 'DATE', 1)"
1961,Higher Grade,HISTORY,2,18,"Write notes on two of the following: Charles VIII's invasion of Italy, John Calvin, Sully, the domestic policy of the Great Elector of Brandenburg, Charles XII of Sweden, the War of the Polish Succession.",12.29,14.2,17.13,22,2,1,19,0.0759333333333333,reason,0.9846758246421814,"('two', 'NUMBER', 1)('Charles VIII', 'PERSON', 1)('Italy', 'COUNTRY', 1)('John Calvin', 'PERSON', 1)('Brandenburg', 'CITY', 1)('Charles XII', 'PERSON', 1)('Sweden', 'COUNTRY', 1)('War', 'CAUSE_OF_DEATH', 1)('Polish', 'NATIONALITY', 1)('Succession', 'MISC', 1)"
1961,Higher Grade,HISTORY,2,19,Explain the merits and defects of the policy of Catherine II of Russia in home and foreign affairs.,11.55,8.0,9.42,10,1,1,8,0.0407499999999999,reason,0.9892337322235109,"('Catherine II', 'PERSON', 1)('Russia', 'COUNTRY', 1)"
1961,Higher Grade,HISTORY,2,20,"When do you consider that the power of Napoleon was at its height, and why?",6.49,4.4,8.67,4,0,0,4,0.0,explain,0.9205381274223328,"('Napoleon', 'PERSON', 1)"
1961,Higher Grade,HISTORY,2,21,Explain and criticise the attitude of ,9.2,8.0,15.73,3,0,1,2,-0.4404,reason,0.8696732521057129,
1961,Higher Grade,HISTORY,2,21a,Russia and,-4.51,2.9,0.8,1,0,0,1,0.0,describe,0.3424347937107086,"('Russia', 'COUNTRY', 1)"
1961,Higher Grade,HISTORY,2,21b,France towards Turkey between the Treaty of Adrianople (1829) and the Dardanelles Convention (1841).,16.12,7.6,11.31,9,0,0,9,0.0,describe,0.6127519011497498,"('France', 'COUNTRY', 1)('Turkey', 'COUNTRY', 1)('1829', 'DATE', 1)('Dardanelles', 'MISC', 1)('Convention', 'MISC', 1)('1841', 'DATE', 1)"
1961,Higher Grade,HISTORY,2,22,Why did Italy fail to achieve union in (1848-49) and succeed in (1859-61)?,14.0,3.6,5.2,7,1,1,5,-0.0242,explain,0.9828597903251648,"('Italy', 'COUNTRY', 1)('1848', 'NUMBER', 1)('-', 'NUMBER', 2)('49', 'NUMBER', 1)('1859', 'NUMBER', 1)('61', 'NUMBER', 1)"
1961,Higher Grade,HISTORY,2,23,Do you consider that France was the chief threat to the peace of Europe between (1871) and (1914)?,9.79,4.4,7.2,8,1,1,6,0.0078,other,0.9576338529586792,"('France', 'COUNTRY', 1)('Europe', 'LOCATION', 1)('1871', 'DATE', 1)('1914', 'DATE', 1)"
1961,Higher Grade,HISTORY,2,24,"Write notes on two of the following: J. J. Rousseau, Robespierre, The Congress System (1818-22), Louis Kossuth, the Schleswig-Holstein Question, the Balkan Wars of (1912-13).",14.36,5.8,6.6,18,0,1,17,-0.5994,reason,0.988217294216156,"('two', 'NUMBER', 1)('J. J. Rousseau', 'PERSON', 1)('Robespierre', 'LOCATION', 1)('Congress', 'ORGANIZATION', 1)('System', 'ORGANIZATION', 1)('1818', 'NUMBER', 1)('-', 'NUMBER', 2)('22', 'NUMBER', 1)('Louis Kossuth', 'PERSON', 1)('Schleswig', 'LOCATION', 1)('-', 'LOCATION', 1)('Holstein', 'LOCATION', 1)('1912', 'NUMBER', 1)('13', 'NUMBER', 1)"
