year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1948,Higher Grade,HISTORY,1,,Describe life in Britain during the Roman occupation.,9.95,10.0,8.2,5,0,0,5,0.0,reason,0.6899275779724121,"('Britain', 'COUNTRY', 1)('Roman', 'CITY', 1)"
1948,Higher Grade,HISTORY,1,,What were the problems that faced Henry II on his accession? What measures did he take for dealing with them?,9.66,3.7,6.0,8,0,1,7,-0.4019,compare,0.9571688771247864,"('Henry II', 'PERSON', 1)"
1948,Higher Grade,HISTORY,1,,"Explain the causes of the Scottish War of Independence, and account for the final success of the Scots.",9.79,8.0,9.42,9,1,1,7,-0.01375,reason,0.9370995759963988,"('Scottish', 'NATIONALITY', 1)('War', 'CAUSE_OF_DEATH', 1)('of', 'MISC', 1)('Independence', 'MISC', 1)('Scots', 'ORGANIZATION', 1)"
1948,Higher Grade,HISTORY,1,,Explain the circumstances that led to the break-up of the manorial system.,8.18,8.0,11.47,6,0,0,6,0.0,reason,0.9805995225906372,
1948,Higher Grade,HISTORY,1,,Write notes on two of the following: St. Augustine of Canterbury; Cnut; David I of Scotland; Stephen Langton; the Provisions of Oxford; the Lollards.,12.13,6.8,8.13,15,0,0,15,0.0,reason,0.9869656562805176,"('two', 'NUMBER', 1)('Canterbury', 'ORGANIZATION', 1)('David I', 'PERSON', 1)('Scotland', 'COUNTRY', 1)('Stephen Langton', 'PERSON', 1)('Oxford', 'CITY', 1)('Lollards', 'RELIGION', 1)"
1948,Higher Grade,HISTORY,1,,On what grounds can modern English history be said to begin with the reign of Henry VII?,9.12,5.2,6.8,9,0,0,9,0.0,other,0.4812079668045044,"('English', 'NATIONALITY', 1)('Henry VII', 'PERSON', 1)"
1948,Higher Grade,HISTORY,1,,In what respects did the Reformation in Scotland differ in character from the Reformation in England?,10.35,11.9,11.4,7,1,0,6,0.4767,describe,0.9914133548736572,"('Scotland', 'COUNTRY', 1)('England', 'COUNTRY', 1)"
1948,Higher Grade,HISTORY,1,,Describe English commercial development in the reign of Elizabeth.,11.1,10.3,12.49,6,0,0,6,0.0,reason,0.5027473568916321,"('Describe', 'MISC', 1)('English', 'NATIONALITY', 1)('Elizabeth', 'PERSON', 1)"
1948,Higher Grade,HISTORY,1,,Compare the services rendered to Rome by Pompey and by Julius Caesar.,12.13,5.6,8.13,7,0,0,7,0.0,discuss,0.997291386127472,"('Rome', 'CITY', 1)('Pompey', 'PERSON', 1)('Julius Caesar', 'PERSON', 1)"
1948,Higher Grade,HISTORY,1,,Describe the Roman system of provincial administration in the first century A.D.,12.13,10.3,11.47,8,0,0,8,0.0,discuss,0.5032607913017273,"('Roman', 'MISC', 1)('the', 'DATE', 1)('first', 'DATE', 1)('century', 'DATE', 1)('A.D.', 'DATE', 1)"
1948,Higher Grade,HISTORY,1,,Explain the importance of the duchy of Burgundy in the latter half of the fifteenth century.,10.35,7.2,8.9,8,1,0,7,0.3612,reason,0.8800605535507202,"('Burgundy', 'LOCATION', 1)('the', 'DATE', 2)('latter', 'DATE', 1)('half', 'DATE', 1)('of', 'DATE', 1)('fifteenth', 'DATE', 1)('century', 'DATE', 1)"
1948,Higher Grade,HISTORY,1,,“The success of the Reformation spelt the ruin of the Holy Roman Empire.” How far do you agree with this statement?,9.42,5.0,6.1,10,2,1,7,0.1157333333333333,describe,0.8414484262466431,
1948,Higher Grade,HISTORY,1,,Trace the rise of Sweden to the rank of a great power and account for its decline.,7.27,4.0,6.8,8,1,0,7,0.6249,discuss,0.6387223601341248,"('Sweden', 'COUNTRY', 1)"
1948,Higher Grade,HISTORY,1,,“The reputation of Louis XIV would have been greater if he had died before,8.84,5.2,8.46,6,1,1,4,-0.0980999999999999,other,0.4401092827320099,"('Louis XIV', 'PERSON', 1)"
1948,Higher Grade,HISTORY,1,,” How far do you agree?,0.25,-1.9,2.0,2,1,0,1,0.3612,describe,0.61358243227005,
1948,Higher Grade,HISTORY,1,,Do you consider that the ambition of Frederick II of Prussia was the sole cause of the War of the Austrian Succession?,9.75,10.7,16.07,10,1,1,8,-0.19855,other,0.9624652862548828,"('Frederick II', 'PERSON', 1)('Prussia', 'LOCATION', 1)('War', 'CAUSE_OF_DEATH', 1)('Austrian', 'NATIONALITY', 1)"
1948,Higher Grade,HISTORY,1,,Explain the political and social grievances which led to the French Revolution.,9.5,8.0,11.47,7,0,1,6,-0.4767,reason,0.9897040724754332,"('French', 'NATIONALITY', 1)('Revolution', 'MISC', 1)"
1948,Higher Grade,HISTORY,1,,Describe the chief stages in the relations between Turkey and the European powers between 1815 and,9.36,6.0,8.9,8,0,0,8,0.0,argue,0.347793310880661,"('Turkey', 'COUNTRY', 1)('European', 'NATIONALITY', 1)('1815', 'DATE', 1)"
1948,Higher Grade,HISTORY,1,,,0.0,-15.7,0.0,0,0,0,0,0.0,compare,0.3079292476177215,
1948,Higher Grade,HISTORY,1,,“Blood and iron.” Do you consider this phrase a satisfactory description of the methods of Bismarck?,8.97,6.4,8.2,8,1,0,7,0.3612,describe,0.5620270371437073,"('Bismarck', 'PERSON', 1)"
1948,Higher Grade,HISTORY,1,,Explain the international rivalries which led to the War of 1914-,8.49,6.4,8.04,6,0,1,5,-0.5994,describe,0.5823259353637695,"('War', 'CAUSE_OF_DEATH', 1)('1914', 'DATE', 1)"
1948,Higher Grade,HISTORY,1,,,0.0,-15.7,0.0,0,0,0,0,0.0,compare,0.3079292476177215,
