year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1960,HIGHER GRADE,HISTORY,2,,Describe life in Athens in the time of Pericles.,7.59,0.9,3.6,5,0,0,5,0.0,reason,0.9246540069580078,"('Athens', 'CITY', 1)"
1960,HIGHER GRADE,HISTORY,2,,Explain the reasons for the rise and fall of Thebes in the fourth century.,7.71,4.0,5.6,7,0,0,7,0.0,reason,0.8805777430534363,"('fall', 'DATE', 1)('Thebes', 'LOCATION', 1)('the', 'DATE', 1)('fourth', 'DATE', 1)('century', 'DATE', 1)"
1960,HIGHER GRADE,HISTORY,2,,Show the main events in the struggle between patricians and plebeians down to the passing of the Lex Hortensia.,11.23,6.0,11.81,9,0,1,8,-0.3182,argue,0.6709563732147217,"('Lex Hortensia', 'PERSON', 1)"
1960,HIGHER GRADE,HISTORY,2,,Why did the Civil Wars break out in 49 B.C. and why did they end in the victory of Augustus?,8.87,2.5,6.0,8,0,1,7,-0.5994,explain,0.9935385584831238,"('Civil', 'MISC', 1)('Wars', 'MISC', 1)('49', 'DATE', 1)('B.C.', 'DATE', 1)"
1960,HIGHER GRADE,HISTORY,2,,Explain and compare the policies of Trajan and Hadrian.,9.35,6.8,8.04,5,0,0,5,0.0,discuss,0.8990536332130432,"('Trajan', 'PERSON', 1)('Hadrian', 'PERSON', 1)"
1960,HIGHER GRADE,HISTORY,2,,Write notes on two of the following: Cleisthenes of Athens; the Persian campaign against Greece in 480; Spartan education; the organisation of Alexander’s empire; the Samnite Wars; Tiberius Gracchus.,13.79,14.6,15.74,19,0,1,18,-0.5994,reason,0.966651976108551,"('two', 'NUMBER', 1)('Athens', 'CITY', 1)('Persian', 'MISC', 1)('Greece', 'COUNTRY', 1)('480', 'NUMBER', 1)('Spartan', 'MISC', 1)('Alexander', 'PERSON', 1)('Tiberius Gracchus', 'PERSON', 1)"
1960,HIGHER GRADE,HISTORY,2,,On what grounds may the Franks be considered more important than the Goths?,9.14,3.6,5.2,6,1,0,5,0.2023,explain,0.5495153069496155,"('Franks', 'PERSON', 1)"
1960,HIGHER GRADE,HISTORY,2,,What degree of success was achieved by the First Crusade? Why were the later Crusades less successful?,10.56,4.2,5.75,9,2,0,7,0.5789,explain,0.9841893315315248,"('First', 'ORDINAL', 1)"
1960,HIGHER GRADE,HISTORY,2,,Compare the importance of Gregory VII and Innocent III in the history of the mediaeval church.,10.35,9.5,13.9,9,2,0,7,0.3506,discuss,0.9973245859146118,"('Innocent III', 'PERSON', 1)"
1960,HIGHER GRADE,HISTORY,2,,Do you consider that Philip II (Augustus) or Philip IV did the more for France?,10.7,4.4,8.67,7,0,0,7,0.0,other,0.9561375975608826,"('Philip II', 'PERSON', 1)('France', 'COUNTRY', 1)"
1960,HIGHER GRADE,HISTORY,2,,What do you know of the Continental universities in the Middle Ages?,8.18,6.8,11.47,5,0,0,5,0.0,describe,0.4863551557064056,"('Continental', 'ORGANIZATION', 1)"
1960,HIGHER GRADE,HISTORY,2,,Write notes on two of the following: Hugh Capet; the Normans in Southern Italy and Sicily; St. Francis of Assisi; the Hanseatic League; the rise of the Swiss Confederation; Joan of Arc.,11.83,7.2,7.65,20,0,0,20,0.0,reason,0.96690434217453,"('two', 'NUMBER', 1)('Hugh Capet', 'PERSON', 1)('Normans', 'ORGANIZATION', 1)('Southern', 'LOCATION', 1)('Italy', 'COUNTRY', 1)('Sicily', 'LOCATION', 1)('St. Francis', 'PERSON', 1)('Assisi', 'CITY', 1)('Hanseatic', 'ORGANIZATION', 1)('League', 'ORGANIZATION', 1)('Swiss', 'ORGANIZATION', 1)('Confederation', 'ORGANIZATION', 1)('Joan', 'PERSON', 1)"
