year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1960,HIGHER GRADE,ENGLISH,2,,Answer all three Questions. ,7.78,3.7,1.6,3,0,0,3,0.0,reason,0.954095721244812,"('three', 'NUMBER', 1)"
1960,HIGHER GRADE,ENGLISH,2,,How far is this true of any Shakespearean comedy you have read?,6.48,2.1,4.8,5,2,0,3,0.39135,describe,0.9651277661323548,
1960,HIGHER GRADE,ENGLISH,2,,"Show, with reference to one of Shakespeare’s tragic heroes, how far he is “betrayed by what is false within,” and how far he is the victim of circumstances.",8.3,10.7,14.06,13,1,3,9,-0.19675,argue,0.4198817610740661,"('one', 'NUMBER', 1)('Shakespeare', 'PERSON', 1)"
1960,HIGHER GRADE,ENGLISH,2,,"Choose any one hero from a history or tragedy by Shakespeare and try to show, from your knowledge of the play, how he was regarded by his friends, and by his enemies. What picture do you thus obtain of the character, and how far is it complete?",6.74,7.7,10.25,19,3,2,14,0.03786,describe,0.7071657776832581,"('one', 'NUMBER', 1)('Shakespeare', 'PERSON', 1)"
1960,HIGHER GRADE,ENGLISH,2,,"Make a critical analysis of the imagery used by Shakespeare in any one soliloquy or speech which you know well. For what purpose is the imagery used, and how effective is it in fulfilling Shakespeare’s intention?",10.32,8.0,12.76,18,2,1,15,0.1439,describe,0.8866798877716064,"('Shakespeare', 'PERSON', 2)('one', 'NUMBER', 1)"
1960,HIGHER GRADE,ENGLISH,2,,Discuss this statement with reference to four of the pilgrims who seem to you to have had different reasons for setting out to Canterbury. ,8.77,11.5,12.93,10,0,0,10,0.0,reason,0.8142483234405518,"('four', 'NUMBER', 1)('Canterbury', 'CITY', 1)"
1960,HIGHER GRADE,ENGLISH,2,,Illustrate the truth of this statement from one lay character and from one church character in the Prologue to The Canterbury Tales.,11.72,10.7,14.25,12,1,0,11,0.3182,discuss,0.9057583212852478,"('one', 'NUMBER', 2)"
1960,HIGHER GRADE,ENGLISH,2,,Choose any one of The Canterbury Tales with which you are familiar and show how Chaucer has used it as a means of displaying humour or pathos or exciting narrative or descriptive power.,10.05,15.0,19.26,16,2,0,14,0.4853,reason,0.6007938981056213,"('one', 'NUMBER', 1)('Chaucer', 'ORGANIZATION', 1)"
1960,HIGHER GRADE,ENGLISH,2,,"Who is your favourite heroine in a novel by Scott, or Jane Austen, or Dickens, or Thackeray, or the Brontes, or Thomas Hardy, or Joyce Cary? State why she appeals to you. ",11.34,6.0,8.9,15,3,0,12,0.4306666666666666,explain,0.772018313407898,"('Scott', 'PERSON', 1)('Jane Austen', 'PERSON', 1)('Dickens', 'PERSON', 1)('Brontes', 'ORGANIZATION', 1)('Thomas Hardy', 'PERSON', 1)('Joyce Cary', 'PERSON', 1)"
1960,HIGHER GRADE,ENGLISH,2,,"Write a character sketch of one of the following: Mr. Collins, Lord Evandale, Mr. Micawber, Magwitch, Archdeacon Grantly, Archie Weir, Dr. Aziz, Jess Oakroyd, Lewis Eliot, David Mountolive.",10.74,4.8,5.66,24,0,0,24,0.0,reason,0.985124170780182,"('one', 'NUMBER', 1)('Collins', 'PERSON', 1)('Evandale', 'LOCATION', 1)('Micawber', 'PERSON', 1)('Magwitch', 'ORGANIZATION', 1)('Archdeacon Grantly', 'PERSON', 1)('Archie Weir', 'PERSON', 1)('Aziz', 'PERSON', 1)('Jess Oakroyd', 'PERSON', 1)('Lewis Eliot', 'PERSON', 1)('David Mountolive', 'PERSON', 1)"
1960,HIGHER GRADE,ENGLISH,2,,"Write a critical appreciation of a sonnet by Shakespeare, or Milton, or Wordsworth, or Keats.",11.75,6.8,11.33,8,1,1,6,0.0962,reason,0.9904987215995787,"('Shakespeare', 'PERSON', 1)('Milton', 'PERSON', 1)('Wordsworth', 'PERSON', 1)('Keats', 'PERSON', 1)"
1960,HIGHER GRADE,ENGLISH,2,,Illustrate the truth of this statement with reference to one essayist with whose work you are closely acquainted. ,9.79,9.1,16.09,10,1,0,9,0.3182,discuss,0.8893337845802307,"('one', 'NUMBER', 1)"
1960,HIGHER GRADE,ENGLISH,2,,"Choose any essayist whose work you have studied carefully and, by close reference to at least two of his essays, discuss his choice of subjects, his manner of treating them, any notable characteristics of his style, and the reasons for which his writings appeal to readers.",11.62,18.9,21.01,23,1,0,22,0.128,reason,0.5259019136428833,"('two', 'NUMBER', 1)"
1960,HIGHER GRADE,ENGLISH,2,,"From your reading of one of the poems named below, what do you gather of the poet’s personality, tastes, and attitude to life? ",8.9,9.9,12.68,10,0,0,10,0.0,describe,0.5799645781517029,"('one', 'NUMBER', 1)('poet', 'TITLE', 1)"
1960,HIGHER GRADE,ENGLISH,2,,"What light is thrown by any one of the following poems on the social, political and economic conditions of its age?",8.41,9.1,14.11,10,0,0,10,0.0,discuss,0.3253155946731567,"('one', 'NUMBER', 1)"
1960,HIGHER GRADE,ENGLISH,2,,"With reference to any Scottish poem, or group of poems ",8.87,3.7,8.0,5,0,0,5,0.0,discuss,0.5085679888725281,"('Scottish', 'NATIONALITY', 1)"
1960,HIGHER GRADE,ENGLISH,2,,"g. ballads), or to any Scottish novel, discuss the truth of this statement.",7.7,6.0,5.2,7,2,0,5,0.3182,discuss,0.5445818305015564,"('Scottish', 'NATIONALITY', 1)"
1960,HIGHER GRADE,ENGLISH,2,,"With reference to one lyric by Burns and one by Wordsworth, compare the attitudes of the two poets towards nature.",10.16,8.7,12.0,12,0,0,12,0.0,discuss,0.9967944025993348,"('one', 'NUMBER', 2)('Burns', 'PERSON', 1)('Wordsworth', 'PERSON', 1)('two', 'NUMBER', 1)"
1960,HIGHER GRADE,ENGLISH,2,,"Basing your answer on the work of any eminent living novelist, discuss the truth of this statement.",9.12,8.7,11.51,9,1,0,8,0.3182,describe,0.9170315861701964,"('novelist', 'TITLE', 1)"
1960,HIGHER GRADE,ENGLISH,2,,"Choose a play or a non-fiction prose work which deals with a controversial topic. How far does the author present his material effectively, and in what ways would he be likely to influence his audience or his readers?",9.57,8.3,11.81,19,2,1,16,0.1927,describe,0.6807646751403809,"('author', 'TITLE', 1)('present', 'DATE', 1)"
