year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1934,HIGHER GRADE,HISTORY,1,,Explain the historical significance of: the coronation of Charlemagne; the mission of St. Columba; the marriage of Henry II of England; the battle of Agincourt; the divorce of Catherine of Aragon; the National Covenant (1638); the Act of Settlement; the Fall of the Bastille; the Indian Mutiny; the Franco-British Entente of,11.71,13.2,15.69,28,1,1,26,-0.0542999999999999,describe,0.5254347324371338,"('St.', 'LOCATION', 1)('Columba', 'LOCATION', 1)('Henry II', 'PERSON', 1)('England', 'COUNTRY', 1)('Agincourt', 'ORGANIZATION', 1)('Catherine', 'PERSON', 1)('Aragon', 'LOCATION', 1)('Covenant', 'RELIGION', 1)('1638', 'DATE', 1)('Fall', 'DATE', 1)('Indian', 'NATIONALITY', 1)('Franco', 'MISC', 1)('-', 'MISC', 1)('British', 'MISC', 1)('Entente', 'MISC', 1)"
1934,HIGHER GRADE,HISTORY,1,,,0.0,-15.7,0.0,0,0,0,0,0.0,compare,0.3079292476177215,
1934,HIGHER GRADE,HISTORY,1,,What peoples invaded England between the Saxon Conquest and Henry II's reign? What countries did England invade between Edward I and Edward III? Discuss their results.,12.57,4.3,3.48,16,0,0,16,0.0,compare,0.9598314166069032,"('England', 'COUNTRY', 2)('Saxon', 'ORGANIZATION', 1)('Conquest', 'ORGANIZATION', 1)('Henry II', 'PERSON', 1)('Edward I', 'PERSON', 1)('Edward III', 'PERSON', 1)"
1934,HIGHER GRADE,HISTORY,1,,"Explain the historical importance of two figures: St. Augustine of Canterbury, Pope Gregory VII (Hildebrand), David I of Scotland, King John, John Wycliffe, Joan of Arc, William Caxton.",14.48,8.8,11.31,22,1,0,21,0.3612,reason,0.8931745886802673,"('two', 'NUMBER', 1)('Canterbury', 'CITY', 1)('Pope Gregory VII', 'PERSON', 1)('Hildebrand', 'PERSON', 1)('David I', 'PERSON', 1)('Scotland', 'COUNTRY', 1)('King', 'TITLE', 1)('John', 'PERSON', 1)('John Wycliffe', 'PERSON', 1)('Joan of Arc', 'PERSON', 1)('William Caxton', 'PERSON', 1)"
1934,HIGHER GRADE,HISTORY,1,,"Why was James IV's reign important in Scottish History? Why was Elizabeth's reign a ""glorious period"" in English History?",9.93,5.8,5.91,12,2,0,10,0.4196,explain,0.9955540299415588,"('James IV', 'PERSON', 1)('Scottish', 'NATIONALITY', 1)('Elizabeth', 'PERSON', 1)('English', 'NATIONALITY', 1)"
1934,HIGHER GRADE,HISTORY,1,,"What policy changes followed the deaths of Edward VI, Oliver Cromwell, Queen Anne, or Louis XIV?",15.29,6.0,6.4,12,0,1,11,-0.5994,compare,0.9942519664764404,"('Edward VI', 'PERSON', 1)('Oliver Cromwell', 'PERSON', 1)('Queen Anne', 'PERSON', 1)('Louis XIV', 'PERSON', 1)"
1934,HIGHER GRADE,HISTORY,1,,Discuss: James VI/I and Charles I's quarrels with Parliament; causes of the Thirty Years' War; reasons for the 1707 Union; Walpole's foundations for Pitt's policies.,14.98,10.7,13.2,17,0,1,16,-0.5994,reason,0.9293671250343324,"('James VI', 'PERSON', 1)('Charles I', 'PERSON', 1)('Parliament', 'ORGANIZATION', 1)('the', 'DURATION', 1)('Thirty', 'DURATION', 1)('Years', 'DURATION', 1)('War', 'CAUSE_OF_DEATH', 1)('1707', 'DATE', 1)('Walpole', 'CITY', 1)('Pitt', 'PERSON', 1)"
1934,HIGHER GRADE,HISTORY,1,,Describe the effects of the Treaty of Paris (1763) and Treaty of Versailles (1783) on the British Empire. Analyze sea-power's role in Napoleonic Wars. Explain the struggle for the 1832 Reform Act. Discuss causes of 19th-century British wealth.,12.42,4.6,4.85,25,1,2,22,-0.1412333333333333,reason,0.9825993776321412,"('Paris', 'CITY', 1)('1763', 'DATE', 1)('Versailles', 'CITY', 1)('1783', 'DATE', 1)('British', 'NATIONALITY', 2)('Napoleonic', 'MISC', 1)('Wars', 'MISC', 1)('1832', 'DATE', 1)('Reform', 'MISC', 1)('Act', 'MISC', 1)('19th', 'DATE', 1)('-', 'DATE', 1)('century', 'DATE', 1)"
1934,HIGHER GRADE,HISTORY,1,,"Trace the careers of Canning, Palmerston, Disraeli, Cardinal Newman, Thomas Chalmers, Cavour, or General Botha.",14.91,10.3,8.67,12,0,0,12,0.0,discuss,0.7593820095062256,"('Palmerston', 'CITY', 1)('Disraeli', 'PERSON', 1)('Cardinal', 'TITLE', 1)('Newman', 'PERSON', 1)('Thomas Chalmers', 'PERSON', 1)('Cavour', 'PERSON', 1)('General', 'TITLE', 1)('Botha', 'PERSON', 1)"
1934,HIGHER GRADE,HISTORY,1,,Explain the causes of the American Civil War and its impact on Britain. Account for the rise and fall of the German Empire (1870-1918).,9.5,4.4,4.8,13,0,1,12,-0.5994,reason,0.8954948782920837,"('American', 'NATIONALITY', 1)('Civil', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)('Britain', 'COUNTRY', 1)('fall', 'DATE', 1)('German', 'NATIONALITY', 1)('Empire', 'MISC', 1)('1870', 'DURATION', 1)('-', 'DURATION', 1)('1918', 'DURATION', 1)"
