year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1955,HIGHER GRADE,ENGLISH,1,,Write a composition of about three foolscap pages in length on any one of the following subjects: ,8.19,7.6,9.15,9,0,0,9,0.0,reason,0.9638128876686096,"('three', 'NUMBER', 1)('one', 'NUMBER', 1)"
1955,HIGHER GRADE,ENGLISH,1,,"What attractions—historical, civic, industrial, scenic—would you take a visitor from another country to see in your town or village or county?",14.74,13.8,14.11,12,0,0,12,0.0,compare,0.8089736700057983,
1955,HIGHER GRADE,ENGLISH,1,,“Myself ten years hence”.,4.35,1.3,1.6,3,0,0,3,0.0,describe,0.7427164316177368,"('ten', 'DATE', 1)('years', 'DATE', 1)('hence', 'DATE', 1)"
1955,HIGHER GRADE,ENGLISH,1,,Do you think that it is a good thing for young men to put in a period of national service? Or: Do you think that young women as well as young men should be compelled to put in a period of national service?,4.3,7.0,9.53,20,3,0,17,0.2550666666666666,other,0.9414934515953064,
1955,HIGHER GRADE,ENGLISH,1,,A description of any one of the following: a visit to a foreign country as a member of a school party; an industrial exhibition; your ideal classroom; a street accident; the best hour of the day; your most amusing experience.,9.24,17.7,20.0,20,4,1,15,0.29412,describe,0.55050128698349,"('one', 'NUMBER', 1)('accident', 'CAUSE_OF_DEATH', 1)('hour', 'DATE', 1)('of', 'DATE', 1)('the', 'DATE', 1)('day', 'DATE', 1)"
1955,HIGHER GRADE,ENGLISH,1,,"“Peace hath her victories no less renowned than war.” Using this quotation as a text, describe some of the benefits that mankind has obtained from the work done in any one of the following fields: medicine, exploration, mechanical invention, social reform.",12.01,11.3,14.05,24,3,1,20,0.1569999999999999,discuss,0.6948864459991455,"('war', 'CAUSE_OF_DEATH', 1)('one', 'NUMBER', 1)"
1955,HIGHER GRADE,ENGLISH,1,,Read through the passage printed above and then answer the following questions on it: ,7.71,6.4,5.6,6,0,0,6,0.0,reason,0.7781709432601929,
1955,HIGHER GRADE,ENGLISH,1,,Explain briefly but clearly the meaning of the following phrases as they are used in the passage: his effect upon the universe; exemplify his true character; the degree of his deficiencies; on this side the flood. What is meant by ancient heroes? Illustrate by giving one example.,10.44,8.2,9.68,25,4,0,21,0.4301999999999999,discuss,0.8069438338279724,"('flood', 'CAUSE_OF_DEATH', 1)('one', 'NUMBER', 1)"
1955,HIGHER GRADE,ENGLISH,1,,"Give the meaning of the following words as they are used in the passage: species; talents; practicable. What is the origin of the use of the word talents? Give the opposites of the words defects and vices. Suggest a single noun that means the story of one’s own life written by oneself, and a single adjective that means before the flood.",7.71,5.7,8.09,31,2,1,28,0.1676666666666666,describe,0.5152055621147156,"('one', 'NUMBER', 1)('flood', 'CAUSE_OF_DEATH', 1)"
1955,HIGHER GRADE,ENGLISH,1,,"State the kind of each of the following clauses: what were the true limits of his talents; though it might be dull; as will make it expressive. Choose from the passage one example of each of the following: an adjectival phrase; an adverbial phrase of place; a gerund. Comment briefly on the use of will in what we will tell, and on the use of shall in their characteristic elements shall be shown.",8.07,9.2,11.91,33,3,1,29,0.24195,describe,0.6985577344894409,"('one', 'NUMBER', 1)"
1955,HIGHER GRADE,ENGLISH,1,,"Express in your own words, as tersely and intelligibly as you can, the substance or drift of the last sentence.",8.53,7.6,10.0,8,2,0,6,0.1866,reason,0.4649203419685364,
1955,HIGHER GRADE,ENGLISH,1,,"Make a summary of the passage in two paragraphs, bringing out clearly the distinction between the two kinds of biography referred to.",11.72,9.5,10.62,12,2,0,10,0.4642999999999999,describe,0.3509374558925628,"('two', 'NUMBER', 2)"
1955,HIGHER GRADE,ENGLISH,1,,"Combine the following statements into a compact, well-constructed paragraph: The eagle drew near with his prey—he saw his mate winging some way off—a large duck hung from her talons—they met at the edge of the nest—their half-hedged nestlings thrust up gaping beaks to greet them—the parent birds fed choice morsels to these beaks—the nestlings were only about half the size of their parents—their appetites were prodigious—they devoured their meal greedily—the food disappeared in a few moments—their hunger was assuaged—the old birds flew off to forage for themselves—they left behind on the threshold of their home a heap of bones and feathers.",13.18,40.3,41.59,61,1,2,58,-0.0527,discuss,0.4020861387252807,
1955,HIGHER GRADE,ENGLISH,1,,Write a short letter to a newspaper ,0.35,3.7,2.8,4,0,0,4,0.0,reason,0.9147294759750366,
1955,HIGHER GRADE,ENGLISH,1,,ocal or national) in reply to a suggestion that boys and girls should refuse to surrender their seats to their elders in crowded buses or trams. Or:,8.59,10.3,13.76,13,0,1,12,-0.296,other,0.3743577897548675,
1955,HIGHER GRADE,ENGLISH,1,,Write a short letter to the manager of the local cinema asking that a larger proportion of British films should be shown.,8.82,9.5,10.62,12,0,0,12,0.0,reason,0.9212063550949096,"('manager', 'TITLE', 1)('British', 'NATIONALITY', 1)"
