year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1958,Higher Grade,HISTORY,1,1,Estimate the importance of the Norse invasions of England and Scotland up to the time of Cnut.,10.98,8.7,13.86,8,1,0,7,0.3612,describe,0.7521176338195801,"('England', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)"
1958,Higher Grade,HISTORY,1,2,"How did the Empire of Henry II come to him, and how was it broken up before the death of John?",7.69,5.6,8.4,7,0,2,5,-0.53805,describe,0.994720697402954,"('Henry II', 'PERSON', 1)('John', 'PERSON', 1)"
1958,Higher Grade,HISTORY,1,3,Why did Edward I succeed against Wales but fail against Scotland?,9.92,4.0,4.4,5,1,1,3,-0.0242,explain,0.9938969016075134,"('Edward I', 'PERSON', 1)('Wales', 'LOCATION', 1)('Scotland', 'COUNTRY', 1)"
1958,Higher Grade,HISTORY,1,4,What were the main causes of the lack of progress in Scotland from the death of Bruce to the accession of James IV?,10.96,7.5,10.94,10,1,2,7,-0.1653666666666667,compare,0.5757272243499756,"('Scotland', 'COUNTRY', 1)('Bruce', 'PERSON', 1)('James IV', 'PERSON', 1)"
1958,Higher Grade,HISTORY,1,5,"Write notes on two of the following: Agricola in North Britain, Anglo-Saxon local government, Domesday Book, David I, the Peasants’ Revolt of [1381], Henry V.",13.09,13.0,11.6,18,0,0,18,0.0,reason,0.9857655167579652,"('two', 'NUMBER', 1)('North', 'LOCATION', 1)('Britain', 'COUNTRY', 1)('Anglo', 'MISC', 1)('-', 'MISC', 1)('Saxon', 'MISC', 1)('David I', 'PERSON', 1)('Peasants', 'MISC', 1)('1381', 'DATE', 1)('Henry V.', 'PERSON', 1)"
1958,Higher Grade,HISTORY,1,6,By what measures did Henry VII and Henry VIII strengthen the authority of the Crown?,10.7,4.4,8.67,8,2,0,6,0.1977,compare,0.6981906890869141,"('Henry VII', 'PERSON', 1)('Henry VIII', 'PERSON', 1)"
1958,Higher Grade,HISTORY,1,7,Either—Estimate the importance of John Knox in Scottish history. Or—“The spacious days of great Elizabeth.” How far is this description justified?,11.5,6.0,10.42,14,3,0,11,0.4626666666666666,describe,0.7908223867416382,"('John Knox', 'PERSON', 1)('Scottish', 'NATIONALITY', 1)('The', 'DURATION', 1)('spacious', 'DURATION', 1)('days', 'DURATION', 1)('Elizabeth', 'PERSON', 1)"
1958,Higher Grade,HISTORY,1,8,Do you consider that Oliver Cromwell showed more ability in military or in political affairs?,12.8,9.1,11.33,8,1,0,7,0.3182,other,0.934155523777008,"('Oliver Cromwell', 'PERSON', 1)"
1958,Higher Grade,HISTORY,1,9,Why were the English and the Dutch enemies in the reign of Charles II but allies in that of William III?,10.69,6.8,10.3,9,0,1,8,-0.5423,explain,0.9938338994979858,"('English', 'NATIONALITY', 1)('Dutch', 'NATIONALITY', 1)('Charles II', 'PERSON', 1)('William III', 'PERSON', 1)"
1958,Higher Grade,HISTORY,1,10,Compare the prospects of the Jacobites on the eve of the Risings of [1715] and [1745] and explain which rising was the more serious threat to the Hanoverian dynasty.,9.98,11.1,15.74,13,1,2,10,-0.1026333333333333,discuss,0.9970583915710448,"('Jacobites', 'MISC', 1)('1715', 'DATE', 1)('1745', 'DATE', 1)('Hanoverian', 'MISC', 1)"
