year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1936,HIGHER GRADE,HISTORY,1,,Show very briefly the historical significance of the following: the coronation of Charlemagne (Charles the Great) in 800; the marriage of Henry II of England; the capture of Constantinople in 1453; the marriage of James IV; the defeat of the Spanish Armada; the death of Cromwell; the trial of the Seven Bishops; the invasion of Russia by Napoleon; the Franco-Prussian War of 1870; the Saar Plebiscite.,13.61,27.9,30.64,36,2,3,31,-0.1519,discuss,0.4369878768920898,"('Charles the Great', 'PERSON', 1)('800', 'NUMBER', 1)('Henry II', 'PERSON', 1)('England', 'COUNTRY', 1)('Constantinople', 'LOCATION', 1)('1453', 'DATE', 1)('James IV', 'PERSON', 1)('Spanish', 'NATIONALITY', 1)('Armada', 'MISC', 1)('Cromwell', 'PERSON', 1)('Seven', 'NUMBER', 1)('Bishops', 'MISC', 1)('Russia', 'COUNTRY', 1)('Napoleon', 'PERSON', 1)('Franco', 'MISC', 1)('-', 'MISC', 1)('Prussian', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)('1870', 'DATE', 1)"
1936,HIGHER GRADE,HISTORY,1,,In what ways and by what missionaries was Christianity introduced into ,9.92,8.8,15.31,4,0,0,4,0.0,compare,0.8674293160438538,"('Christianity', 'RELIGION', 1)"
1936,HIGHER GRADE,HISTORY,1,,Scotland and,1.3,2.9,0.8,1,0,0,1,0.0,describe,0.3020706474781036,"('Scotland', 'COUNTRY', 1)"
1936,HIGHER GRADE,HISTORY,1,,England? Indicate the importance of the Synod of Whitby.,10.58,8.0,12.49,5,1,0,4,0.3612,describe,0.8563416600227356,"('England', 'COUNTRY', 1)('Whitby', 'LOCATION', 1)"
1936,HIGHER GRADE,HISTORY,1,,"Choose one of the following and describe the course of the struggle, explaining briefly its causes and its results: ",8.73,7.2,9.71,10,0,1,9,-0.3182,discuss,0.4740466475486755,"('one', 'NUMBER', 1)"
1936,HIGHER GRADE,HISTORY,1,,the struggle of Empire and Papacy begun under Gregory VII down to,7.93,4.4,4.8,6,0,1,5,-0.3182,describe,0.688905656337738,"('Gregory VII', 'PERSON', 1)"
1936,HIGHER GRADE,HISTORY,1,,the First Crusade. ,9.05,0.9,1.2,2,0,0,2,0.0,describe,0.3820090889930725,"('First', 'ORDINAL', 1)"
1936,HIGHER GRADE,HISTORY,1,,the Scottish War of Independence down to,8.24,6.0,8.51,3,0,1,2,-0.5994,describe,0.5787613987922668,"('Scottish', 'NATIONALITY', 1)('War', 'CAUSE_OF_DEATH', 1)('of', 'MISC', 1)('Independence', 'MISC', 1)"
1936,HIGHER GRADE,HISTORY,1,,the War between France and England in the reign of Edward III.,10.81,3.3,4.8,6,0,1,5,-0.5994,describe,0.3037265241146087,"('War', 'CAUSE_OF_DEATH', 1)('France', 'COUNTRY', 1)('England', 'COUNTRY', 1)('Edward III', 'PERSON', 1)"
1936,HIGHER GRADE,HISTORY,1,,"Explain the variations in ecclesiastical policy in England under Henry VIII, Edward VI, Mary.",14.48,9.9,8.46,10,0,0,10,0.0,reason,0.8939706087112427,"('England', 'COUNTRY', 1)('Henry VIII', 'PERSON', 1)('Edward VI', 'PERSON', 1)('Mary', 'PERSON', 1)"
