year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1937,HIGHER GRADE,HISTORY,3,,Show briefly the historical significance of five of the following: Peace of Wedmore (878); Death of Alexander III; Battle of Bosworth; Petition of Right; Secret Treaty of Dover (1670); Battle of Culloden; Berlin Decree; The Catholic Emancipation Act (1829); Jameson Raid; Locarno Pact.,13.85,20.1,23.71,32,2,3,27,-0.1095,discuss,0.4163858294486999,"('five', 'NUMBER', 1)('878', 'NUMBER', 1)('Alexander III', 'PERSON', 1)('Bosworth', 'ORGANIZATION', 1)('1670', 'DATE', 1)('Culloden', 'LOCATION', 1)('Berlin', 'CITY', 1)('Catholic', 'RELIGION', 1)('Emancipation', 'MISC', 1)('Act', 'MISC', 1)('1829', 'DATE', 1)('Jameson', 'PERSON', 1)('Locarno', 'ORGANIZATION', 1)('Pact', 'ORGANIZATION', 1)"
1937,HIGHER GRADE,HISTORY,3,,Either ,0.05,-3.5,0.4,1,0,0,1,0.0,other,0.9196532368659972,
1937,HIGHER GRADE,HISTORY,3,,Give an account of the Roman Occupation of Britain; Or,6.76,7.2,8.0,5,0,0,5,0.0,reason,0.6142894625663757,"('Roman', 'MISC', 1)('Britain', 'COUNTRY', 1)"
1937,HIGHER GRADE,HISTORY,3,,Estimate the influence of the Crusades on European civilisation.,16.38,9.2,16.93,5,0,0,5,0.0,describe,0.9032493829727172,"('European', 'NATIONALITY', 1)"
1937,HIGHER GRADE,HISTORY,3,,"Do you think that Henry II or Edward I has the better claim to be called ""the greatest of the Plantagenets""? Give your reasons. ",9.5,4.4,6.47,11,2,0,9,0.5386500000000001,other,0.879167914390564,"('Henry II', 'PERSON', 1)('Edward I', 'PERSON', 1)('Plantagenets', 'MISC', 1)"
1937,HIGHER GRADE,HISTORY,3,,Do you agree with the view that James I (1406-37) was the greatest of the Stewarts? Give your reasons.,5.07,1.1,3.8,8,2,0,6,0.49905,other,0.9556454420089722,"('James I', 'PERSON', 1)('1406', 'NUMBER', 1)('-', 'NUMBER', 1)('37', 'NUMBER', 1)"
1937,HIGHER GRADE,HISTORY,3,,"What were the most striking effects of the Italian Renaissance on European society, art and general culture?",13.11,8.7,9.15,9,0,0,9,0.0,describe,0.6575638651847839,"('Italian', 'NATIONALITY', 1)('Renaissance', 'MISC', 1)('on', 'MISC', 1)('European', 'NATIONALITY', 1)('general', 'TITLE', 1)"
1937,HIGHER GRADE,HISTORY,3,,Either ,0.05,-3.5,0.4,1,0,0,1,0.0,other,0.9196532368659972,
1937,HIGHER GRADE,HISTORY,3,,"Explain the parts played in the Age of Discovery by Portugal, Spain and England before",9.56,6.8,8.67,8,1,0,7,0.34,discuss,0.3869839012622833,"('Age', 'MISC', 1)('of', 'MISC', 1)('Discovery', 'MISC', 1)('Portugal', 'COUNTRY', 1)('Spain', 'COUNTRY', 1)('England', 'COUNTRY', 1)"
1937,HIGHER GRADE,HISTORY,3,,Or ,0.05,-3.5,0.4,0,0,0,0,0.0,other,0.7643921971321106,
1937,HIGHER GRADE,HISTORY,3,,Explain the social and economic changes of the sixteenth century in England and show what steps Elizabeth took to remedy the grievances to which they gave rise.,11.61,11.5,12.28,15,0,1,14,-0.4767,reason,0.8486131429672241,"('the', 'DATE', 1)('sixteenth', 'DATE', 1)('century', 'DATE', 1)('England', 'COUNTRY', 1)('Elizabeth', 'PERSON', 1)"
1937,HIGHER GRADE,HISTORY,3,,Do you think that the Revolution of 1688 effected greater changes in England or in Scotland? Give your reasons.,10.76,4.6,5.91,10,1,0,9,0.3612,other,0.777131974697113,"('1688', 'DATE', 1)('England', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)"
1937,HIGHER GRADE,HISTORY,3,,"Discuss the historical importance of two of the following: Cardinal Wolsey; Andrew Melville; Sir Walter Raleigh; Henry IV of France; Thomas Wentworth, Earl of Strafford; Sir Isaac Newton; James, first Earl Stanhope ",15.09,14.6,16.55,26,1,0,25,0.3612,reason,0.9877875447273254,"('two', 'NUMBER', 1)('Cardinal', 'TITLE', 1)('Wolsey', 'PERSON', 1)('Andrew Melville', 'PERSON', 1)('Walter Raleigh', 'PERSON', 1)('Henry IV', 'PERSON', 1)('France', 'COUNTRY', 1)('Thomas Wentworth', 'PERSON', 1)('Earl', 'TITLE', 1)('Strafford', 'LOCATION', 1)('Isaac Newton', 'PERSON', 1)('James', 'PERSON', 1)('first', 'ORDINAL', 1)('Earl Stanhope', 'PERSON', 1)"
1937,HIGHER GRADE,HISTORY,3,,1721); Duncan Forbes of Culloden.,8.44,2.9,2.0,4,0,0,4,0.0,describe,0.8374801278114319,"('1721', 'DATE', 1)('Duncan Forbes', 'PERSON', 1)('Culloden', 'LOCATION', 1)"
1937,HIGHER GRADE,HISTORY,3,,Do you consider that the elder or the younger Pitt rendered the greater services to his country? Give reasons for your view.,9.21,4.0,4.4,11,1,0,10,0.3612,other,0.974550724029541,"('Pitt', 'PERSON', 1)"
1937,HIGHER GRADE,HISTORY,3,,Either ,0.05,-3.5,0.4,1,0,0,1,0.0,other,0.9196532368659972,
1937,HIGHER GRADE,HISTORY,3,,Explain the importance of the Turkish problem in Europe between 1815 and,11.3,5.6,8.13,6,1,1,4,-0.0203499999999999,reason,0.7442423105239868,"('Turkish', 'NATIONALITY', 1)('Europe', 'LOCATION', 1)('1815', 'DATE', 1)"
1937,HIGHER GRADE,HISTORY,3,,Or ,0.05,-3.5,0.4,0,0,0,0,0.0,other,0.7643921971321106,
1937,HIGHER GRADE,HISTORY,3,,Trace the steps by which the franchise has been extended in Britain in the years subsequent to,9.05,6.4,9.15,7,0,0,7,0.0,discuss,0.5315450429916382,"('Britain', 'COUNTRY', 1)('the', 'DURATION', 1)('years', 'DURATION', 1)"
