year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1937,HIGHER GRADE,ENGLISH,3,,Answer the first question and any two of the others: ,5.71,3.7,4.0,5,0,0,5,0.0,reason,0.5381697416305542,"('first', 'ORDINAL', 1)('two', 'NUMBER', 1)"
1937,HIGHER GRADE,ENGLISH,3,,"Consider to what extent any one of the following Shakespearean characters was morally responsible for the series of events which ended in his death: Richard II, Brutus, Hamlet, King Lear.",12.89,12.6,14.67,18,1,1,16,-0.1406,describe,0.9184747338294984,"('one', 'NUMBER', 1)('Shakespearean', 'MISC', 1)('Richard II', 'PERSON', 1)('Brutus', 'PERSON', 1)('King', 'TITLE', 1)('Lear', 'PERSON', 1)"
1937,HIGHER GRADE,ENGLISH,3,,Relate the opening scene in any one of Shakespeare's plays and show its importance for the proper understanding of all that follows.,11.43,9.5,12.44,11,2,0,9,0.3506,describe,0.599151074886322,"('one', 'NUMBER', 1)('Shakespeare', 'PERSON', 1)"
1937,HIGHER GRADE,ENGLISH,3,,Illustrate some of the ways in which a Shakespearean drama was more suitable for presentation in an Elizabethan than in a modern theater.,11.78,9.9,14.42,9,0,0,9,0.0,discuss,0.8073099255561829,"('Shakespearean', 'MISC', 1)('Elizabethan', 'MISC', 1)"
1937,HIGHER GRADE,ENGLISH,3,,"Say what is peculiarly characteristic in Milton's or Wordsworth's or Browning's poetic style and choice of subject. If possible, illustrate your reply by quotation from the writer's poems. Or Write a short appreciation of one of the following: Spenser's Epithalamion, Dryden's Alexander's Feast, Burns's The Cotter's Saturday Night, Scott's Marmion, Keats's Ode to a Nightingale, Tennyson's The Lady of Shalott, Mr. Masefield's The Everlasting Mercy.",11.73,9.6,12.67,42,2,1,39,0.2563666666666667,describe,0.6761593818664551,"('Milton', 'PERSON', 1)('Wordsworth', 'PERSON', 1)('writer', 'TITLE', 1)('one', 'NUMBER', 1)('Spenser', 'ORGANIZATION', 1)('Dryden', 'PERSON', 1)('Alexander', 'PERSON', 1)('Burns', 'PERSON', 1)('Cotter', 'PERSON', 1)('Saturday', 'DATE', 1)('Night', 'TIME', 1)('Scott', 'PERSON', 1)('Marmion', 'PERSON', 1)('Keats', 'PERSON', 1)('Tennyson', 'PERSON', 1)('Shalott', 'LOCATION', 1)('Masefield', 'PERSON', 1)"
1937,HIGHER GRADE,ENGLISH,3,,How do you account for the popularity of satire in the 18th century? Illustrate your answer by reference to some famous examples of this kind of poem.,8.98,6.2,9.84,12,2,0,10,0.5017,discuss,0.8040627241134644,"('the', 'DATE', 1)('18th', 'DATE', 1)('century', 'DATE', 1)"
1937,HIGHER GRADE,ENGLISH,3,,"Describe any one humorous character in a work by any one of the following authors: Addison, Goldsmith, Scott, Dickens, Jane Austen, George Eliot, G.K. Chesterton, P.G. Wodehouse.",14.33,13.8,15.24,20,1,0,19,0.3818,reason,0.4557071030139923,"('one', 'NUMBER', 2)('Addison', 'PERSON', 1)('Goldsmith', 'PERSON', 1)('Scott', 'PERSON', 1)('Dickens', 'PERSON', 1)('Jane Austen', 'PERSON', 1)('George Eliot', 'PERSON', 1)('G.K.', 'LOCATION', 1)('Chesterton', 'CITY', 1)('P.G. Wodehouse', 'PERSON', 1)"
1937,HIGHER GRADE,ENGLISH,3,,Write briefly on any one of the following: ,6.01,2.9,3.2,4,0,0,4,0.0,reason,0.9769366383552552,"('one', 'NUMBER', 1)"
1937,HIGHER GRADE,ENGLISH,3,,Dr. Johnson as a man of letters;,-0.06,2.5,2.8,4,0,0,4,0.0,describe,0.6740951538085938,"('Johnson', 'PERSON', 1)"
1937,HIGHER GRADE,ENGLISH,3,,Carlyle as a historian and writer of English;,7.21,5.2,8.2,4,0,0,4,0.0,describe,0.6978985667228699,"('Carlyle', 'PERSON', 1)('historian', 'TITLE', 1)('writer', 'TITLE', 1)('English', 'NATIONALITY', 1)"
1937,HIGHER GRADE,ENGLISH,3,,"Thomas Hardy as a novelist. Or Summarise any piece of literary criticism by either Macaulay or Matthew Arnold of which you strongly approve or disapprove, giving reasons for your view.",11.53,8.0,12.67,17,3,1,13,0.143675,describe,0.6830523014068604,"('Thomas Hardy', 'PERSON', 1)('novelist', 'TITLE', 1)('Macaulay', 'PERSON', 1)('Matthew Arnold', 'PERSON', 1)"
1937,HIGHER GRADE,ENGLISH,3,,"What do you regard as the essential features of a good lyric poem? Illustrate, if you can, by quotation. Or Write an appreciation of the historical novel with which you are most familiar.",8.97,7.6,11.67,13,3,0,10,0.4230666666666667,discuss,0.2799309194087982,
