year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1923,HIGHER GRADE,ENGLISH,1,,"Write a composition of about two pages on any one of the following subjects: The ascent of Mount Everest. Some recent advances in Science. The career and character either of Oliver Cromwell or of Queen Victoria. Naval Warfare—past and present. If you could have lived at any other period than the present, what period would you choose, and why?",8.77,5.5,6.75,30,0,0,30,0.0,reason,0.8989394307136536,"('two', 'NUMBER', 1)('one', 'NUMBER', 1)('Mount', 'LOCATION', 1)('Everest', 'LOCATION', 1)('Oliver Cromwell', 'PERSON', 1)('Queen', 'CITY', 1)('Victoria', 'CITY', 1)('past', 'DATE', 1)('present', 'DATE', 2)"
1923,HIGHER GRADE,ENGLISH,1,,"Read the following passage carefully, and then answer the questions that follow it: Describe this island under the heads of: Its situation on the globe; Its coast-line; Its surface features ",8.81,13.8,12.0,15,1,0,14,0.128,reason,0.4973369836807251,
1923,HIGHER GRADE,ENGLISH,1,,"eights, streams, etc.); Its climate; Its vegetable life",7.25,2.5,1.6,6,0,0,6,0.0,argue,0.5844663381576538,
1923,HIGHER GRADE,ENGLISH,1,,"rees and other plants); Its animal life. Explain the expressions “drooping crown of plumes,” “the broad belt of the world,” “hollower-bellowing ocean.” Explain the words “myriad” and “zenith” as here used. From what language does each of these words come? Point out three verses in which the sound is made an echo to the sense.",8.22,4.0,6.58,29,0,0,29,0.0,describe,0.4099040925502777,"('three', 'NUMBER', 1)"
1923,HIGHER GRADE,ENGLISH,1,,"Distinguish the following pairs of words carefully: contrary and contradictory; important and importunate; ostentatious and ostensible; reverend and reverent; luxurious and luxuriant. What is Scots? Why is it wrong to regard Scots as a corruption of Standard English? Parse the words italicised in the following: “We heard a lark singing.” “A little singing bird.” “At the sorrow of my sweet singing.” “I’ll buy me a walking cane.” “You can’t make omelettes without breaking eggs.” Define and illustrate the following terms: alliteration, blank verse, burlesque, heroic couplet, onomatopoetic words.",10.58,7.1,9.83,57,4,4,49,-0.0523,discuss,0.9049482941627502,"('reverend', 'TITLE', 1)('Standard', 'MISC', 1)('English', 'NATIONALITY', 1)"
1923,HIGHER GRADE,ENGLISH,1,,"Describe Chaucer’s humour, and illustrate it from the Prologue or from any of the Canterbury Tales that you have read.",9.37,8.7,12.0,8,1,0,7,0.4767,reason,0.7436429858207703,"('Chaucer', 'PERSON', 1)"
1923,HIGHER GRADE,ENGLISH,1,,"Name six famous stories in verse, and give an account of one of them.",6.59,4.0,5.6,8,0,0,8,0.0,reason,0.3746889233589172,"('six', 'NUMBER', 1)('one', 'NUMBER', 1)"
1923,HIGHER GRADE,ENGLISH,1,,What do you know of the Scottish Chaucerians?,7.98,4.1,8.2,3,0,0,3,0.0,compare,0.657714307308197,"('Scottish', 'NATIONALITY', 1)('Chaucerians', 'MISC', 1)"
1923,HIGHER GRADE,ENGLISH,1,,Describe the part played by the villain in any play of Shakespeare’s.,8.18,3.3,4.8,6,2,1,3,0.0408666666666666,discuss,0.7014048099517822,"('villain', 'TITLE', 1)('Shakespeare', 'PERSON', 1)"
1923,HIGHER GRADE,ENGLISH,1,,Dr. Johnson says that the sonnet is not a success in English. Discuss this dictum. Would Johnson be of the same opinion to-day?,9.51,2.8,3.08,12,1,0,11,0.5719,other,0.9362241625785828,"('Johnson', 'PERSON', 2)('English', 'NATIONALITY', 1)"
1923,HIGHER GRADE,ENGLISH,1,,Discuss either Defoe or Swift as a story-teller.,9.95,2.9,3.2,5,1,0,4,0.2023,reason,0.9945926070213318,"('Defoe', 'PERSON', 1)('Swift', 'PERSON', 1)"
1923,HIGHER GRADE,ENGLISH,1,,"“Scott has drawn characters from all ranks of life from the monarch to the slave.” Discuss this, and illustrate it from your own reading.",8.84,4.4,8.13,10,0,0,10,0.0,discuss,0.4640198945999145,"('Scott', 'PERSON', 1)"
1923,HIGHER GRADE,ENGLISH,1,,Byron—George Eliot—Mark Twain—Mr. Thomas Hardy—Sir James Barrie—Mr. Rudyard Kipling. With what part of the world would you say that each of these writers was most familiar? Support your opinion by references.,12.17,4.0,6.99,18,1,0,17,0.4019,describe,0.4563222229480743,"('George Eliot', 'PERSON', 1)('Thomas Hardy', 'PERSON', 1)('James Barrie', 'PERSON', 1)('Rudyard Kipling', 'PERSON', 1)"
1923,HIGHER GRADE,ENGLISH,1,,What are the qualities that make a good prose style? Is the same style good for all subjects?,7.59,2.1,5.82,8,2,0,6,0.4404,explain,0.7859815359115601,
