year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1952,Higher Grade,HISTORY,2,1,Explain and compare the Athenian and Spartan systems of government on the eve of the Peloponnesian War.,8.19,7.6,6.8,9,0,1,8,-0.5994,discuss,0.9920021295547484,"('Athenian', 'MISC', 1)('Spartan', 'MISC', 1)('Peloponnesian', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)"
1952,Higher Grade,HISTORY,2,2,"Trace the steps by which Philip of Macedon became the master of Greece, and explain the ease with which he did so.",8.32,7.2,8.8,9,1,0,8,0.3612,argue,0.4938993155956268,"('Philip', 'PERSON', 1)('Macedon', 'PERSON', 1)('Greece', 'COUNTRY', 1)"
1952,Higher Grade,HISTORY,2,3,What were the social and political objects of the Gracchi? What results had their efforts?,10.32,5.0,5.67,6,0,0,6,0.0,compare,0.985784947872162,
1952,Higher Grade,HISTORY,2,4,Trace briefly the growth of the Roman Empire between the death of Augustus and that of Trajan.,10.05,6.4,9.15,8,1,1,6,-0.1088,discuss,0.7495648264884949,"('Roman', 'MISC', 1)('Empire', 'MISC', 1)('Augustus', 'PERSON', 1)('Trajan', 'PERSON', 1)"
1952,Higher Grade,HISTORY,2,5,"Write notes on two of the following: Solon, the Persian invasion of Greece in (490 b.c.), Dionysius of Syracuse, Cato the Censor, Sulla, the Second Triumvirate.",12.78,7.2,9.82,17,0,1,16,-0.4588,reason,0.9825127124786376,"('two', 'NUMBER', 1)('Solon', 'ORGANIZATION', 1)('Persian', 'MISC', 1)('Greece', 'COUNTRY', 1)('490', 'DATE', 1)('b.c.', 'DATE', 1)('Dionysius', 'PERSON', 1)('Syracuse', 'CITY', 1)('Second', 'ORDINAL', 1)"
1952,Higher Grade,HISTORY,2,6,Account for the rise of Continental feudalism and show what were its main features.,8.84,7.6,11.31,7,0,1,6,-0.2263,describe,0.320345401763916,"('Continental', 'ORGANIZATION', 1)"
1952,Higher Grade,HISTORY,2,7,What services did Philip II (Augustus) render to France?,14.61,3.3,8.04,6,0,0,6,0.0,compare,0.9943242073059082,"('Philip II', 'PERSON', 1)('Augustus', 'PERSON', 1)('France', 'COUNTRY', 1)"
1952,Higher Grade,HISTORY,2,8,Do you agree with the view that Frederick II was the last of the great Holy Roman Emperors?,8.04,6.8,11.64,9,2,0,7,0.49305,other,0.9599940776824952,"('Frederick II', 'PERSON', 1)"
1952,Higher Grade,HISTORY,2,9,Explain the causes and effects of the Great Schism of the Papacy (1378-1414).,11.57,3.6,5.2,7,1,0,6,0.6249,reason,0.9866392016410828,"('1378', 'DURATION', 1)('-', 'DURATION', 1)('1414', 'DURATION', 1)"
1952,Higher Grade,HISTORY,2,10,"Write notes on two of the following: Charlemagne, the First Crusade, the Franciscan Friars, the Lombard League, the Sicilian Vespers, the Hussites.",11.9,11.9,14.25,14,0,0,14,0.0,reason,0.98258638381958,"('two', 'NUMBER', 1)('Charlemagne', 'PERSON', 1)('First', 'ORDINAL', 1)('Franciscan', 'IDEOLOGY', 1)('Lombard', 'ORGANIZATION', 1)('League', 'ORGANIZATION', 1)('Sicilian', 'MISC', 1)('Vespers', 'MISC', 1)('Hussites', 'RELIGION', 1)"
1952,Higher Grade,HISTORY,2,11,On what grounds may Charles VIII's invasion of Italy be said to mark the beginning of modern Europe?,10.67,6.8,9.42,11,0,0,11,0.0,other,0.5379977226257324,"('Charles VIII', 'PERSON', 1)('Italy', 'COUNTRY', 1)('Europe', 'LOCATION', 1)"
1952,Higher Grade,HISTORY,2,12,Describe the origins and account for the success of the Reformation movement in Germany.,9.97,8.8,8.46,7,1,0,6,0.5719,reason,0.8959994912147522,"('Germany', 'COUNTRY', 1)"
1952,Higher Grade,HISTORY,2,13,"What problems faced Henry IV of France on his accession, and how far did he succeed in solving them?",11.23,7.2,9.71,9,2,1,6,0.144,compare,0.8949518203735352,"('Henry IV', 'PERSON', 1)('France', 'COUNTRY', 1)"
1952,Higher Grade,HISTORY,2,14,Why is the Peace of Westphalia an important landmark in the history of Europe?,7.71,6.4,5.6,6,3,0,3,0.2739333333333333,explain,0.9957095384597778,"('Westphalia', 'LOCATION', 1)('Europe', 'LOCATION', 1)"
1952,Higher Grade,HISTORY,2,15,What do you understand by the Diplomatic Revolution of (1756)? How did it come about?,7.17,5.0,8.33,5,0,0,5,0.0,describe,0.8000713586807251,"('1756', 'DATE', 1)"
1952,Higher Grade,HISTORY,2,16,“A ruler of lofty ideals who died a complete failure.” Discuss this estimate of Emperor Joseph II.,12.42,4.2,8.11,11,1,2,8,-0.1804333333333333,reason,0.6142841577529907,"('Emperor', 'TITLE', 1)('Joseph II', 'PERSON', 1)"
