year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1933,HIGHER GRADE,HISTORY,1,,Show very briefly the historical significance of the following: The battle of Carham; Magna Carta; the Black Death; the capture of Constantinople by the Turks; the Hampton Court Conference; the Bill of Rights; the voyages of Captain Cook; the battle of Trafalgar; the Durham Report; the Irish Treaty of,11.55,20.0,22.87,28,1,3,24,-0.2724499999999999,describe,0.4317924976348877,"('Carham', 'LOCATION', 1)('Magna', 'ORGANIZATION', 1)('Carta', 'ORGANIZATION', 1)('Constantinople', 'LOCATION', 1)('Turks', 'MISC', 1)('Hampton', 'ORGANIZATION', 1)('Court', 'ORGANIZATION', 1)('Conference', 'ORGANIZATION', 1)('Bill', 'MISC', 1)('of', 'MISC', 1)('Rights', 'MISC', 1)('Captain', 'TITLE', 1)('Cook', 'PERSON', 1)('Trafalgar', 'LOCATION', 1)('Irish', 'NATIONALITY', 1)"
1933,HIGHER GRADE,HISTORY,1,,,0.0,-15.7,0.0,0,0,0,0,0.0,compare,0.3079292476177215,
1933,HIGHER GRADE,HISTORY,1,,"Discuss the claims of Wallace, Bruce, Joan of Arc to be regarded as the saviours of their countries.",12.42,6.8,7.2,9,0,0,9,0.0,reason,0.9953398704528807,"('Wallace', 'PERSON', 1)('Bruce', 'PERSON', 1)('Joan', 'PERSON', 1)"
1933,HIGHER GRADE,HISTORY,1,,"Explain the historical importance of two of the following: St. Columba, Canute, Becket, the Emperor Frederick Barbarossa, Pope Innocent III.",13.61,11.9,16.0,15,2,0,13,0.3506,reason,0.6823156476020813,"('two', 'NUMBER', 1)('St.', 'LOCATION', 1)('Columba', 'LOCATION', 1)('Canute', 'PERSON', 1)('Becket', 'PERSON', 1)('Emperor', 'TITLE', 1)('Frederick Barbarossa', 'PERSON', 1)('Pope Innocent III', 'PERSON', 1)"
1933,HIGHER GRADE,HISTORY,1,,"Give some account of the foreign policy of James IV of Scotland, Elizabeth, or Walpole, and estimate its results.",12.06,8.3,9.71,11,0,0,11,0.0,reason,0.8999400734901428,"('James IV', 'PERSON', 1)('Scotland', 'COUNTRY', 1)('Elizabeth', 'PERSON', 1)('Walpole', 'CITY', 1)"
1933,HIGHER GRADE,HISTORY,1,,Trace the progress of the Reformation either in England during the reign of Edward VI or in Scotland from the accession of Mary to her return to Scotland in,9.98,12.2,14.36,13,1,0,12,0.4215,discuss,0.770980954170227,"('England', 'COUNTRY', 1)('Edward VI', 'PERSON', 1)('Scotland', 'COUNTRY', 2)('Mary', 'PERSON', 1)"
1933,HIGHER GRADE,HISTORY,1,,,0.0,-15.7,0.0,0,0,0,0,0.0,compare,0.3079292476177215,
1933,HIGHER GRADE,HISTORY,1,,"Discuss one of the following topics: the religious struggle in Scotland in the reign of Charles II; the greatness of France under Louis XIV; the importance in English history of Buckingham, or Shaftesbury, or Bolingbroke.",12.59,15.8,19.71,20,1,1,18,0.0215,reason,0.9923275113105774,"('one', 'NUMBER', 1)('Scotland', 'COUNTRY', 1)('Charles II', 'PERSON', 1)('France', 'COUNTRY', 1)('Louis', 'ORGANIZATION', 1)('XIV', 'ORGANIZATION', 1)('English', 'NATIONALITY', 1)('Buckingham', 'CITY', 1)('Shaftesbury', 'LOCATION', 1)('Bolingbroke', 'PERSON', 1)"
1933,HIGHER GRADE,HISTORY,1,,Give some account of one of the following: the causes of the failure of Great Britain in the American War of Independence; the effects of the French Revolution on British domestic politics; the anti-slavery movement; the Industrial Revolution.,10.92,19.3,19.41,21,1,2,18,-0.1617,describe,0.3554828763008117,"('one', 'NUMBER', 1)('Great', 'COUNTRY', 1)('Britain', 'COUNTRY', 1)('American', 'NATIONALITY', 1)('War', 'CAUSE_OF_DEATH', 1)('of', 'MISC', 1)('Independence', 'MISC', 1)('French', 'NATIONALITY', 1)('Revolution', 'MISC', 1)('British', 'NATIONALITY', 1)"
1933,HIGHER GRADE,HISTORY,1,,"Trace the career of Peel, David Livingstone, Mazzini, Bismarck, Abraham Lincoln, Napoleon III.",15.21,10.7,17.51,11,0,0,11,0.0,discuss,0.3909067809581756,"('David Livingstone', 'PERSON', 1)('Mazzini', 'PERSON', 1)('Bismarck', 'PERSON', 1)('Abraham Lincoln', 'PERSON', 1)('Napoleon III', 'PERSON', 1)"
