year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1929,HIGHER GRADE,ENGLISH,3,,Compare the two passages printed below. ,9.2,6.8,2.4,4,0,0,4,0.0,discuss,0.9970876574516296,"('two', 'NUMBER', 1)"
1929,HIGHER GRADE,ENGLISH,3,,What changes and additions has Tennyson made in turning Malory’s first sentence into verse?,13.62,6.4,8.46,9,1,0,8,0.0772,compare,0.9915971159934998,"('Tennyson', 'PERSON', 1)('Malory', 'PERSON', 1)('first', 'ORDINAL', 1)"
1929,HIGHER GRADE,ENGLISH,3,,What is there in Malory to correspond to the last ten lines in Tennyson?,6.14,4.0,8.46,6,0,0,6,0.0,compare,0.9297882318496704,"('Malory', 'LOCATION', 1)('ten', 'NUMBER', 1)('Tennyson', 'LOCATION', 1)"
1929,HIGHER GRADE,ENGLISH,3,,How far has Tennyson improved on Malory?,7.37,2.5,2.8,4,1,0,3,0.4767,describe,0.990272343158722,"('Tennyson', 'PERSON', 1)('Malory', 'PERSON', 1)"
1929,HIGHER GRADE,ENGLISH,3,,"Judging by The Prologue to the Canterbury Tales, what grounds have you for supposing that Chaucer possessed a sense of humour?",11.45,9.1,12.21,10,1,0,9,0.4767,explain,0.5288447141647339,"('Chaucer', 'PERSON', 1)"
1929,HIGHER GRADE,ENGLISH,3,,"“There is a serious element in most of Shakespeare’s comedies, and a comic element in most of his tragedies.” Illustrate this from your own reading, and suggest a reason for the admission of comic elements into tragedy.",8.82,9.3,11.72,15,1,3,11,-0.2588499999999999,discuss,0.5711714029312134,"('Shakespeare', 'PERSON', 1)"
1929,HIGHER GRADE,ENGLISH,3,,What should be the chief characteristics of a truly beautiful lyric poem? Illustrate your answer by reference to any lyric poem which you specially admire.,7.41,8.2,9.8,13,3,0,10,0.5055000000000001,explain,0.6346240639686584,
1929,HIGHER GRADE,ENGLISH,3,,"Write, from what you know of his life and work, a character of any one of the following writers: Francis Bacon, John Bunyan, Jonathan Swift, Thomas Carlyle, Matthew Arnold, Bernard Shaw.",11.29,11.8,13.69,20,1,0,19,0.2023,reason,0.9502390027046204,"('one', 'NUMBER', 1)('Francis Bacon', 'PERSON', 1)('John Bunyan', 'PERSON', 1)('Jonathan Swift', 'PERSON', 1)('Thomas Carlyle', 'PERSON', 1)('Matthew Arnold', 'PERSON', 1)('Bernard Shaw', 'PERSON', 1)"
1929,HIGHER GRADE,ENGLISH,3,,"Write a short appreciation of either the hero or the heroine of any one work of any one of the following authors: Defoe, Goldsmith, Jane Austen, Dickens, Charlotte Bronte, Thomas Hardy, Lewis Carrol, J. M. Barrie.",12.88,15.0,15.51,24,4,0,20,0.51045,reason,0.9828511476516724,"('one', 'NUMBER', 2)('Defoe', 'PERSON', 1)('Goldsmith', 'PERSON', 1)('Jane Austen', 'PERSON', 1)('Dickens', 'PERSON', 1)('Charlotte Bronte', 'PERSON', 1)('Thomas Hardy', 'PERSON', 1)('Lewis Carrol', 'PERSON', 1)('J. M. Barrie', 'PERSON', 1)"
1929,HIGHER GRADE,ENGLISH,3,,Point out some of the difficulties of writing an historical novel and show how either Scott or Stevenson surmounted them.,9.37,9.9,14.0,10,1,1,8,-0.0109,argue,0.365116149187088,"('Scott', 'PERSON', 1)('Stevenson', 'PERSON', 1)"
