year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1923,LOWER GRADE,ENGLISH,1,,"Write a Composition of about two pages on any one of the following subjects: Amateur photography. Mr. Pickwick learns to ride a bicycle. Lost on the hills. The story of Joan of Arc, or of Flora Macdonald, or of Florence Nightingale.",9.92,4.9,9.0,23,0,1,22,-0.3182,reason,0.9862126111984252,"('two', 'NUMBER', 1)('one', 'NUMBER', 1)('Pickwick', 'PERSON', 1)('Joan', 'PERSON', 1)('Flora', 'CITY', 1)('Macdonald', 'LOCATION', 1)('Florence', 'CITY', 1)('Nightingale', 'LOCATION', 1)"
1923,LOWER GRADE,ENGLISH,1,,"Read the following passage carefully, and then answer the questions that follow it: Make a plan of the ground described in this passage, using about half a page of your book for this purpose, and mark on it the palisade round the lists; the two entrances; the “platform” for the knights challengers and the passage leading to it; the “enclosed space” for the knights who meant to fight the challengers and the passage leading to it; the galleries; the space reserved for yeomanry; and the banks of turf for the “promiscuous multitude.”",11.63,35.6,38.54,44,3,2,39,-0.0149999999999999,describe,0.5522347092628479,"('two', 'NUMBER', 1)"
1923,LOWER GRADE,ENGLISH,1,,"Give the exact meaning of these words as used in the above passage: gradually, palisades, accessible, platform, pavilions, challengers, temporary, yeomanry, degree, vulgar, promiscuous, multitude.",13.72,15.4,19.6,18,1,1,16,0.0254,discuss,0.8412393927574158,
1923,LOWER GRADE,ENGLISH,1,,Give the meaning of the following expressions: to make bricks without straw; the last straw; to clutch at a straw; to build on the sand; to plough the sands; the sands of time. From what story or proverb did any three of these expressions arise?,7.21,7.3,9.89,23,0,0,23,0.0,discuss,0.5640448927879333,"('three', 'NUMBER', 1)"
1923,LOWER GRADE,ENGLISH,1,,"The mother of one of your friends has invited you to a party. Write a polite note, declining the invitation, and giving a reasonable excuse.",7.41,7.0,9.8,13,4,0,9,0.32825,describe,0.3446087837219238,"('one', 'NUMBER', 1)"
1923,LOWER GRADE,ENGLISH,1,,"Enumerate as many of Shakespeare’s English historical plays as you can, and describe the part played by the King of England in any one of them.",8.57,9.9,13.48,12,2,0,10,0.34,reason,0.6390568614006042,"('Shakespeare', 'PERSON', 1)('English', 'NATIONALITY', 1)('King', 'TITLE', 1)('England', 'COUNTRY', 1)('one', 'NUMBER', 1)"
1923,LOWER GRADE,ENGLISH,1,,"Name four Scottish, English or British sovereigns that appear in any of Scott’s novels or poems, and describe the part played by any one of them.",9.18,9.9,11.94,14,2,0,12,0.3291,discuss,0.8880101442337036,"('four', 'NUMBER', 1)('Scottish', 'NATIONALITY', 1)('English', 'NATIONALITY', 1)('British', 'NATIONALITY', 1)('Scott', 'PERSON', 1)('one', 'NUMBER', 1)"
1923,LOWER GRADE,ENGLISH,1,,"Name four English or Scottish poets who have written poems about beasts or birds. Name one such poem by each author, and give a fuller account of any one of the poems named.",7.8,5.0,6.6,19,0,0,19,0.0,discuss,0.650853157043457,"('four', 'NUMBER', 1)('English', 'NATIONALITY', 1)('Scottish', 'NATIONALITY', 1)('one', 'NUMBER', 2)('author', 'TITLE', 1)"
1923,LOWER GRADE,ENGLISH,1,,"Take any fairy-tale that you know, and show how you would set about making a school play out of it, explaining into what scenes you would divide it.",6.15,9.5,12.63,13,1,0,12,0.34,reason,0.4737775027751922,
1923,LOWER GRADE,ENGLISH,1,,"In what plays or stories do the following characters appear? Name the author of the play or story in each case, and give a fuller account of one of the characters: Hopeful, Bob Acres, Jeanie Deans, Steerforth, Mowgli.",7.9,7.2,8.65,22,3,0,19,0.3968666666666667,compare,0.4166956543922424,"('author', 'TITLE', 1)('one', 'NUMBER', 1)('Bob Acres', 'PERSON', 1)('Jeanie Deans', 'PERSON', 1)('Steerforth', 'ORGANIZATION', 1)('Mowgli', 'PERSON', 1)"
