year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1921,HIGHER GRADE,HISTORY,1,,"Write notes on two: archery in the Middle Ages; ""divine right of kings""; freedom of the press; sea-power; written constitution. ",10.16,8.7,10.0,14,2,0,12,0.5971500000000001,reason,0.9635147452354432,"('two', 'NUMBER', 1)"
1921,HIGHER GRADE,HISTORY,1,,i) Define and illustrate one: budget; nationalisation; established church; arbitration treaties.,23.7,13.5,18.95,9,0,0,9,0.0,describe,0.4512327313423157,"('one', 'NUMBER', 1)"
1921,HIGHER GRADE,HISTORY,1,,Compare political conditions in England and Scotland pre-Norman Conquest. What races inhabited each?,14.89,9.4,11.83,9,0,0,9,0.0,discuss,0.9968929290771484,"('England', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)"
1921,HIGHER GRADE,HISTORY,1,,"""A weak king was a greater misfortune than a bad king."" Illustrate from English/Scottish history (1100-1485).",9.95,6.4,8.2,10,1,2,7,-0.2071666666666666,discuss,0.8708776831626892,"('king', 'TITLE', 2)('English', 'NATIONALITY', 1)('Scottish', 'NATIONALITY', 1)('1100', 'DURATION', 1)('-', 'DURATION', 1)('1485', 'DURATION', 1)"
1921,HIGHER GRADE,HISTORY,1,,Compare causes/results of the Hundred Years’ War with 18th-century Anglo-French wars.,14.23,7.6,4.4,8,0,2,6,-0.5994,discuss,0.9971684813499452,"('the', 'DURATION', 1)('Hundred', 'DURATION', 1)('Years', 'DURATION', 1)('War', 'CAUSE_OF_DEATH', 1)('18th', 'DATE', 1)('-', 'DATE', 1)('century', 'DATE', 1)('Anglo', 'MISC', 1)('-', 'MISC', 1)('French', 'MISC', 1)"
1921,HIGHER GRADE,HISTORY,1,,Describe foreign trade of England or Scotland pre-,11.93,5.2,3.2,6,0,0,6,0.0,discuss,0.8506132364273071,"('England', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)"
1921,HIGHER GRADE,HISTORY,1,,,0.0,-15.7,0.0,0,0,0,0,0.0,compare,0.3079292476177215,
1921,HIGHER GRADE,HISTORY,1,,State causes/results of three: Peasants’ Revolt; Pilgrimage of Grace; Ket’s Rebellion; Babington Plot; Monmouth’s Rebellion.,15.96,11.5,11.33,13,1,2,10,0.0551666666666666,describe,0.7481268644332886,"('three', 'NUMBER', 1)('Babington', 'PERSON', 1)('Monmouth', 'CITY', 1)"
1921,HIGHER GRADE,HISTORY,1,,"Summarize achievements of Drake, Admiral Blake, Wolfe.",17.52,7.2,14.23,6,1,0,5,0.3182,reason,0.9090787768363952,"('Drake', 'PERSON', 1)('Admiral', 'TITLE', 1)('Blake', 'PERSON', 1)('Wolfe', 'PERSON', 1)"
1921,HIGHER GRADE,HISTORY,1,,"Assess one as a statesman: Henry VIII, Elizabeth, Cromwell, William III, Pitt the Younger.",15.61,7.6,8.46,11,0,0,11,0.0,describe,0.8809691071510315,"('one', 'NUMBER', 1)('Henry VIII', 'PERSON', 1)('Elizabeth', 'PERSON', 1)('Cromwell', 'PERSON', 1)('William III', 'PERSON', 1)('Pitt', 'PERSON', 1)"
1921,HIGHER GRADE,HISTORY,1,,"Trace British dominion growth in India, Australia, or South Africa.",13.61,4.8,4.0,8,1,0,7,0.3818,discuss,0.4810070395469665,"('British', 'NATIONALITY', 1)('India', 'COUNTRY', 1)('Australia', 'COUNTRY', 1)('South', 'COUNTRY', 1)('Africa', 'COUNTRY', 1)"
1921,HIGHER GRADE,HISTORY,1,,Discuss one: influence of political books/pamphlets (18th/19th century); 19th-century urban growth; British-Turkish relations (1815-1914); religious movements in 19th-century England/Scotland; 19th-century Scottish local government changes.,19.3,19.7,16.27,22,1,0,21,0.3818,reason,0.5857653021812439,"('one', 'NUMBER', 1)('18th', 'ORDINAL', 1)('19th', 'DATE', 4)('century', 'DATE', 4)('-', 'DATE', 3)('British', 'MISC', 1)('-', 'MISC', 1)('Turkish', 'MISC', 1)('1815', 'DURATION', 1)('-', 'DURATION', 1)('1914', 'DURATION', 1)('England', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)('Scottish', 'NATIONALITY', 1)"
1921,HIGHER GRADE,HISTORY,1,,"Describe two: social life under Lycurgus; ""tyranny"" in Ancient Greece; Xerxes’ invasion; Athenian Empire growth; Pericles’ career; Spartan hegemony; Demosthenes’ political aims.",16.93,14.2,17.89,20,1,0,19,0.3818,discuss,0.7524235248565674,"('two', 'NUMBER', 1)('Greece', 'COUNTRY', 1)('Athenian', 'MISC', 1)('Empire', 'MISC', 1)('Pericles', 'PERSON', 1)('Spartan', 'MISC', 1)('Demosthenes', 'PERSON', 1)"
1921,HIGHER GRADE,HISTORY,1,,Explain political problems of the city-state or Greek colonies’ relations with mother-cities.,12.13,11.5,11.47,8,0,1,7,-0.4019,reason,0.9135827422142028,"('Greek', 'NATIONALITY', 1)"
