year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1956,Higher Grade,HISTORY,1,1,"To what extent was Roman Britain ""Romanised""?",13.01,7.2,8.51,4,0,0,4,0.0,describe,0.9499682188034058,Roman Britain {1}
1956,Higher Grade,HISTORY,1,2,Was the Norman Conquest a blessing or a curse to England?,9.92,5.2,4.4,5,1,1,3,-0.0242,other,0.9890168905258179,Norman Conquest {1} England {1}
1956,Higher Grade,HISTORY,1,3,Compare the causes and effects of the disputes of Henry I and Henry II with the Church.,9.12,5.2,6.8,8,0,1,7,-0.4019,discuss,0.9973179697990417,Henry I {1} Henry II {1} Church {1}
1956,Higher Grade,HISTORY,1,4,To what causes do you attribute the decline of villeinage in England?,10.81,6.8,11.47,5,0,0,5,0.0,compare,0.7787182927131653,England {1}
1956,Higher Grade,HISTORY,1,5,"Write notes on two of the following: St. Dunstan, the unification of Scotland, Simon de Montfort, Edward I's conquest of Wales, the Douglases in the reign of James II, the Lancastrian system of government.",12.84,8.7,9.15,21,0,0,21,0.0,reason,0.9813545346260071,St. Dunstan {1} Scotland {1} Simon de Montfort {1} Edward {1} Wales {1} Douglases {1} James II {1}
1956,Higher Grade,HISTORY,1,6,Estimate the social and economic effects of the Reformation in England.,12.79,11.1,15.31,6,0,0,6,0.0,reason,0.7897292375564575,England {1}
1956,Higher Grade,HISTORY,1,7,"Compare the relations between Scotland and England at the accession and at the death of Elizabeth Tudor, and account for the change.",9.03,10.7,12.44,10,0,1,9,-0.5994,discuss,0.9971473813056946,Scotland {1} England {1} Elizabeth Tudor {1}
1956,Higher Grade,HISTORY,1,8,How far is it true to say that Charles I never understood his Scottish subjects?,8.59,5.6,8.67,8,1,0,7,0.4215,describe,0.8910852670669556,Charles {1}
1956,Higher Grade,HISTORY,1,9,Illustrate and account for the English attitude to Roman Catholicism in the reigns of Charles II and James II.,11.23,9.5,13.92,11,0,0,11,0.0,discuss,0.5572879314422607,Roman Catholicism {1} Charles II {1} James II {1}
1956,Higher Grade,HISTORY,1,10,Show how the party system developed between the Revolution of 1688 and the death of George I.,9.12,5.2,9.15,8,1,1,6,-0.09875000000000003,reason,0.9008947014808655,George I. {1}
1956,Higher Grade,HISTORY,1,11,For what reasons may the failure of the Jacobite rising of 1745 be considered a landmark in Scottish history?,10.4,8.3,9.71,10,1,1,8,-0.21670000000000003,explain,0.9137312769889832,
1956,Higher Grade,HISTORY,1,12,Explain and comment on the attitudes of the leading British statesmen towards the French Revolution between 1789 and [1793].,11.23,9.5,11.81,11,0,0,11,0.0,reason,0.9854078888893127,the French Revolution {1}
1956,Higher Grade,HISTORY,1,13,In what respects did the foreign policy of Canning resemble or differ from that of Castlereagh?,11.34,7.2,8.9,7,1,0,6,0.4767,describe,0.9886187314987183,Canning {1} Castlereagh {1}
1956,Higher Grade,HISTORY,1,14,Estimate the relative contributions of Robert Owen and Lord Shaftesbury to the improvement of social conditions.,13.31,13.1,21.4,10,1,0,9,0.4588,reason,0.7430211901664734,Robert Owen {1}
1956,Higher Grade,HISTORY,1,15,Do you consider that the renown of Disraeli should rest more on his foreign or on his domestic policy?,9.57,7.2,9.71,7,0,0,7,0.0,other,0.983600914478302,Disraeli {1}
1956,Higher Grade,HISTORY,1,16,Compare the achievements in India of the Marquis Wellesley and the Marquis of Hastings. ,9.97,7.6,5.6,7,0,0,7,0.0,discuss,0.9972255229949951,India {1} the Marquis Wellesley {1} Marquis {1} Hastings {1}
1956,Higher Grade,HISTORY,1,16b,"What new conditions caused the Australian colonies to demand self-government in the second quarter of the nineteenth century, and how far was the demand satisfied by the Act of [1850]?",12.31,12.6,16.0,16,1,2,13,0.05516666666666666,describe,0.773445188999176,India {1} the Marquis Wellesley {1} Marquis {1} Hastings {1}
1956,Higher Grade,HISTORY,1,17,Estimate the importance of the work of the Liberal ministry in domestic affairs between [1905] and [1914].,11.91,9.9,16.21,9,1,0,8,0.3612,describe,0.9356310367584229,the Liberal ministry {1}
1956,Higher Grade,HISTORY,1,18,"Write notes on two of the following: Horatio, Viscount Nelson, the development of inland transport in the reign of George III, Sir Robert Peel's financial policy, [1841–46], the British attitude to the American Civil War, General Charles Gordon, the Second Boer War.",13.99,18.5,20.61,30,0,2,28,-0.5994,reason,0.9661895036697388,Horatio {1} Viscount Nelson {1} George III {1} Robert Peel's {1} the American Civil War {1} Charles Gordon {1}
