year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1956,Higher,ENGLISH,1,1,"Read through the passage printed above, and then answer the following questions on it:— ",7.71,6.4,5.6,6,0,0,6,0.0,reason,0.6478836536407471,
1956,Higher,ENGLISH,1,1a,Explain briefly but clearly the meaning of the following phrases as they are used in the passage :— in this rude state,8.94,6.8,8.4,10,1,1,8,-0.028450000000000003,describe,0.3084445297718048,
1956,Higher,ENGLISH,1,1l,ines 3-4) ; with proper exactness,7.28,5.2,10.0,4,0,0,4,0.0,describe,0.6650887131690979,
1956,Higher,ENGLISH,1,1l,ine 7); operation of some nicety,3.35,4.5,9.07,4,1,0,3,0.296,describe,0.7695613503456116,
1956,Higher,ENGLISH,1,1l,ine 9) ; an adulterated composition,10.76,10.0,18.0,4,0,0,4,0.0,describe,0.597892165184021,
1956,Higher,ENGLISH,1,1l,ines 19-20).,-7.41,-3.1,0.8,2,0,0,2,0.0,describe,0.5924949645996094,
1956,Higher,ENGLISH,1,1b,Give the meaning of the following words as they are used in the passage :— dissolvents,8.81,5.6,6.0,7,0,0,7,0.0,discuss,0.5841741561889648,
1956,Higher,ENGLISH,1,1l,ine 15) ; tedious,-2.38,5.6,14.53,3,0,0,3,0.0,describe,0.7337337136268616,
1956,Higher,ENGLISH,1,1l,ine 17) ; liable,-4.29,0.9,1.2,3,0,0,3,0.0,other,0.5622994303703308,
1956,Higher,ENGLISH,1,1l,ine 17); impositions,5.35,9.2,14.53,3,0,0,3,0.0,describe,0.7177218198776245,
1956,Higher,ENGLISH,1,1l,ine 18) ; facilitate,3.43,9.2,14.53,3,0,0,3,0.0,describe,0.6406312584877014,
1956,Higher,ENGLISH,1,1l,ine 22) ; ascertain,1.52,5.6,14.53,3,0,0,3,0.0,describe,0.6198117136955261,
1956,Higher,ENGLISH,1,1l,ine 29); uniform,-2.38,0.9,1.2,3,0,0,3,0.0,describe,0.6710721254348755,
1956,Higher,ENGLISH,1,1l,ine 29) ; commodities,5.35,9.2,14.53,3,0,0,3,0.0,describe,0.6107864379882812,
1956,Higher,ENGLISH,1,1l,ine 30).,-16.11,-3.1,0.8,2,0,0,2,0.0,describe,0.5681003928184509,
1956,Higher,ENGLISH,1,1c,Give,-22.21,-3.5,0.4,1,0,0,1,0.0,describe,0.33114272356033325,
1956,Higher,ENGLISH,1,1i,"one word to replace "" in their outward appearance ”",9.35,5.2,8.2,5,0,0,5,0.0,compare,0.3884616196155548,
1956,Higher,ENGLISH,1,1h,"nes 20-21), and",-6.26,-2.7,1.2,2,0,0,2,0.0,describe,0.5499157905578613,
1956,Higher,ENGLISH,1,1i,i) one word to replace “ that have made any considerable advances towards improvement ”,13.04,8.4,11.35,8,1,0,7,0.4588,describe,0.5154856443405151,
1956,Higher,ENGLISH,1,1l,ines 23-24). State what part of speech each of your suggested words is.,6.37,3.6,8.28,7,0,0,7,0.0,describe,0.6773337721824646,
1956,Higher,ENGLISH,1,1d,Why should the weighing of precious metals be a more exact in operation than the weighing of coarser metals?,9.86,8.3,9.71,8,1,0,7,0.5719,explain,0.9950873255729675,
1956,Higher,ENGLISH,1,1e,Explain in your own words,2.64,0.5,2.0,2,0,0,2,0.0,describe,0.36905795335769653,
1956,Higher,ENGLISH,1,1i,"the difficulties attending trading transactions before the introduction of coined money, and",20.52,11.5,18.13,7,0,1,6,-0.34,describe,0.7397958636283875,
1956,Higher,ENGLISH,1,1i,i) the improvements effected by the introduction of coined money.,12.56,7.2,12.0,5,1,0,4,0.4588,describe,0.8413512706756592,
1956,Higher,ENGLISH,1,1f,Make a general analysis of the sentence,7.37,7.2,8.51,4,1,0,3,0.0772,describe,0.5183156728744507,
1956,Higher,ENGLISH,1,1l,"ines 11-13), beginning, “ Yet we should find Name each clause and state its relation.",9.04,5.2,8.46,9,0,0,9,0.0,other,0.3782607316970825,
1956,Higher,ENGLISH,1,1g,Suggest a suitable title for the passage.,8.24,3.7,2.8,4,0,0,4,0.0,reason,0.8174397349357605,
1956,Higher,ENGLISH,1,1h,"Make a summary of the passage, bringing out the main points of the argument as clearly and concisely as possible. (Your summary should not exceed 130 words.)",9.21,5.0,6.88,14,1,1,12,0.02034999999999998,other,0.5162683725357056,
1956,Higher,ENGLISH,1,2,"Combine the following statements into a well-knit paragraph, making as skilful a use of subordination as you can.",8.92,11.5,9.42,9,0,0,9,0.0,discuss,0.8079407215118408,
1956,Higher,ENGLISH,1,3,Convert the following passage from direct to indirect speech.,9.35,9.2,8.04,6,0,0,6,0.0,reason,0.8180721402168274,Convert {1}
1956,Higher,ENGLISH,1,4,Construct suitable sentences to show clearly the meaning of any three of the following phrases :— to throw down the gauntlet; the writing on the wall.,9.3,9.5,10.0,13,2,0,11,0.23954999999999999,reason,0.6384546756744385,
