year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1935,Higher,HISTORY,1,1,"Show very briefly the historical significance of the following: the career of Mahomet, the Synod of Whitby, the capture of Jerusalem by the Seljuk Turks ([1071]), the death of Alexander III of Scotland, the Act of Supremacy of Henry VIII, the Solemn League and Covenant, the capture of Quebec, the battle of Trafalgar, the Reform Act of [1832], the First Battle of the Marne ([1914]).",13.42,27.5,30.92,36,2,4,30,-0.1858999999999999,describe,0.4515241980552673,"('Mahomet', 'LOCATION', 1)('Whitby', 'LOCATION', 1)('Jerusalem', 'CITY', 1)('Seljuk', 'MISC', 1)('Turks', 'MISC', 1)('1071', 'DATE', 1)('Alexander III', 'PERSON', 1)('Scotland', 'COUNTRY', 1)('Henry VIII', 'PERSON', 1)('Solemn', 'ORGANIZATION', 1)('League', 'ORGANIZATION', 1)('Covenant', 'RELIGION', 1)('Quebec', 'STATE_OR_PROVINCE', 1)('Reform', 'MISC', 1)('Act', 'MISC', 1)('1832', 'DATE', 1)('First', 'ORDINAL', 1)('1914', 'DATE', 1)"
1935,Higher,HISTORY,1,2,"Which of the following peoples left the most permanent impression upon Great Britain—the Romans, the Danes, the Normans? Give reasons for your answer.",9.7,6.6,8.08,14,2,0,12,0.4256,other,0.5630894899368286,"('Great', 'COUNTRY', 1)('Britain', 'COUNTRY', 1)('Danes', 'PERSON', 1)"
1935,Higher,HISTORY,1,3,"Explain the historical importance of two of the following: St. Columba, Margaret, Queen of Malcolm Canmore, Thomas a Becket, the Emperor Frederic Barbarossa, the Black Prince, Joan of Arc.",11.98,8.9,12.7,20,1,0,19,0.3612,reason,0.5723459720611572,"('two', 'NUMBER', 1)('St.', 'LOCATION', 1)('Columba', 'LOCATION', 1)('Margaret', 'PERSON', 1)('Queen', 'TITLE', 1)('Malcolm Canmore', 'PERSON', 1)('Thomas', 'PERSON', 1)('Emperor', 'TITLE', 1)('Frederic Barbarossa', 'PERSON', 1)('Black Prince', 'PERSON', 1)('Joan', 'PERSON', 1)"
1935,Higher,HISTORY,1,4,Which sovereign of the House of Tudor do you regard as having accomplished most for the national welfare of England? Give reasons for your choice.,9.31,7.0,9.8,11,1,0,10,0.4404,other,0.533746063709259,"('Tudor', 'LOCATION', 1)('England', 'COUNTRY', 1)"
1935,Higher,HISTORY,1,5,"Trace the history of the Reformation in Scotland from the death of James V to the Union of the Crowns, or trace the relations between Scotland and England from the Union of the Crowns to the Union of the Kingdoms.",9.17,15.4,18.0,17,0,1,16,-0.5994,discuss,0.8034474849700928,"('Scotland', 'COUNTRY', 2)('James V', 'PERSON', 1)('England', 'COUNTRY', 1)"
1935,Higher,HISTORY,1,6,"Discuss one of the following topics: Cromwell was successful as a rebel but failed as a ruler, the influence of France in English politics from [1660] to [1688], a contrast between the policy of Walpole and that of the elder Pitt, the sources of national wealth before the Industrial Revolution.",12.12,20.4,24.0,25,2,2,21,0.1040249999999999,reason,0.9333096742630004,"('one', 'NUMBER', 1)('Cromwell', 'PERSON', 1)('France', 'COUNTRY', 1)('English', 'NATIONALITY', 1)('1660', 'DATE', 1)('1688', 'DATE', 1)('Walpole', 'CITY', 1)('Pitt', 'PERSON', 1)"
1935,Higher,HISTORY,1,7,"Give some account of the causes of the War of American Independence, the effect of the French Revolution on British policy, domestic and foreign, up to the Peace of Amiens, the struggle against the Slave Trade and the emancipation of slaves in the British Colonies, the causes and the effects of the Peninsular War ([1808]-[1814]).",11.25,22.4,25.64,27,1,3,23,-0.243675,reason,0.5093985199928284,"('War', 'CAUSE_OF_DEATH', 2)('of', 'MISC', 1)('American', 'NATIONALITY', 1)('Independence', 'MISC', 1)('French', 'NATIONALITY', 1)('Revolution', 'MISC', 1)('British', 'NATIONALITY', 2)('Amiens', 'CITY', 1)('Peninsular', 'MISC', 1)('1808', 'DATE', 1)('1814', 'DATE', 1)"
1935,Higher,HISTORY,1,8,"Discuss the achievements of any two of the following: Peel, Lord John Russell, W. E. Gladstone, Dr. Livingstone, Cecil Rhodes, Garibaldi, Bismarck, President Lincoln, Faraday, Nansen, Pasteur.",14.83,7.4,9.84,22,0,0,22,0.0,reason,0.993208110332489,"('two', 'NUMBER', 1)('John Russell', 'PERSON', 1)('W. E. Gladstone', 'PERSON', 1)('Livingstone', 'PERSON', 1)('Cecil Rhodes', 'PERSON', 1)('Garibaldi', 'PERSON', 1)('Bismarck', 'CITY', 1)('President', 'TITLE', 1)('Lincoln', 'PERSON', 1)('Faraday', 'PERSON', 1)('Nansen', 'LOCATION', 1)('Pasteur', 'PERSON', 1)"
1935,Higher,HISTORY,1,9,"Explain the importance of the British North America Act ([1867]), the Australian Commonwealth Act ([1900]), the Union of South Africa ([1909]).",11.45,10.3,14.11,15,1,0,14,0.3612,reason,0.415430337190628,"('British', 'NATIONALITY', 1)('America', 'COUNTRY', 1)('1867', 'DATE', 1)('Australian', 'NATIONALITY', 1)('1900', 'DATE', 1)('South', 'COUNTRY', 1)('Africa', 'COUNTRY', 1)('1909', 'DATE', 1)"
1935,Higher,HISTORY,1,10,"Trace the relations between Great Britain and Ireland from [1886] to [1921], or explain the origin of the Entente Cordiale between Great Britain and France and estimate its results.",11.06,12.2,14.36,16,2,0,14,0.6249,describe,0.3870268762111664,"('Great', 'COUNTRY', 2)('Britain', 'COUNTRY', 2)('Ireland', 'COUNTRY', 1)('1886', 'DATE', 1)('1921', 'DATE', 1)('Entente', 'ORGANIZATION', 1)('Cordiale', 'ORGANIZATION', 1)('France', 'COUNTRY', 1)"
