year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1920,HIGHER GRADE,ENGLISH,1,,"Write a composition, of about two pages, on any one of the following themes: ",7.71,6.4,8.46,7,0,0,7,0.0,reason,0.9676628112792968,"('two', 'NUMBER', 1)('one', 'NUMBER', 1)"
1920,HIGHER GRADE,ENGLISH,1,,A defence,-7.41,2.9,0.8,1,1,0,0,0.1027,other,0.5395879745483398,
1920,HIGHER GRADE,ENGLISH,1,,"uch as might be read in a school debating society) of Queen Elizabeth for the execution of Mary, Queen of Scots; or of the English Parliament for the execution of Charles I.; or of Shylock for his attempted revenge; or of Becky Sharp for her life and conduct.",7.78,10.3,13.77,23,0,2,21,-0.5017,describe,0.690710186958313,"('Queen', 'TITLE', 1)('Elizabeth', 'PERSON', 1)('execution', 'CAUSE_OF_DEATH', 2)('Mary', 'PERSON', 1)('Queen', 'ORGANIZATION', 1)('of', 'ORGANIZATION', 1)('Scots', 'ORGANIZATION', 1)('English', 'NATIONALITY', 1)('Becky Sharp', 'PERSON', 1)"
1920,HIGHER GRADE,ENGLISH,1,,Describe the part played by the Mercantile Marine in the late War.,7.93,4.4,8.13,7,1,1,5,-0.1297,discuss,0.6980113387107849,"('Mercantile', 'ORGANIZATION', 1)('Marine', 'ORGANIZATION', 1)('War', 'CAUSE_OF_DEATH', 1)"
1920,HIGHER GRADE,ENGLISH,1,,Compare the state of Britain in 1820 and in,3.51,2.1,3.6,4,0,0,4,0.0,discuss,0.997101366519928,"('Britain', 'COUNTRY', 1)('1820', 'DATE', 1)"
1920,HIGHER GRADE,ENGLISH,1,,Have all the changes been for the better?,6.01,0.5,3.2,2,1,0,1,0.4404,other,0.5891351103782654,
1920,HIGHER GRADE,ENGLISH,1,,"Read the following passage carefully, and then answer the questions which follow it: ",7.93,7.2,5.2,7,1,0,6,0.128,reason,0.6377135515213013,
1920,HIGHER GRADE,ENGLISH,1,,What is the “deception” or “illusion” which Macaulay is here describing?,11.58,7.6,15.31,4,0,1,3,-0.4404,compare,0.4584386646747589,"('Macaulay', 'PERSON', 1)"
1920,HIGHER GRADE,ENGLISH,1,,State in your own words the cause to which he ascribes it.,4.05,0.9,4.8,4,0,0,4,0.0,describe,0.430221825838089,
1920,HIGHER GRADE,ENGLISH,1,,By what comparison does he illustrate it?,8.24,7.2,14.23,2,0,0,2,0.0,discuss,0.8362818956375122,
1920,HIGHER GRADE,ENGLISH,1,,"Does the comparison at all points fit the thing to be illustrated? If not, where do you think it fails?",4.73,3.7,8.0,7,1,1,5,-0.0301499999999999,other,0.4637793004512787,
1920,HIGHER GRADE,ENGLISH,1,,"What exactly does Macaulay mean by the last sentence, “But if we...antiquity”?",10.83,4.4,4.8,6,1,0,5,0.0772,compare,0.620000958442688,"('Macaulay', 'PERSON', 1)"
1920,HIGHER GRADE,ENGLISH,1,,Do you gather anything from the passage as to Macaulay’s own conception of progress?,10.72,7.6,8.46,6,1,0,5,0.4215,describe,0.6124613285064697,"('Macaulay', 'PERSON', 1)"
1920,HIGHER GRADE,ENGLISH,1,,"Distinguish the following pairs of words: accidental, incidental; dependant, dependent; deprecate, depreciate; ingenious, ingenuous; venal, venial. ",17.26,21.3,31.4,14,0,1,13,-0.0772,discuss,0.8909145593643188,
1920,HIGHER GRADE,ENGLISH,1,,Write down two words now in common use which were added to the English vocabulary by each of the following: the mission of St. Augustine; the establishment of the Feudal System; the discovery of America; intercourse with Italy; recent scientific inventions.,12.42,11.3,14.05,22,0,1,21,-0.2023,reason,0.9525946974754332,"('two', 'NUMBER', 1)('now', 'DATE', 1)('English', 'NATIONALITY', 1)('St.', 'LOCATION', 1)('Augustine', 'LOCATION', 1)('Feudal', 'MISC', 1)('System', 'MISC', 1)('America', 'COUNTRY', 1)('Italy', 'COUNTRY', 1)"
