year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1920,HIGHER GRADE,HISTORY,1,,Choose any two of the following subjects and write a brief note about each of the two: ,6.34,5.2,6.8,8,0,0,8,0.0,reason,0.8874887824058533,"('two', 'NUMBER', 2)"
1920,HIGHER GRADE,HISTORY,1,,The Friars.,-4.51,2.9,0.8,1,0,0,1,0.0,reason,0.3603931069374084,
1920,HIGHER GRADE,HISTORY,1,,The Pilgrim Fathers.,7.32,5.6,1.2,2,0,0,2,0.0,reason,0.3995887339115143,
1920,HIGHER GRADE,HISTORY,1,,The Methodist Revival in the 18th century.,9.06,7.2,14.23,4,0,0,4,0.0,describe,0.2836939692497253,"('Methodist', 'RELIGION', 1)('the', 'DATE', 1)('18th', 'DATE', 1)('century', 'DATE', 1)"
1920,HIGHER GRADE,HISTORY,1,,The relation of Colonies to the Mother Country in the 18th century.,8.4,6.8,8.13,6,0,0,6,0.0,describe,0.3693401217460632,"('the', 'DATE', 1)('18th', 'DATE', 1)('century', 'DATE', 1)"
1920,HIGHER GRADE,HISTORY,1,,"The use and partial disuse of canals in Great Britain. Explain, with illustrations, what is meant by any one of the following:",8.16,5.2,6.22,11,1,0,10,0.6249,discuss,0.5092520117759705,"('Great', 'COUNTRY', 1)('Britain', 'COUNTRY', 1)('one', 'NUMBER', 1)"
1920,HIGHER GRADE,HISTORY,1,,The Civil Service.,3.43,0.9,1.2,2,0,0,2,0.0,reason,0.4493868947029114,"('Civil', 'ORGANIZATION', 1)('Service', 'ORGANIZATION', 1)"
1920,HIGHER GRADE,HISTORY,1,,Plebiscite.,12.6,8.4,0.4,1,0,0,1,0.0,describe,0.4060608148574829,
1920,HIGHER GRADE,HISTORY,1,,Indirect Taxation.,15.8,20.6,40.8,2,0,0,2,0.0,describe,0.6002578139305115,
1920,HIGHER GRADE,HISTORY,1,,Crown Colonies.,7.1,2.9,0.8,2,0,0,2,0.0,reason,0.3327447772026062,
1920,HIGHER GRADE,HISTORY,1,,Compare the services of St. Columba to Scotland with the services of St. Augustine to England.,9.82,3.0,2.12,9,0,0,9,0.0,discuss,0.9973137974739076,"('St.', 'LOCATION', 2)('Columba', 'LOCATION', 1)('Scotland', 'COUNTRY', 1)('Augustine', 'LOCATION', 1)('England', 'COUNTRY', 1)"
1920,HIGHER GRADE,HISTORY,1,,"“The character of the monarch determined the character of the reign.” Discuss this statement with reference to any three of the following: William the Conqueror; John; Edward II.; Mary, Queen of Scots; George IV.",11.63,6.5,10.4,20,1,0,19,0.34,describe,0.4123294353485107,"('three', 'NUMBER', 1)('William', 'PERSON', 1)('John', 'PERSON', 1)('Edward II.', 'PERSON', 1)('Mary', 'PERSON', 1)('Queen', 'ORGANIZATION', 1)('of', 'ORGANIZATION', 1)('Scots', 'ORGANIZATION', 1)"
1920,HIGHER GRADE,HISTORY,1,,Compare the sources of English wealth in the Middle Ages and in the 19th century.,8.59,4.4,6.0,8,1,0,7,0.4939,discuss,0.997195839881897,"('English', 'NATIONALITY', 1)('the', 'DATE', 1)('19th', 'DATE', 1)('century', 'DATE', 1)"
1920,HIGHER GRADE,HISTORY,1,,"The following battles are commonly described as “decisive.” What issue did each of them decide? Bannockburn, Bosworth, Naseby, Plassey, Trafalgar, Leipzig.",12.25,7.2,8.51,13,1,1,11,-0.0777499999999999,discuss,0.716983437538147,"('Bannockburn', 'LOCATION', 1)('Bosworth', 'ORGANIZATION', 1)('Naseby', 'LOCATION', 1)('Plassey', 'LOCATION', 1)('Trafalgar', 'LOCATION', 1)('Leipzig', 'CITY', 1)"
1920,HIGHER GRADE,HISTORY,1,,"“If that you will France win, Then with Scotland first begin.” How far does this adage actually represent English policy between 1414 and 1560?",9.5,4.4,8.13,13,1,0,12,0.5859,describe,0.947226881980896,"('France', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)('first', 'ORDINAL', 1)('English', 'NATIONALITY', 1)('1414', 'DATE', 1)('and', 'DATE', 1)('1560', 'DATE', 1)"
1920,HIGHER GRADE,HISTORY,1,,The reign of Elizabeth is often described as the most adventurous period of English history. Illustrate this from the careers of any two famous soldiers or sailors of the reign of Elizabeth.,9.36,8.4,8.9,16,1,0,15,0.34,discuss,0.9866771697998048,"('Elizabeth', 'PERSON', 2)('English', 'NATIONALITY', 1)('two', 'NUMBER', 1)"
1920,HIGHER GRADE,HISTORY,1,,What objects did Charles II. keep before him in ,9.12,0.3,1.8,4,0,0,4,0.0,compare,0.957356870174408,"('Charles II', 'PERSON', 1)"
1920,HIGHER GRADE,HISTORY,1,,his foreign and,-0.46,0.9,1.2,1,0,0,1,0.0,describe,0.7610922455787659,
1920,HIGHER GRADE,HISTORY,1,,"his domestic policy, and how far did he succeed in attaining these objects?",9.03,7.2,11.35,6,1,0,5,0.4939,describe,0.8586852550506592,
1920,HIGHER GRADE,HISTORY,1,,"What reasons entitle any three of the following to be described as Empire-builders: Cromwell, Chatham, Warren Hastings, Captain Cook, James Watt, Lord Dalhousie, Cecil Rhodes?",13.72,13.0,10.0,18,0,0,18,0.0,discuss,0.3547700047492981,"('three', 'NUMBER', 1)('Cromwell', 'PERSON', 1)('Chatham', 'CITY', 1)('Warren Hastings', 'PERSON', 1)('Captain', 'TITLE', 1)('Cook', 'PERSON', 1)('James Watt', 'PERSON', 1)('Dalhousie', 'PERSON', 1)('Cecil Rhodes', 'PERSON', 1)"
