year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1929,HIGHER GRADE,HISTORY,1,,Show very briefly the historical significance of five of the following events: Peace of Wedmore; Death of the Maid of Norway; Raising of the Siege of Orleans; Sailing of the Mayflower; Revocation of the Edict of Nantes; Treaty of Paris (1763); American Civil War (1861-65); Algeciras Conference (1906).,13.58,20.8,23.37,30,2,2,26,-0.095825,argue,0.3215522468090057,"('five', 'NUMBER', 1)('Maid', 'TITLE', 1)('Norway', 'COUNTRY', 1)('Orleans', 'CITY', 1)('Nantes', 'ORGANIZATION', 1)('Paris', 'CITY', 1)('1763', 'DATE', 1)('American', 'NATIONALITY', 1)('Civil', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)('1861', 'NUMBER', 1)('-', 'NUMBER', 1)('65', 'NUMBER', 1)('1906', 'DATE', 1)"
1929,HIGHER GRADE,HISTORY,1,,"How far was the civilization of the Roman Empire adopted in Britain? Draw a map showing the limits of the Roman Province in Britain, two Roman roads, and three cities of the Roman Period.",9.59,8.7,9.15,20,0,0,20,0.0,describe,0.7362194657325745,"('Roman', 'CITY', 2)('Empire', 'LOCATION', 1)('Britain', 'COUNTRY', 2)('Province', 'LOCATION', 1)('two', 'NUMBER', 1)('Roman', 'MISC', 1)('three', 'NUMBER', 1)"
1929,HIGHER GRADE,HISTORY,1,,"State what you know of any three of the following battles, and of their importance in British History: Deorham, Nectansmere, Brunanburh, Carham, Hastings.",10.27,12.3,16.16,13,1,1,11,-0.0102999999999999,describe,0.8373908400535583,"('three', 'NUMBER', 1)('British', 'NATIONALITY', 1)('Deorham', 'LOCATION', 1)('Nectansmere', 'LOCATION', 1)('Brunanburh', 'LOCATION', 1)('Carham', 'LOCATION', 1)('Hastings', 'PERSON', 1)"
1929,HIGHER GRADE,HISTORY,1,,What were the chief effects of the Crusades on mediaeval Europe?,9.92,6.4,8.04,5,0,0,5,0.0,compare,0.8630881905555725,"('Crusades', 'MISC', 1)('Europe', 'LOCATION', 1)"
1929,HIGHER GRADE,HISTORY,1,,Either ,0.05,-3.5,0.4,1,0,0,1,0.0,other,0.9196532368659972,
1929,HIGHER GRADE,HISTORY,1,,Do you consider that Henry II or Edward I has the better claim to be considered the greatest of the Plantagenets? Or,7.49,8.3,10.62,9,2,0,7,0.5386500000000001,other,0.9822923541069032,"('Henry II', 'PERSON', 1)('Edward I', 'PERSON', 1)"
1929,HIGHER GRADE,HISTORY,1,,Which of the first five Stewart Kings do you think did most for Scotland?,6.55,2.9,5.6,6,0,0,6,0.0,compare,0.6860018372535706,"('first', 'ORDINAL', 1)('five', 'NUMBER', 1)('Stewart', 'ORGANIZATION', 1)('Kings', 'ORGANIZATION', 1)('Scotland', 'COUNTRY', 1)"
1929,HIGHER GRADE,HISTORY,1,,"Explain the causes of the Hundred Years’ War, and show what part was played in it by the Scots.",7.9,4.8,7.6,9,1,1,7,-0.1297,reason,0.967503786087036,"('the', 'DURATION', 1)('Hundred', 'DURATION', 1)('Years', 'DURATION', 1)('’', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)"
1929,HIGHER GRADE,HISTORY,1,,Either ,0.05,-3.5,0.4,1,0,0,1,0.0,other,0.9196532368659972,
1929,HIGHER GRADE,HISTORY,1,,"Explain the system of government known as “Tudor despotism,” and show how far it was suited to the times in which Henry VII and Henry VIII lived. Or",7.26,10.7,12.63,15,0,0,15,0.0,reason,0.7928538918495178,"('Tudor', 'MISC', 1)('despotism', 'MISC', 1)('Henry', 'ORGANIZATION', 1)('VII', 'ORGANIZATION', 1)('Henry VIII', 'PERSON', 1)"
1929,HIGHER GRADE,HISTORY,1,,“The spacious times of great Elizabeth.” Why has this description been given to the reign? Do you agree with it?,5.28,2.4,4.68,8,2,0,6,0.49305,explain,0.952279567718506,"('Elizabeth', 'PERSON', 1)"
1929,HIGHER GRADE,HISTORY,1,,Either ,0.05,-3.5,0.4,1,0,0,1,0.0,other,0.9196532368659972,
1929,HIGHER GRADE,HISTORY,1,,"Describe with the aid of a sketch-map, the part played by Gustavus Adolphus in the Thirty Years War, and explain why the Peace of Westphalia is considered a landmark in European History. Or",10.22,12.6,14.41,17,3,1,13,0.090025,reason,0.7125650644302368,"('Gustavus Adolphus', 'PERSON', 1)('the', 'DURATION', 1)('Thirty', 'DURATION', 1)('Years', 'DURATION', 1)('War', 'CAUSE_OF_DEATH', 1)('Westphalia', 'LOCATION', 1)('European', 'NATIONALITY', 1)('History', 'MISC', 1)"
1929,HIGHER GRADE,HISTORY,1,,"Do you think that the Civil War (1642-8) was fought chiefly on religious or on constitutional issues? Draw an outline map of England, and shade it to show what parts of the country sided with King and Parliament respectively.",9.63,8.5,11.9,21,1,2,18,-0.1925333333333333,describe,0.2991324961185455,"('Civil', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)('1642', 'NUMBER', 1)('-', 'NUMBER', 1)('8', 'NUMBER', 1)('England', 'COUNTRY', 1)('King', 'TITLE', 1)('Parliament', 'ORGANIZATION', 1)"
1929,HIGHER GRADE,HISTORY,1,,"Give a brief account of any three of the following: Andrew Melville; George Villiers, first Duke of Buckingham; the Marquis of Montrose; William Penn; Anthony Ashley Cooper, Earl of Shaftesbury; John Carteret, Earl Granville; Lord Clive.",14.19,16.2,18.84,27,0,0,27,0.0,reason,0.384420096874237,"('three', 'NUMBER', 1)('Andrew Melville', 'PERSON', 1)('George Villiers', 'PERSON', 1)('first', 'ORDINAL', 1)('Duke', 'PERSON', 1)('Buckingham', 'CITY', 1)('Marquis', 'PERSON', 1)('Montrose', 'CITY', 1)('William Penn', 'PERSON', 1)('Anthony Ashley Cooper', 'PERSON', 1)('Earl', 'TITLE', 1)('Shaftesbury', 'LOCATION', 1)('John Carteret', 'PERSON', 1)('Earl Granville', 'PERSON', 1)('Clive', 'PERSON', 1)"
1929,HIGHER GRADE,HISTORY,1,,"Why was the Act of Union between England and Scotland passed in 1707, and why has the Union proved permanent?",10.16,7.6,10.0,9,0,0,9,0.0,explain,0.9946938157081604,"('England', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)('1707', 'DATE', 1)"
1929,HIGHER GRADE,HISTORY,1,,Discuss the importance of any one of the following writers in the history of thought on religious or political questions: Richard Hooker; John Milton; John Locke.,11.61,12.3,15.02,16,1,0,15,0.3612,reason,0.9892702102661132,"('one', 'NUMBER', 1)('Richard Hooker', 'PERSON', 1)('John Milton', 'PERSON', 1)('John Locke', 'PERSON', 1)"
1929,HIGHER GRADE,HISTORY,1,,What do you know of the social and political conditions which caused the French Revolution of 1789?,10.05,7.6,13.86,8,0,0,8,0.0,describe,0.6443058848381042,"('French', 'NATIONALITY', 1)('Revolution', 'MISC', 1)('1789', 'DATE', 1)"
1929,HIGHER GRADE,HISTORY,1,,Either ,0.05,-3.5,0.4,1,0,0,1,0.0,other,0.9196532368659972,
1929,HIGHER GRADE,HISTORY,1,,"Explain the work done by the Congress of Vienna (1814-15), and show in what respects the arrangements which it made have since been altered. Or",9.46,8.3,11.6,12,1,0,11,0.4767,reason,0.3558298647403717,"('Congress', 'ORGANIZATION', 1)('of', 'ORGANIZATION', 1)('Vienna', 'ORGANIZATION', 1)('1814', 'NUMBER', 1)('-', 'NUMBER', 1)('15', 'NUMBER', 1)"
1929,HIGHER GRADE,HISTORY,1,,Describe the social condition of Britain during the seven years which followed the battle of Waterloo.,13.63,9.5,11.4,9,0,1,8,-0.3818,reason,0.7278713583946228,"('Britain', 'COUNTRY', 1)('the', 'DURATION', 1)('seven', 'DURATION', 1)('years', 'DURATION', 1)('Waterloo', 'CITY', 1)"
1929,HIGHER GRADE,HISTORY,1,,Either ,0.05,-3.5,0.4,1,0,0,1,0.0,other,0.9196532368659972,
1929,HIGHER GRADE,HISTORY,1,,William Pitt the Younger—Sir Robert Peel—Mr. Gladstone. What achievements are connected with the names of any two of these? Or,10.82,4.8,8.0,10,0,0,10,0.0,compare,0.8568916916847229,"('William Pitt', 'PERSON', 1)('Robert Peel', 'PERSON', 1)('Gladstone', 'PERSON', 1)('two', 'NUMBER', 1)"
1929,HIGHER GRADE,HISTORY,1,,"Explain the problems which confronted the Congress of Berlin in 1878, and discuss whether its solution of them achieved “Peace with Honour.”",13.05,10.7,10.62,12,3,2,7,0.16564,reason,0.9828793406486512,"('Congress', 'ORGANIZATION', 1)('Berlin', 'CITY', 1)('1878', 'DATE', 1)"
1929,HIGHER GRADE,HISTORY,1,,Write short notes on any two of the following: Stamp Act of 1765; Impeachment of Warren Hastings; The War with America in 1812-14; The economic development of Australia under Queen Victoria; Fenianism; Jameson Raid; Parliament Act (1911).,12.3,16.5,21.29,25,0,1,24,-0.5994,reason,0.9309367537498474,"('two', 'NUMBER', 1)('1765', 'DATE', 1)('Warren Hastings', 'PERSON', 1)('War', 'CAUSE_OF_DEATH', 1)('America', 'COUNTRY', 1)('1812', 'NUMBER', 1)('-', 'NUMBER', 1)('14', 'NUMBER', 1)('Australia', 'COUNTRY', 1)('Queen', 'CITY', 1)('Victoria', 'CITY', 1)('Jameson', 'PERSON', 1)('1911', 'DATE', 1)"
1929,HIGHER GRADE,HISTORY,1,,Trace the growth of self-government either in Canada or in South Africa from the accession of Queen Victoria to the present day.,8.32,8.3,12.44,12,1,0,11,0.3818,discuss,0.8161828517913818,"('Canada', 'COUNTRY', 1)('South', 'COUNTRY', 1)('Africa', 'COUNTRY', 1)('Queen', 'CITY', 1)('Victoria', 'CITY', 1)('the', 'DATE', 1)('present', 'DATE', 1)('day', 'DATE', 1)"
