year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1950,Higher Grade,HISTORY,2,1,Describe life in Athens in the time of Pericles.,7.59,0.9,3.6,5,0,0,5,0.0,reason,0.9246540069580078,Athens {1} Pericles {1}
1950,Higher Grade,HISTORY,2,2,Explain the growth and decline of Theban power in the fourth century B.C.,11.57,3.6,5.2,8,1,0,7,0.3818,discuss,0.43730610609054565,B.C. {1}
1950,Higher Grade,HISTORY,2,3,“Marius and his allies were not statesmen of the stamp of the Gracchi.” Do you agree?,7.98,2.9,3.2,6,1,0,5,0.3612,other,0.8930099010467529,Gracchi {1}
1950,Higher Grade,HISTORY,2,4,“Rich in disasters and torn by civil strife.” How far is this a satisfactory description of the history of the Roman Empire between the death of Nero and the accession of Trajan?,8.87,7.2,8.9,15,2,3,10,-0.11114000000000002,describe,0.9772756695747375,the Roman Empire {1} Nero {1} Trajan {1}
1950,Higher Grade,HISTORY,2,5,"Write notes on two of the following: Socrates, the Achaean League, Xerxes’ invasion of Greece, Quintus Fabius Cunctator, Cn. Pompeius Magnus, tribunicia potestas.",14.5,10.1,13.3,18,0,0,18,0.0,reason,0.9834334850311279,the Achaean League {1} Xerxes {1} Greece {1} Quintus Fabius {1} tribunicia potestas {1}
1950,Higher Grade,HISTORY,2,6,Why has Charlemagne been described as the first great figure of the Middle Ages?,7.71,5.2,8.46,7,1,0,6,0.6249,explain,0.9952293634414673,
1950,Higher Grade,HISTORY,2,7,What were the aims of Hildebrand (Gregory VII)? How far was he successful in achieving them?,9.95,1.7,5.7,7,1,0,6,0.5859,describe,0.6532866954803467,Hildebrand (Gregory VII {1}
1950,Higher Grade,HISTORY,2,8,“One of the most magnificent failures in history.” Is this a fair verdict on Frederic Barbarossa?,8.97,6.4,10.7,8,3,1,4,0.140025,other,0.9799795150756836,Frederic Barbarossa {1}
1950,Higher Grade,HISTORY,2,9,Trace the main steps in the recovery of France between the accession of Charles VII and the death of Louis XI.,11.45,6.8,12.21,11,0,1,10,-0.5994,discuss,0.4654582142829895,France {1} Charles VII {1} Louis XI {1}
1950,Higher Grade,HISTORY,2,10,"Write notes on two of the following: Otto I, Innocent III, the foundation of the Orders of Friars, Lorenzo de Medici, the Hanseatic League, John Hus.",13.43,9.9,13.48,17,1,0,16,0.34,reason,0.982192873954773,"Otto I, Innocent III {1} the Orders of Friars {1} Lorenzo de Medici {1} the Hanseatic League {1} John Hus {1}"
1950,Higher Grade,HISTORY,2,11,For what reasons may modern Europe be said to date from the end of the fifteenth century?,9.12,5.2,6.8,9,0,0,9,0.0,explain,0.6422269344329834,
1950,Higher Grade,HISTORY,2,12,How far was the failure of Charles V to suppress the Reformation due to the extent of his dominions?,10.4,8.3,9.71,9,0,1,8,-0.5106,describe,0.9942600727081299,Charles V {1}
1950,Higher Grade,HISTORY,2,13,“Mazarin reaped what Richelieu sowed.” Can you justify this statement?,13.36,5.2,10.0,6,0,0,6,0.0,other,0.783263623714447,Richelieu {1}
1950,Higher Grade,HISTORY,2,14,"What were the achievements of Czar Peter I that led to his being called ""the Great""?",8.38,3.6,6.4,6,1,0,5,0.6249,compare,0.7355840802192688,Czar Peter {1}
1950,Higher Grade,HISTORY,2,15,How far was the Peace of Utrecht a satisfactory settlement of the disputes which had caused the War of the Spanish Succession?,8.32,9.5,10.62,10,3,2,5,0.020900000000000002,describe,0.9926153421401978,Utrecht {1} the War of the Spanish Succession {1}
1950,Higher Grade,HISTORY,2,16,Describe the grievances of the French people on the eve of the Revolution of (1789).,7.54,5.6,8.67,7,0,1,6,-0.4767,reason,0.8774839639663696,
1950,Higher Grade,HISTORY,2,17,"What success did the Congress system have in maintaining the peace of Europe after (1815), and why did it break down?",9.19,6.8,10.3,8,2,0,6,0.5570999999999999,explain,0.5390492081642151,Congress {1}
1950,Higher Grade,HISTORY,2,18,Why did Italy fail to achieve unity in (1848-9) but succeed in (1859-1861)?,14.0,2.5,5.2,7,1,1,5,-0.0242,explain,0.9817413687705994,Italy {1}
1950,Higher Grade,HISTORY,2,19,Explain the foreign and domestic policy of Bismarck after (1871).,12.03,7.2,12.0,6,0,0,6,0.0,reason,0.830237627029419,Bismarck {1}
1950,Higher Grade,HISTORY,2,20,"Write notes on two of the following: the Emperor Joseph II, the Continental System, Karl Marx, the Austro-Hungarian Ausgleich, the Hague Conferences, the Balkan Wars of (1912-3).",14.92,13.8,16.73,18,0,1,17,-0.5994,reason,0.987463116645813,Joseph II {1} the Continental System {1} Karl Marx {1} the Hague Conferences {1}
