year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1919,Higher Grade,HISTORY,1,1,"Mention one person famous in British History whose name you associate with Religious Toleration, Privileges of the House of Commons, Reform of the Criminal Law, the Colonization of North America, African Exploration, and the Utilization of Steam Power. In each instance, write a note of about three lines explaining the nature of the association.",10.53,15.0,17.47,33,2,1,30,0.0202666666666666,discuss,0.4903264045715332,"('one', 'NUMBER', 1)('British', 'NATIONALITY', 1)('Religious', 'MISC', 1)('Toleration', 'MISC', 1)('House', 'ORGANIZATION', 1)('of', 'ORGANIZATION', 1)('Commons', 'ORGANIZATION', 1)('Criminal', 'MISC', 1)('Law', 'MISC', 1)('North', 'LOCATION', 1)('America', 'COUNTRY', 1)('African', 'NATIONALITY', 1)('Steam', 'ORGANIZATION', 1)('Power', 'ORGANIZATION', 1)('three', 'NUMBER', 1)"
1919,Higher Grade,HISTORY,1,2,"Explain, with illustrations, what is meant by Local Government, Federation, or Preferential Trade.",9.14,13.1,14.43,8,0,0,8,0.0,reason,0.768110454082489,
1919,Higher Grade,HISTORY,1,3,Illustrate the influence of the Church in the political and social history of either England or Scotland up to the year [1215].,9.75,10.7,14.25,11,0,0,11,0.0,discuss,0.9281252026557922,"('Church', 'ORGANIZATION', 1)('England', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)('the', 'DATE', 1)('year', 'DATE', 1)('1215', 'DATE', 1)"
1919,Higher Grade,HISTORY,1,4,Contrast the character and ambitions of Edward I with those of Edward III.,10.35,7.2,11.35,6,0,0,6,0.0,discuss,0.9935085773468018,"('Edward I', 'PERSON', 1)('Edward III', 'PERSON', 1)"
1919,Higher Grade,HISTORY,1,5,Compare the causes of discontent in England in the reign of Richard II and in the period [1815-1832].,12.42,6.8,9.42,9,0,0,9,0.0,discuss,0.9972636699676514,"('England', 'COUNTRY', 1)('Richard II', 'PERSON', 1)('1815', 'DURATION', 1)('-', 'DURATION', 1)('1832', 'DURATION', 1)"
1919,Higher Grade,HISTORY,1,6,"Give some account of the circumstances in which the Great Barons either in England or in Scotland ceased to be a danger to the peace of the realm, referring in either case to the parallel movement in France.",9.68,14.6,18.36,18,2,1,15,0.2135,discuss,0.8179275989532471,"('England', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)('France', 'COUNTRY', 1)"
1919,Higher Grade,HISTORY,1,7,What does the Reformation in Great Britain owe to Luther and to Calvin?,9.14,7.2,8.28,6,1,0,5,0.6249,describe,0.5893729329109192,"('Great', 'COUNTRY', 1)('Britain', 'COUNTRY', 1)('Calvin', 'PERSON', 1)"
1919,Higher Grade,HISTORY,1,8,"How far is it true to say that the English Constitution was changed from an arbitrary to a limited monarchy between [1603] and [1690], and to what causes do you ascribe this development?",10.06,12.6,16.84,14,1,1,12,0.0975999999999999,describe,0.7954050898551941,"('English', 'NATIONALITY', 1)('Constitution', 'MISC', 1)('1603', 'DATE', 1)('1690', 'DATE', 1)"
1919,Higher Grade,HISTORY,1,9,"Give some account of any two of the following: The political aims and ideals of John Milton, the commercial policy of Walpole, the impulse given to industry by Arkwright, the government of India in the time of Warren Hastings.",11.24,16.1,17.65,21,1,0,20,0.5267,discuss,0.4110016524791717,"('two', 'NUMBER', 1)('John Milton', 'PERSON', 1)('Walpole', 'CITY', 1)('Arkwright', 'PERSON', 1)('India', 'COUNTRY', 1)('Warren Hastings', 'PERSON', 1)"
1919,Higher Grade,HISTORY,1,10,"What were the gravest dangers that menaced this country and the British Empire either in the years [1776-1783] or in the years [1793-1805], and how far were they overcome?",11.06,9.9,11.6,13,0,3,10,-0.4155999999999999,describe,0.6492591500282288,"('British', 'NATIONALITY', 1)('the', 'DURATION', 2)('years', 'DURATION', 2)('1776', 'DURATION', 1)('-', 'DURATION', 2)('1783', 'DURATION', 1)('1793', 'DURATION', 1)('1805', 'DURATION', 1)"
