year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1956,Higher,HISTORY,2,1,Compare the services rendered to Athens by Themistocles and Pericles.,12.03,2.5,4.0,6,0,0,6,0.0,discuss,0.9973082542419434,Athens {1} Themistocles {1} Pericles {1}
1956,Higher,HISTORY,2,2,Why was Philip of Macedon able to become master of Greece ?,8.49,4.0,4.4,6,0,0,6,0.0,explain,0.9953286647796631,Philip {1} Macedon {1} Greece {1}
1956,Higher,HISTORY,2,3,What are the reasons for the success of the Romans in the Second Punic War?,8.59,5.6,8.67,6,1,1,4,-0.01375000000000004,explain,0.9108682870864868,the Second Punic War {1}
1956,Higher,HISTORY,2,4,Account for the assassination of Julius Caesar. Was it justified ?,10.2,8.8,14.0,5,1,1,3,-0.09875000000000003,other,0.8968431353569031,Julius Caesar {1}
1956,Higher,HISTORY,2,5,Estimate the importance in Roman history of the reigns of Vespasian and his sons.,11.1,8.8,14.17,7,1,0,6,0.3612,describe,0.7966193556785583,
1956,Higher,HISTORY,2,6,Write notes on two of the following: —Minoan Civilisation; Lysander; Sophists; the consequences of the career of Alexander the Great; the oman comitia ; the Emperor Constantine.,12.21,12.3,15.02,16,1,0,15,0.6249,reason,0.9853148460388184,Lysander {1} Alexander the Great {1}
1956,Higher,HISTORY,2,7,Describe the achievements of Charlemagne and estimate their importance.,11.1,10.3,16.93,5,1,0,4,0.3612,reason,0.9785419702529907,Charlemagne {1}
1956,Higher,HISTORY,2,8,Estimate the importance of Gregory VII in the history of the mediaeval church.,10.35,8.4,14.43,7,1,0,6,0.3612,describe,0.9180555939674377,
1956,Higher,HISTORY,2,9,Discuss the view that Frederick Barbarossa was more interested in Italy than in Germany.,9.97,8.8,11.31,7,1,0,6,0.4019,reason,0.9937177896499634,Frederick Barbarossa {1} Italy {1} Germany {1}
1956,Higher,HISTORY,2,10,"“ St. Louis was a feudal, Philip IV a national, sovereign.” Do you agree with this opinion ?",11.93,4.1,8.2,9,1,1,7,0.07945,other,0.8836628794670105,St. Louis {1} Philip IV {1}
1956,Higher,HISTORY,2,11,Can the fall of Constantinople be considered the chief cause of the Renaissance ?,7.93,3.6,5.2,6,0,0,6,0.0,other,0.9946563243865967,Renaissance {1}
1956,Higher,HISTORY,2,12,Write notes on two of the following :— Theodoric the Goth; Hugh Capet; the First Crusade ; St. Francis of Assisi; the Swiss struggle against the Hapsburgs ; the Council of Constance.,11.98,5.4,5.8,18,0,1,17,-0.3182,reason,0.9769757390022278,Hugh Capet {1} St. Francis of Assisi {1} Hapsburgs {1} the Council of Constance {1}
1956,Higher,HISTORY,2,13,To what causes do you attribute the rise of Spain in the second half of the fifteenth century ?,8.92,5.6,9.42,8,0,0,8,0.0,compare,0.43970221281051636,Spain {1}
1956,Higher,HISTORY,2,14,In what ways did Luther influence Germany during his lifetime?,12.03,7.2,8.0,5,0,0,5,0.0,describe,0.8691820502281189,Luther {1} Germany {1}
1956,Higher,HISTORY,2,15,What problems faced Henry IV of France at his accession and how far did he succeed in solving them ?,11.23,7.2,9.71,9,2,1,6,0.14400000000000002,compare,0.9849140048027039,Henry IV {1} France {1}
1956,Higher,HISTORY,2,16,Discuss the view that the Thirty Years’ War was not mainly a war of religion.,8.59,4.4,8.67,8,0,2,6,-0.5994,reason,0.9841675162315369,the Thirty Years’ War {1}
1956,Higher,HISTORY,2,17,Explain and criticise the foreign policy of Emperor Charles VI between the Peace of Utrecht and his death.,10.67,6.8,11.64,10,1,2,7,-0.16583333333333336,reason,0.9540023803710938,Charles VI {1} Utrecht {1}
1956,Higher,HISTORY,2,18,"Write notes on two of the following :—Savonarola ; Don John of Austria ; the Fronde ; Jean Baptiste Colbert; Frederick William, the Great Elector; Russo-Swedish relations, 1697-(1721).",15.61,13.0,14.8,18,1,0,17,0.6249,reason,0.971847653388977,Don John {1} Austria {1} Fronde {1} Jean Baptiste Colbert {1} Frederick William {1} Russo-Swedish {1}
1956,Higher,HISTORY,2,19,Do you consider that political or social grievances had the greater share in causing the French Revolution ?,10.98,8.7,11.51,9,2,1,6,0.06016666666666667,other,0.897657573223114,the French Revolution {1}
1956,Higher,HISTORY,2,20,Should the Treaty of Tilsit be regarded as marking the height of Napoleon’s power ?,9.97,6.4,8.46,7,0,0,7,0.0,other,0.9955635070800781,Napoleon {1}
1956,Higher,HISTORY,2,21,Illustrate and account for the influence of Metternich in Germany between 1815 and (1848).,11.1,8.8,14.17,7,0,0,7,0.0,discuss,0.5501693487167358,Metternich {1} Germany {1}
1956,Higher,HISTORY,2,22,“ The Second Empire went down before a foreign foe.” Was its fall due chiefly to the action of Prussia or to conditions within France itself ?,9.94,5.8,6.6,13,0,1,12,-0.4404,other,0.8992039561271667,Prussia {1} France {1}
1956,Higher,HISTORY,2,23,"Estimate the relative responsibility of Austria, Germany and Russia in causing the War of (1914).",12.8,12.7,14.0,9,0,1,8,-0.5994,describe,0.7324835062026978,Austria {1} Germany {1} Russia {1} the War of (1914 {1}
1956,Higher,HISTORY,2,24,"Write notes on two of the following :—the First Partition of Poland, Mehemet Ali; the contribution made by Garibaldi to Italian unification; me Congress of Berlin (1878); the Scramble for Africa ; the Young Turks.",12.29,14.2,17.13,21,0,0,21,0.0,reason,0.9708575010299683,the First Partition of Poland {1} Ali {1} Garibaldi {1} Congress of Berlin {1} Scramble {1}
