year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1922,Higher Grade,HISTORY,1,1,"Choose any two of the following subjects and write a brief note about each of the two: the monastic ideal in the Middle Ages, the immediate results of the discovery of the New World, the origin and growth of the Party System, the distinction between ""British Colonies"" in the eighteenth century and ""British Overseas Dominions"" at the present day, the various meanings of the word ""Free"" in the following phrases: Free Press, Free Church, Free Trade, Free Education.",11.96,31.4,33.76,45,8,0,37,0.482925,reason,0.474786639213562,"('two', 'NUMBER', 2)('British', 'NATIONALITY', 2)('the', 'DATE', 2)('eighteenth', 'DATE', 1)('century', 'DATE', 1)('Overseas', 'MISC', 1)('Dominions', 'MISC', 1)('present', 'DATE', 1)('day', 'DATE', 1)('Free', 'MISC', 1)('Free', 'IDEOLOGY', 1)('Trade', 'IDEOLOGY', 1)"
1922,Higher Grade,HISTORY,1,2,"Define any one of the following terms: the Treasury, a Co-operative Society, Disarmament, Paper Currency.",12.8,12.7,14.0,10,1,0,9,0.2023,reason,0.6395452618598938,"('one', 'NUMBER', 1)('Treasury', 'ORGANIZATION', 1)('Co-operative', 'ORGANIZATION', 1)('Society', 'ORGANIZATION', 1)"
1922,Higher Grade,HISTORY,1,3,When and how were England and Scotland Christianised?,9.95,6.4,8.2,3,0,0,3,0.0,describe,0.9731200337409972,"('England', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)"
1922,Higher Grade,HISTORY,1,4,How was life in the Middle Ages affected by the Manorial System in the country and by Trade Guilds in the towns?,9.03,7.2,10.62,10,0,1,9,-0.1531,describe,0.9947763681411744,
1922,Higher Grade,HISTORY,1,5,"""The attempt of Edward I to conquer Scotland was much more in accordance with the interests of England than was the attempt of Edward III to conquer France."" Discuss this statement.",10.01,7.0,7.49,15,1,0,14,0.4588,describe,0.648341715335846,"('Edward I', 'PERSON', 1)('Scotland', 'COUNTRY', 1)('England', 'COUNTRY', 1)('Edward III', 'PERSON', 1)('France', 'COUNTRY', 1)"
1922,Higher Grade,HISTORY,1,6,What do you understand by the Revival of Learning? What part did Erasmus and George Buchanan play in the Revival of Learning in England and Scotland respectively?,8.98,6.2,8.36,13,2,0,11,0.34,compare,0.8233340978622437,"('Erasmus', 'PERSON', 1)('George Buchanan', 'PERSON', 1)('England', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)"
1922,Higher Grade,HISTORY,1,7,Compare the ambitions and achievements of Henry VII with those of Henry VIII.,10.35,4.8,8.28,7,0,0,7,0.0,discuss,0.997244119644165,"('Henry VII', 'PERSON', 1)('Henry VIII', 'PERSON', 1)"
1922,Higher Grade,HISTORY,1,8,"What wars are generally referred to as the ""wars of religion""? In what sense might the Great Civil War be described as a ""war of religion"" in England and in Scotland?",8.48,5.8,8.78,15,1,4,10,-0.35454,discuss,0.67086261510849,"('Great', 'MISC', 1)('Civil', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)('war', 'CAUSE_OF_DEATH', 1)('England', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)"
1922,Higher Grade,HISTORY,1,9,"""A great reign is always associated with the name of a great Minister."" Discuss this statement with reference to the reign of either Elizabeth or Victoria.",9.14,7.2,11.35,14,2,0,12,0.6249,discuss,0.4962083697319031,"('Minister', 'TITLE', 1)('Elizabeth', 'PERSON', 1)('Victoria', 'CITY', 1)"
1922,Higher Grade,HISTORY,1,10,"Explain the importance in English history of any three of the following: John Hampden, the Earl of Strafford, Halifax, John Locke, Walpole, Charles James Fox.",11.19,11.9,13.2,17,1,0,16,0.3612,reason,0.5225538611412048,"('English', 'NATIONALITY', 1)('three', 'NUMBER', 1)('John Hampden', 'PERSON', 1)('Earl', 'TITLE', 1)('Strafford', 'LOCATION', 1)('Halifax', 'CITY', 1)('John Locke', 'PERSON', 1)('Walpole', 'CITY', 1)('Charles James Fox', 'PERSON', 1)"
