year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1947,HIGHER GRADE,ENGLISH,1,,"Write a Composition, not exceeding three foolscap pages in length, on any one of the following subjects: What foreign country do you most want to visit, and why? The pleasures and worries of the life and work of one of the following: a school teacher, a bus or tram conductor, a father or mother of a large family, a nurse. (Write in the first person as if you were the man or woman in question.) Describe any great work ",6.42,7.5,8.93,39,3,1,35,0.2084,describe,0.3204018771648407,"('three', 'NUMBER', 1)('one', 'NUMBER', 2)('teacher', 'TITLE', 1)('conductor', 'TITLE', 1)('nurse', 'TITLE', 1)('first', 'ORDINAL', 1)"
1947,HIGHER GRADE,ENGLISH,1,,"n painting, sculpture, music, architecture, engineering, or shipbuilding) which has deeply impressed you—how you came to see or know it, and its effect on you. Describe the town, village, or country district in which you live, so as to give a clear idea of its appearance, interest, and way of life. Write in the form of a speech for the school debating society: either for or against co-education",9.7,9.8,13.2,35,3,0,32,0.4391,discuss,0.4636722803115845,
1947,HIGHER GRADE,ENGLISH,1,,"e., the education of boys and girls in the same classes of the same schools).",4.92,3.2,8.67,6,0,0,6,0.0,describe,0.5987577438354492,
1947,HIGHER GRADE,ENGLISH,1,,"Suggest, in a phrase, an appropriate title for the passage, and mention one example from history of the kind of man referred to in the passage.",9.18,11.1,11.94,13,1,0,12,0.5267,discuss,0.4651369452476501,"('one', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,"Give, in your own words, a summary of the substance of the passage, discarding, as far as possible, the figurative language of the original. (Your summary should not exceed approximately 150 words.",9.36,8.4,11.4,16,1,1,14,0.0701499999999999,other,0.8112925291061401,"('150', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,Explain carefully the following phrases as used in the passage: a popular tumult ,10.35,8.4,8.28,8,2,0,6,0.27475,describe,0.3590335249900818,
1947,HIGHER GRADE,ENGLISH,1,,ines 8-9); the merits of statesmen and of systems are freely canvassed,8.92,4.4,4.8,7,2,0,5,0.43095,describe,0.8041890859603882,"('8', 'NUMBER', 1)('-', 'NUMBER', 1)('9', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,ines 12-13); the excitement of a party,4.07,2.5,8.51,4,2,0,2,0.4478999999999999,describe,0.8205682635307312,"('12', 'NUMBER', 1)('-', 'NUMBER', 1)('13', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,ine 15); reduced to servitude,4.96,2.9,2.0,4,0,0,4,0.0,describe,0.754817008972168,"('15', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,ine 16); the dearest rays of departing freedom,7.21,4.1,8.2,6,2,0,4,0.5971500000000001,describe,0.7791426777839661,"('16', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,ine 34); and give the meaning of: defection,4.31,4.1,8.2,5,0,1,4,-0.34,describe,0.7312593460083008,"('34', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,ine 8) and mythological,4.35,9.6,11.6,3,0,0,3,0.0,describe,0.5231866836547852,"('8', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,ine 19).,-16.11,-3.1,0.8,2,0,0,2,0.0,describe,0.5237623453140259,"('19', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,Write down a word that is the opposite in meaning of each of the following words as they are used in the passage: seductive ,8.12,9.1,12.93,9,0,0,9,0.0,reason,0.8347418308258057,
1947,HIGHER GRADE,ENGLISH,1,,ine 4); indolent,-2.38,5.6,14.53,3,0,0,3,0.0,describe,0.6296645998954773,"('4', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,ine 9); necessary,-0.46,5.6,14.53,3,0,0,3,0.0,other,0.4377446174621582,"('9', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,ine 15); swell,-6.26,-2.7,1.2,3,0,0,3,0.0,describe,0.7637566924095154,"('15', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,ine 24).,-16.11,-3.1,0.8,2,0,0,2,0.0,describe,0.5591230392456055,"('24', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,Under what image are ,7.78,3.7,1.6,1,0,0,1,0.0,compare,0.9406141638755798,
1947,HIGHER GRADE,ENGLISH,1,,"nations represented in line 5 “broken to the curb,” and",6.18,4.8,8.0,6,0,1,5,-0.4767,describe,0.4322733581066131,"('5', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,i) minds in lines 21-22 “which have thrown a spell on the fierce spirits of nations”?,5.97,3.6,6.4,8,1,0,7,0.1779,describe,0.4423830807209015,"('21', 'NUMBER', 1)('-', 'NUMBER', 1)('22', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,Make a general analysis into clauses of the sentence “The enterprise . . . truly great man ,7.37,6.0,8.51,9,3,0,6,0.3808333333333333,describe,0.6366404891014099,"('general', 'TITLE', 1)"
1947,HIGHER GRADE,ENGLISH,1,,ines 25-26). What part of speech is,1.57,-1.2,2.8,4,0,0,4,0.0,compare,0.7337245345115662,"('25', 'NUMBER', 1)('-', 'NUMBER', 1)('26', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,but in line 10 ”But a community . . .” and,-0.05,0.5,3.2,3,0,0,3,0.0,describe,0.3764058947563171,"('10', 'NUMBER', 1)"
1947,HIGHER GRADE,ENGLISH,1,,i) but in line 21 “is but an imperfect type”?,-0.21,2.5,8.0,4,0,1,3,-0.3182,other,0.6047825217247009,"('21', 'NUMBER', 1)"
