year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1947,HIGHER GRADE,HISTORY,1,,"What do you know of the different peoples which inhabited Scotland in early times, and how did they come to be united in one kingdom of Scotland?",7.31,10.3,12.28,12,1,0,11,0.4215,describe,0.9118198156356812,"('Scotland', 'COUNTRY', 2)('one', 'NUMBER', 1)"
1947,HIGHER GRADE,HISTORY,1,,Explain the effects of the Norman Conquest on the government and society of England.,9.97,8.8,8.46,7,0,0,7,0.0,reason,0.9892790913581848,"('England', 'COUNTRY', 1)"
1947,HIGHER GRADE,HISTORY,1,,"Magna Carta has been called “the palladium of English liberty”. What do you know of the circumstances in which it was granted, and why is it considered so important?",8.17,5.4,8.56,11,3,0,8,0.3263333333333333,explain,0.8493737578392029,"('Magna', 'ORGANIZATION', 1)('Carta', 'ORGANIZATION', 1)('English', 'NATIONALITY', 1)"
1947,HIGHER GRADE,HISTORY,1,,Illustrate and account for the social unrest in England in the fourteenth century.,11.57,8.4,8.28,7,0,0,7,0.0,discuss,0.633334219455719,"('England', 'COUNTRY', 1)('the', 'DATE', 1)('fourteenth', 'DATE', 1)('century', 'DATE', 1)"
1947,HIGHER GRADE,HISTORY,1,,"Write notes on two of the following: Society in Roman Britain, The Synod of Whitby, David I, the Model Parliament of 1295, the Merchant Adventurers, Warwick the Kingmaker.",12.92,14.2,15.49,17,1,0,16,0.296,reason,0.9896502494812012,"('two', 'NUMBER', 1)('Roman', 'CITY', 1)('Britain', 'COUNTRY', 1)('Whitby', 'LOCATION', 1)('David I', 'PERSON', 1)('Model', 'ORGANIZATION', 1)('Parliament', 'ORGANIZATION', 1)('1295', 'DATE', 1)('Merchant', 'ORGANIZATION', 1)('Adventurers', 'ORGANIZATION', 1)('Warwick', 'ORGANIZATION', 1)"
1947,HIGHER GRADE,HISTORY,1,,Do you agree with the view that Henry VIII was the most powerful monarch who ever sat on the English throne? Give reasons for your view.,6.71,3.6,5.2,13,2,0,11,0.39135,other,0.9683160185813904,"('Henry VIII', 'PERSON', 1)('English', 'NATIONALITY', 1)"
1947,HIGHER GRADE,HISTORY,1,,"Estimate the historical importance of the reign of Mary Queen of Scots, 1542-",12.78,7.2,14.43,8,1,0,7,0.3612,describe,0.9048812985420228,"('Mary', 'ORGANIZATION', 1)('Queen', 'ORGANIZATION', 1)('of', 'ORGANIZATION', 1)('Scots', 'ORGANIZATION', 1)('1542', 'DATE', 1)"
1947,HIGHER GRADE,HISTORY,1,,,0.0,-15.7,0.0,0,0,0,0,0.0,compare,0.3079292476177215,
1947,HIGHER GRADE,HISTORY,1,,Explain the religious settlement of Queen Elizabeth and show by whom and for what reasons it was opposed during her reign.,8.44,9.1,10.3,9,0,0,9,0.0,reason,0.8646688461303711,"('Queen', 'TITLE', 1)('Elizabeth', 'PERSON', 1)"
1947,HIGHER GRADE,HISTORY,1,,"Why did the Scots join the English Parliament in 1643, and join Charles I in 1647?",9.36,4.8,8.9,8,2,0,6,0.296,explain,0.9928286671638488,"('English', 'NATIONALITY', 1)('1643', 'DATE', 1)('Charles I', 'PERSON', 1)('1647', 'DATE', 1)"
1947,HIGHER GRADE,HISTORY,1,,Explain the importance of the seventeenth century in the history of the colonies.,9.14,8.4,11.35,6,1,0,5,0.3612,reason,0.9804136157035828,"('the', 'DATE', 1)('seventeenth', 'DATE', 1)('century', 'DATE', 1)"
1947,HIGHER GRADE,HISTORY,1,,On what grounds may Sir Robert Walpole be considered a great statesman?,10.81,4.4,4.8,8,1,0,7,0.6249,other,0.5295626521110535,"('Robert Walpole', 'PERSON', 1)"
1947,HIGHER GRADE,HISTORY,1,,How far is it fair to blame George III and Lord North for the loss of the American colonies?,7.07,6.0,7.6,10,1,2,7,-0.1133333333333333,describe,0.8066529035568237,"('George III', 'PERSON', 1)('American', 'NATIONALITY', 1)"
