year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1947,Lower Grade,HISTORY,1,1,What effects did the Roman occupation have upon Britain at the time? To what extent did these prove permanent?,9.09,5.8,8.01,9,0,0,9,0.0,compare,0.6348752975463867,"('Roman', 'MISC', 1)('Britain', 'COUNTRY', 1)('time', 'DATE', 1)"
1947,Lower Grade,HISTORY,1,2,What grounds are there for regarding Henry II as the greatest of the Plantagenets?,11.1,6.4,11.31,6,1,0,5,0.6369,compare,0.9681504964828492,"('Henry II', 'PERSON', 1)"
1947,Lower Grade,HISTORY,1,3,"Write notes on two of the following: The Danelaw, Malcolm Canmore, Magna Carta, the Black Death, John Wycliffe, James I of Scotland.",11.9,8.3,8.8,15,0,1,14,-0.5994,reason,0.9911774396896362,"('two', 'NUMBER', 1)('Danelaw', 'MISC', 1)('Malcolm Canmore', 'PERSON', 1)('Magna', 'ORGANIZATION', 1)('Carta', 'ORGANIZATION', 1)('John Wycliffe', 'PERSON', 1)('James I', 'PERSON', 1)('Scotland', 'COUNTRY', 1)"
1947,Lower Grade,HISTORY,1,4,What do you know of the main voyages of discovery undertaken in the second half of the fifteenth century?,9.57,8.3,11.81,9,0,0,9,0.0,describe,0.5087963938713074,"('the', 'DATE', 2)('second', 'DATE', 1)('half', 'DATE', 1)('of', 'DATE', 1)('fifteenth', 'DATE', 1)('century', 'DATE', 1)"
1947,Lower Grade,HISTORY,1,5,Why did England and Spain go to war in the reign of Elizabeth and with what results?,9.12,5.2,6.8,7,0,1,6,-0.5994,explain,0.9907630085945128,"('England', 'COUNTRY', 1)('Spain', 'COUNTRY', 1)('war', 'CAUSE_OF_DEATH', 1)('Elizabeth', 'PERSON', 1)"
1947,Lower Grade,HISTORY,1,6,Explain the main subjects of dispute between King and Parliament in the reign of James I of Great Britain.,10.4,7.2,9.71,10,1,1,8,0.1115,reason,0.9426559805870056,"('King', 'TITLE', 1)('Parliament', 'ORGANIZATION', 1)('James I', 'PERSON', 1)('Great', 'COUNTRY', 1)('Britain', 'COUNTRY', 1)"
1947,Lower Grade,HISTORY,1,7,"What were the causes of the Act of Union of [1707], and what were its main provisions?",9.12,5.2,9.15,6,0,0,6,0.0,compare,0.5026662945747375,"('1707', 'DATE', 1)"
1947,Lower Grade,HISTORY,1,8,"Trace the chief events of the Jacobite Rising of [1745], and show the effects of its failure on the life of the Highlands.",8.9,7.5,10.94,11,0,1,10,-0.5106,argue,0.5253123641014099,"('Jacobite', 'MISC', 1)('1745', 'DATE', 1)"
1947,Lower Grade,HISTORY,1,9,Explain the causes of the revolt of the American colonies.,8.87,6.0,4.0,5,0,0,5,0.0,reason,0.974087417125702,"('American', 'NATIONALITY', 1)"
1947,Lower Grade,HISTORY,1,10,What were the grievances of the French people on the eve of the Revolution of [1789]?,7.39,4.8,8.9,6,0,1,5,-0.4767,compare,0.7636430263519287,"('French', 'NATIONALITY', 1)('1789', 'DATE', 1)"
1947,Lower Grade,HISTORY,1,11,What were the conditions which justify the description of the years which followed [1815] as “a period of unprecedented depression and discontent”?,11.9,13.1,19.71,10,0,1,9,-0.5719,compare,0.3616050779819488,"('the', 'DURATION', 1)('years', 'DURATION', 1)('1815', 'DATE', 1)"
1947,Lower Grade,HISTORY,1,12,Explain the causes and the results of the Crimean War.,8.87,2.5,4.0,5,0,1,4,-0.5994,reason,0.993051290512085,"('Crimean', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)"
1947,Lower Grade,HISTORY,1,13,Do you consider that Gladstone or Disraeli rendered the greater services to Britain?,12.78,7.2,5.2,7,1,0,6,0.3612,other,0.969027578830719,"('Gladstone', 'PERSON', 1)('Disraeli', 'PERSON', 1)('Britain', 'COUNTRY', 1)"
1947,Lower Grade,HISTORY,1,14,"Write notes on two of the following: Horatio, Viscount Nelson, William Wilberforce, the Repeal of the Corn Laws, Daniel O’Connell, Giuseppe Garibaldi, Abraham Lincoln, Cecil Rhodes, the Statute of Westminster ([1931]).",14.85,15.4,18.85,23,0,0,23,0.0,reason,0.9741800427436828,"('two', 'NUMBER', 1)('Horatio', 'PERSON', 1)('Viscount Nelson', 'PERSON', 1)('William Wilberforce', 'PERSON', 1)('Daniel O’Connell', 'PERSON', 1)('Giuseppe Garibaldi', 'PERSON', 1)('Abraham Lincoln', 'PERSON', 1)('Cecil Rhodes', 'PERSON', 1)('1931', 'DATE', 1)"
1947,Lower Grade,HISTORY,1,15,What steps have been taken since the Indian Mutiny to give Indians an increasing share in the government of India? Do you consider that the League of Nations was a complete failure? Trace the history of the Trade Union movement from [1867] to the present day.,8.86,5.7,7.86,24,1,1,22,-0.1073,describe,0.7079656720161438,"('Indian', 'NATIONALITY', 1)('Mutiny', 'MISC', 1)('Indians', 'MISC', 1)('India', 'COUNTRY', 1)('League', 'ORGANIZATION', 1)('of', 'ORGANIZATION', 1)('Nations', 'ORGANIZATION', 1)('Trade', 'ORGANIZATION', 1)('Union', 'ORGANIZATION', 1)('1867', 'DATE', 1)('the', 'DATE', 1)('present', 'DATE', 1)('day', 'DATE', 1)"
