year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1946,Higher Grade,HISTORY,2,1,Explain the causes and describe the results of the Peloponnesian War.,8.49,5.2,4.4,6,0,1,5,-0.5994,reason,0.9906145334243774,the Peloponnesian War {1}
1946,Higher Grade,HISTORY,2,2,Describe the rise of the Macedonian Empire and explain its decline after the death of Alexander.,8.38,9.5,11.4,8,0,1,7,-0.5994,discuss,0.4431440532207489,the Macedonian Empire {1} Alexander {1}
1946,Higher Grade,HISTORY,2,3,What attempts were made to solve the economic and social problems of Rome in the second century B.C.?,12.42,6.8,9.42,10,1,1,8,-0.09979999999999999,compare,0.7160782814025879,Rome {1} B.C. {1}
1946,Higher Grade,HISTORY,2,4,Account for the establishment of the Roman principate and describe the constitution under Augustus.,9.97,13.5,17.03,7,0,0,7,0.0,reason,0.8050724864006042,Augustus {1}
1946,Higher Grade,HISTORY,2,5,"Write notes on two of the following: the Greek Tyrants, Spartan education, Pericles, Roman marriage law, T. Cornelius Sulla, the Emperor Hadrian.",12.79,7.6,11.67,16,0,0,16,0.0,reason,0.9892585873603821,the Greek Tyrants {1} Pericles {1} T. Cornelius Sulla {1}
1946,Higher Grade,HISTORY,2,6,Trace the rise of the Carolingian Empire and describe its extent and organization under Charles the Great.,9.12,9.9,11.51,9,1,0,8,0.6249,discuss,0.7055858969688416,the Carolingian Empire {1} Charles the Great {1}
1946,Higher Grade,HISTORY,2,7,Compare the reasons for the struggle between the Empire and the Papacy in the time of the Emperor Henry IV and in the time of Frederick Barbarossa.,10.24,11.5,15.24,12,0,1,11,-0.3182,discuss,0.9972579479217529,Papacy {1} Henry IV {1} Frederick Barbarossa {1}
1946,Higher Grade,HISTORY,2,8,Describe and account for the growth of the power of the French Kings from the accession of Philip Augustus to the death of Louis IX.,9.3,8.3,13.2,12,1,1,10,-0.10880000000000004,reason,0.5495162606239319,Philip Augustus {1} Louis IX {1}
1946,Higher Grade,HISTORY,2,9,What do you understand by the Italian Renaissance?,7.98,5.2,3.2,3,0,0,3,0.0,compare,0.6534509658813477,
1946,Higher Grade,HISTORY,2,10,"Write notes on two of the following: the Emperor Otto I, Hugh Capet, Teutonic Order, Roger II of Sicily, the Council of Constance, Prince Henry the Navigator.",12.58,12.6,13.76,18,0,0,18,0.0,reason,0.9858283996582031,Otto I {1} Hugh Capet {1} Teutonic Order {1} Roger II {1} Sicily {1} the Council of Constance {1}
1946,Higher Grade,HISTORY,2,11,Show how the Reformation affected German politics during the reign of Charles V.,12.78,7.2,8.28,8,0,1,7,-0.1531,reason,0.913591206073761,Reformation {1} Charles V. {1}
1946,Higher Grade,HISTORY,2,12,Illustrate and account for the rise of Dutch power from (1572) to (1648).,9.14,3.6,8.28,7,0,0,7,0.0,discuss,0.8965703248977661,
1946,Higher Grade,HISTORY,2,13,“Louis XIV inherited everything that made him great.” How far do you agree with this estimate?,7.98,2.9,8.2,9,2,0,7,0.49305,describe,0.7515122294425964,Louis XIV {1}
1946,Higher Grade,HISTORY,2,14,Compare the achievements of Frederick William of Brandenburg (“the Great Elector”) and of Frederick II of Prussia.,10.98,12.3,11.51,10,1,0,9,0.6249,discuss,0.9972168207168579,Frederick William {1} Brandenburg {1} Frederick II {1} Prussia {1}
1946,Higher Grade,HISTORY,2,15,"Write notes on two of the following: Machiavelli, the Edict of Nantes, Cardinal Richelieu, the Peace of Westphalia, Charles XII of Sweden, The Diplomatic Revolution.",12.46,11.9,14.8,16,1,0,15,0.5423,reason,0.9881371855735779,Machiavelli {1} Cardinal Richelieu {1} Westphalia {1} Charles XII {1} Sweden {1} The Diplomatic Revolution {1}
1946,Higher Grade,HISTORY,2,16,What were the changes of most lasting importance effected by the French Revolution of (1789)?,10.7,6.8,11.33,7,1,0,6,0.3612,compare,0.651360273361206,the French Revolution {1}
1946,Higher Grade,HISTORY,2,17,Describe the settlement of Europe made by the Congress of Vienna (1814-1815) and show in what respects its work was undone before (1871).,10.27,8.7,9.2,12,1,0,11,0.4767,reason,0.3540249466896057,the Congress of Vienna {1}
1946,Higher Grade,HISTORY,2,18,“(1848) was a year of unsuccessful revolutions.” How far do you agree with this statement?,8.22,3.9,8.33,7,1,1,5,0.0,describe,0.8400312066078186,
1946,Higher Grade,HISTORY,2,19,Show the importance of Balkan problems in Europe during the period (1878-1914).,13.44,5.6,8.13,7,1,1,5,-0.02034999999999998,argue,0.5193687081336975,
1946,Higher Grade,HISTORY,2,20,"Write notes on two of the following: The First Partition of Poland, Stein, Guizot, the Ems telegram, the First Hague Conference, the Anglo-Russian Agreement of (1907).",12.82,12.3,15.02,17,1,0,16,0.4939,reason,0.978976845741272,The First Partition of Poland {1} Stein {1} Guizot {1} Ems {1} the First Hague Conference {1}
