year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1910,Higher Grade,HISTORY,1,1,"Give two historical examples of each of the following, with dates: Wars of Independence; Wars of Religion; Armed Neutralities; Revolutions; Mutinies; The Discovery of new Countries; The Union of two Kingdoms; Federations. [At least six of your illustrations must be taken from outside British history.] Choose one of the following phrases, and tell when it was famous in history and what meaning was attached to it by those who used it: The Divine Right of Kings; No Taxation without Representation; Liberty, Equality, Fraternity.",10.15,14.1,16.38,48,2,2,44,-0.028675000000000034,discuss,0.9020960927009583,Neutralities {1} Revolutions {1} Countries {1} The Union of two Kingdoms {1} No Taxation without Representation; Liberty {1}
1910,Higher Grade,HISTORY,1,2,"About what period did it become possible to speak of ""The Kingdom of England"" and ""The Kingdom of Scotland""? State briefly the stages by which national unity was attained in each case.",8.38,6.0,7.65,15,0,0,15,0.0,describe,0.4836629033088684,The Kingdom of England {1} The Kingdom of {1}
1910,Higher Grade,HISTORY,1,3,"“In the 12th, 13th and 14th centuries the Crown had two great rivals—the Church and the Baronage.” How far is this true of either England or Scotland?",8.98,5.0,8.36,15,2,0,13,0.5232,describe,0.9787161946296692,Crown {1} Church {1} Baronage {1} England {1} Scotland {1}
1910,Higher Grade,HISTORY,1,4,Narrate the circumstances and events which led up to the fall of the House of Lancaster.,8.38,6.0,8.9,7,0,0,7,0.0,reason,0.9731883406639099,
1910,Higher Grade,HISTORY,1,5,"Why are the following famous in the history of the Reformation: Henry VIII, Archbishop Cranmer, and John Knox?",11.55,10.3,11.64,10,0,0,10,0.0,explain,0.9762529730796814,Henry VIII {1} Archbishop Cranmer {1} John Knox {1}
1910,Higher Grade,HISTORY,1,6,Give some account of the relations between England and Scotland in the reign of Queen Elizabeth.,9.36,7.2,8.9,8,0,0,8,0.0,reason,0.707440197467804,England {1} Scotland {1} Queen Elizabeth {1}
1910,Higher Grade,HISTORY,1,7,What attempts were made to increase the power of the Crown by Charles I and George III?,9.12,4.0,6.8,8,1,0,7,0.3182,compare,0.9912713766098022,Crown {1} Charles I and {1} George III {1}
1910,Higher Grade,HISTORY,1,8,On what grounds may the reign of Queen Anne be regarded as one of the most important in British history?,8.58,7.6,8.0,10,1,0,9,0.2023,other,0.5481234192848206,Queen Anne {1}
1910,Higher Grade,HISTORY,1,9,"In what circumstances did British forces fight at Acre (1799), Navarino (1827), and Acre (1840)?",11.75,5.6,8.67,10,0,1,9,-0.3818,describe,0.7778939604759216,Navarino {1} Acre {1}
1910,Higher Grade,HISTORY,1,10,"“The British Empire was extended by war in the 18th century, and by peaceful methods in the 19th.” How far is this true?",9.01,4.2,6.34,11,2,1,8,0.10533333333333332,describe,0.9371964931488037,The British Empire {1}
1910,Higher Grade,HISTORY,1,11,"Write a sentence or two giving the main facts about five of the following battles, with their dates, and a paragraph giving a fuller account of the remaining one: Thermopylae, Plataea, Sybota, Salamis, Arginusae, Leuctra.",11.24,14.6,17.43,22,3,1,18,0.09385000000000002,reason,0.829384982585907,Plataea {1} Sybota {1} Salamis {1} Arginusae {1} Leuctra {1}
1910,Higher Grade,HISTORY,1,12,How far is it true to say that the constitution of Athens rendered it impossible for her to make and keep an Empire?,7.52,7.5,10.94,10,1,0,9,0.4215,describe,0.8508773446083069,Athens {1} Empire {1}
1910,Higher Grade,HISTORY,1,13,Give a brief account of any two of the following: The Etruscan wars; The career of Fabius Cunctator; The literary relations between Rome and Greece; The conquest of Gaul; The end of the Roman Republic.,11.69,14.6,18.57,19,0,1,18,-0.5994,reason,0.3989740014076233,Rome {1} Greece {1} Gaul {1} the Roman Republic {1}
1910,Higher Grade,HISTORY,1,14,What claims has Virgil to the title of the Poet of Imperial Rome?,10.35,4.8,8.28,6,0,0,6,0.0,describe,0.9029716849327087,Virgil {1} the Poet of Imperial Rome {1}
