year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1919,Lower Grade,HISTORY,1,1,Place the following events in the century appropriate to each on the accompanying table :—The death of Edward I. of England; the accession of Philip II. of Spain ; the mission of St. Columba ; the struggle of King Alfred with the .Danes; the reign of Edward the Confessor ; the Porteous Riots ; the capture of William the Lion; the accession of Louis XIV. of France; the battle of Inkerman; the battle of Nectansrnere; the battle of Agincourt; the battle of Largs ; the War of American Independence ; the treaty of Northampton; the Scottish Reformation ; the career of President Lincoln.,10.52,8.4,10.15,51,0,8,43,-0.4502,discuss,0.5720744729042053,Edward I. of England {1} Philip II {1} Spain {1} St. Columba {1} Edward the Confessor {1} the Porteous Riots {1} William the Lion {1} Louis XIV {1} France {1} Nectansrnere {1} Agincourt {1} Largs {1} the War of American Independence {1} Northampton {1} Lincoln {1}
1919,Lower Grade,HISTORY,1,2,State briefly in what circumstances and for what reasons:— Either; England and Scotland became more friendly in the 16th century. Or Colonies were planted in North America in the 17th century. Or Factory Acts were passed in the 19th century.,9.03,4.9,6.32,22,1,0,21,0.4939,describe,0.43918973207473755,England {1} Scotland {1} Colonies {1}
1919,Lower Grade,HISTORY,1,3,"What parts did Piets, Scots, Angles or Saxons and Northmen play in the history of Scotland before the reign of Malcolm Canmore ?",11.9,8.3,8.8,12,1,0,11,0.34,compare,0.914244532585144,Scotland {1} Malcolm Canmore {1}
1919,Lower Grade,HISTORY,1,4,"Why was a castle so important in old wars ? Name four famous Scottish castles, explaining why the geographical position of each made it historically important.",9.31,9.3,11.4,15,2,1,12,-0.06493333333333334,explain,0.9675827622413635,
1919,Lower Grade,HISTORY,1,5,"Tell the story of any two of the following battles, explaining why each of the two was fought and indicating its most important effects on Scottish history—Carham, Stirling Bridge, Killiecrankie, Culloden.",9.76,14.2,14.98,17,1,2,14,-0.16589999999999996,reason,0.9165252447128296,Carham {1} Killiecrankie {1} Culloden {1}
1919,Lower Grade,HISTORY,1,6,Give a short account of any two of the following :— The reasons for the flight of Queen Mary into England ; the Bishops’ Wars ; the conditions on which the Parlia¬ ments of Scotland and England were united.,9.37,13.8,15.51,18,1,1,16,-0.08895000000000003,describe,0.4320526123046875,Queen Mary {1} England {2} Scotland {1}
1919,Lower Grade,HISTORY,1,7,In what poems or novels does Sir Walter Scott depict any two of the following ?—The reign of James IV. ; the Scottish Reformation ; the ’45 ; the civil war in the time of Montrose ; Border feuds. Give a brief account of what you have read in Scott’s writings about the two subjects you select.,9.96,4.9,6.07,29,1,2,26,-0.2070666666666667,discuss,0.6743832230567932,Walter Scott {1} James IV. {1} Scott {1}
1919,Lower Grade,HISTORY,1,8,What causes helped and retarded the growth of Scottish prosperity in the 18th century ?,13.35,5.2,5.6,8,1,1,6,-0.09505,compare,0.9952945113182068,
1919,Lower Grade,HISTORY,1,9,"How was the Parliamentary franchise in Scotland affected by the Reform Act of 1832, by the Representation of the People Act of 1918 ?",10.27,11.1,12.68,11,0,1,10,-0.1531,describe,0.9953300952911377,Scotland {1}
1919,Lower Grade,HISTORY,1,10,"Give some account of any two of the following :— Moses, Lycurgus, Alexander the Great, Corio- lanus, Pompey the Great, Charlemagne, St. Augustine, Henry V. of England, Cardinal Wolsey, Louis XIV. of France, Lord Clive, Dr. Johnson.",12.86,4.4,8.04,27,2,0,25,0.6249,reason,0.3373725712299347,Lycurgus {1} Alexander the Great {1} Pompey the Great {1} Charlemagne {1} St. Augustine {1} Henry V. of {1} England {1} Cardinal Wolsey {1} Louis XIV {1} France {1} Johnson {1}
