year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1912,Higher Grade,HISTORY,1,1. ,"On the accompanying chart place the following in their respective compartments :—the career of Gustavus Adolphus of Sweden, the battle of Sanchie Burn, the Black Hole of Calcutta, the Union of Italy, the battle of Towton, the Council of Trent, the fall of Wolsey, Chaucer’s poems, the battle of Langside, the deposition of Edward II., the execution of Sir Walter Raleigh, the rise of Swiss Inde¬ pendence, the South Sea Bubble, the battle of Lepanto, the Darien Scheme, the Chartist Movement, the battle of Halidon Hill, the march from Kabul to Kandahar. ",11.93,18.9,21.44,54,1,5,48,-0.2479166666666666,discuss,0.7924106121063232,"('Gustavus Adolphus', 'PERSON', 1)('Sweden', 'COUNTRY', 1)('Sanchie Burn', 'PERSON', 1)('Calcutta', 'CITY', 1)('Italy', 'COUNTRY', 1)('Towton', 'LOCATION', 1)('Council', 'ORGANIZATION', 1)('of', 'ORGANIZATION', 1)('Trent', 'ORGANIZATION', 1)('fall', 'DATE', 1)('Wolsey', 'PERSON', 1)('Chaucer', 'PERSON', 1)('Langside', 'LOCATION', 1)('Edward II.', 'PERSON', 1)('execution', 'CAUSE_OF_DEATH', 1)('Walter Raleigh', 'PERSON', 1)('Swiss', 'NATIONALITY', 1)('Inde', 'MISC', 1)('South', 'LOCATION', 1)('Sea', 'LOCATION', 1)('Bubble', 'LOCATION', 1)('Lepanto', 'ORGANIZATION', 1)('Darien', 'ORGANIZATION', 1)('Scheme', 'ORGANIZATION', 1)('Chartist', 'ORGANIZATION', 1)('Movement', 'ORGANIZATION', 1)('Halidon Hill', 'PERSON', 1)('march', 'DATE', 1)('Kabul', 'CITY', 1)('Kandahar', 'LOCATION', 1)"
1912,Higher Grade,HISTORY,1,1. b,"Add a note on any one of these, bringing out its connection with the general history of the century in which it occurred.",7.49,8.7,10.94,9,0,0,9,0.0,describe,0.7695770263671875,"('one', 'NUMBER', 1)('general', 'TITLE', 1)('the', 'DATE', 1)('century', 'DATE', 1)"
1912,Higher Grade,HISTORY,1,2,"Explain the following passage, written by a Scots¬ man in the reign of James IV.:—“ Those of ns who live on the borders of England have forsaken our own tongue and learned English. But the Highlanders remain just as they were in the time of Malcolm Canmore, in whose days we began to adopt English manners.” What were the causes which led to the spread of English civilisation in Scotland between the reign of Canmore and that of James IV. ?",8.18,7.6,8.5,38,1,0,37,0.1779,discuss,0.4582110941410064,"('James IV.', 'PERSON', 1)('England', 'COUNTRY', 1)('English', 'NATIONALITY', 3)('Highlanders', 'ORGANIZATION', 1)('Malcolm Canmore', 'PERSON', 1)('days', 'DURATION', 1)('Scotland', 'COUNTRY', 1)('Canmore', 'CITY', 1)('James IV', 'PERSON', 1)"
1912,Higher Grade,HISTORY,1,3,"Show how the history of Scotland was connected with that of Ireland in the reigns of Robert I., James VI., and William III.",10.39,4.2,8.08,11,0,0,11,0.0,reason,0.8859740495681763,"('Scotland', 'COUNTRY', 1)('Ireland', 'COUNTRY', 1)('Robert', 'PERSON', 1)('James', 'PERSON', 1)('William III', 'PERSON', 1)"
1912,Higher Grade,HISTORY,1,4,Write a short account of any two of the following :—The Venerable Bede ; Archbishop Becket; William the Lion ; Edward IV. of England ; Archbishop Cranmer ; Alexander Henderson ; Sir William Temple ; Field Marshal James Keith ; Charles James Fox ; the first Lord Melville ; Warren Hastings ; Sir Robert Peel; Lord Brougham ; the late Lord Salisbury.,11.71,12.1,14.12,41,0,0,41,0.0,reason,0.9368986487388612,"('two', 'NUMBER', 1)('Archbishop', 'TITLE', 2)('Becket', 'PERSON', 1)('William', 'PERSON', 1)('Edward IV', 'PERSON', 1)('England', 'COUNTRY', 1)('Cranmer', 'PERSON', 1)('Alexander Henderson', 'PERSON', 1)('William Temple', 'PERSON', 1)('Marshal', 'TITLE', 1)('James Keith', 'PERSON', 1)('Charles James Fox', 'PERSON', 1)('first', 'ORDINAL', 1)('Melville', 'PERSON', 1)('Warren Hastings', 'PERSON', 1)('Robert Peel', 'PERSON', 1)('Brougham', 'PERSON', 1)('Salisbury', 'PERSON', 1)"
1912,Higher Grade,HISTORY,1,5,"What was the Peasants’ Revolt of 1381, and how is it connected with the economic and industrial history of England?",10.16,11.1,14.0,8,0,0,8,0.0,describe,0.9847742915153505,"('1381', 'DATE', 1)('England', 'COUNTRY', 1)"
1912,Higher Grade,HISTORY,1,6,"Compare the circumstances, the character, and the results of the English Reformation with those of the Scottish Reformation.",8.92,12.7,13.87,8,0,0,8,0.0,discuss,0.9973032474517822,"('English', 'NATIONALITY', 1)('Reformation', 'MISC', 1)('Scottish', 'NATIONALITY', 1)"
1912,Higher Grade,HISTORY,1,7,"Why did England ally with France and fight with Holland in the time of Cromwell and Charles II., and ally with Holland against France after the Revolution of 1688 ?",9.26,4.2,7.18,14,0,1,13,-0.3818,explain,0.9830043315887452,"('England', 'COUNTRY', 1)('France', 'COUNTRY', 2)('Holland', 'CITY', 2)('Cromwell', 'CITY', 1)('Charles II.', 'PERSON', 1)('1688', 'DATE', 1)"
1912,Higher Grade,HISTORY,1,8,"Give some account of the representation of Scotland in the British Parliament between 1707 and 1832, and explain the changes made by the first Reform Act.",9.78,11.1,13.48,14,0,0,14,0.0,reason,0.8294342160224915,"('Scotland', 'COUNTRY', 1)('British', 'NATIONALITY', 1)('Parliament', 'ORGANIZATION', 1)('1707', 'DATE', 1)('and', 'DATE', 1)('1832', 'DATE', 1)('first', 'ORDINAL', 1)('Reform', 'MISC', 1)('Act', 'MISC', 1)"
1912,Higher Grade,HISTORY,1,9,"Explain the importance of the Methodist movement in the 18th century, the Oxford Movement, and the Ten Years’ Conflict.",11.23,9.5,11.81,11,1,1,9,0.0215,reason,0.9625284671783448,"('Methodist', 'RELIGION', 1)('the', 'DATE', 1)('18th', 'DATE', 1)('century', 'DATE', 1)('Oxford', 'ORGANIZATION', 1)('Movement', 'ORGANIZATION', 1)('the', 'DURATION', 1)('Ten', 'DURATION', 1)('Years', 'DURATION', 1)('’', 'MISC', 1)('Conflict', 'MISC', 1)"
1912,Higher Grade,HISTORY,1,10,Write short explanations of the historical allusions in three of the following,8.18,10.3,14.8,7,0,0,7,0.0,reason,0.982558250427246,"('three', 'NUMBER', 1)"
1912,Higher Grade,HISTORY,1,11,Discuss one of the following subjectsThe Constitution of Sparta; the invasion of Xerxes; the development of the Confederacy of Delos; the ideals of Pericles ; the treatment of contemporary politicians by Aristophanes ; the effect upon Athens of the failure of the Sicilian expedition ; the rise of Macedon under Philip.,13.25,23.2,26.7,26,1,1,24,0.0080499999999999,reason,0.929670751094818,"('one', 'NUMBER', 1)('Sparta', 'CITY', 1)('Delos', 'PERSON', 1)('Pericles', 'LOCATION', 1)('Athens', 'CITY', 1)('Sicilian', 'MISC', 1)('Philip', 'PERSON', 1)"
1912,Higher Grade,HISTORY,1,12,Discuss one of the following subjects:—The stages in the subjugation of the Italian peninsula by the Romans ; the importance of the battle of Cannae in the Second Punic War ; the origin and powers of the Tribunes of the Plebs ; the legislation of the Gracchi; the dictatorship of Sulla ; the political career of Cicero; the Roman Conquest of Britain.,13.05,24.7,28.03,29,1,2,26,-0.2066666666666666,reason,0.9761008620262146,"('one', 'NUMBER', 1)('Italian', 'NATIONALITY', 1)('Second', 'ORDINAL', 1)('Punic', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)('Gracchi', 'MISC', 1)('Cicero', 'CITY', 1)('Roman', 'MISC', 1)('Britain', 'COUNTRY', 1)"
1912,Higher Grade,HISTORY,1,13,"What events led to the separation of the Eastern from the Western Empire ? How was the separation affected by religious controversy ? What theory is involved in the words “ Holy Roman Empire ” ? Who were the greatest enemies of the Eastern Empire ? Explain the circumstances of its fall at the time of the Fourth Crusade, and in the 15th century.",8.57,5.5,7.4,28,1,2,25,-0.0195,compare,0.6736215353012085,"('Eastern', 'MISC', 1)('Western', 'MISC', 1)('Empire', 'MISC', 1)('fall', 'DATE', 1)('time', 'DATE', 1)('Fourth', 'ORDINAL', 1)('the', 'DATE', 1)('15th', 'DATE', 1)('century', 'DATE', 1)"
1912,Higher Grade,HISTORY,1,14,"Trace the growth of the power of France and the extension of its boundaries in the 17th century ; or discuss the importance of Holland and Sweden in the history of Europe ; or compare the extension of British dominion outside Europe in the 17th century with its development in the 18th century, indicating the different causes which led to colonisation.",11.38,25.1,27.67,30,2,0,28,0.3715,discuss,0.9881709814071656,"('France', 'COUNTRY', 1)('the', 'DATE', 3)('17th', 'DATE', 2)('century', 'DATE', 3)('Holland', 'CITY', 1)('Sweden', 'COUNTRY', 1)('Europe', 'LOCATION', 2)('British', 'NATIONALITY', 1)('18th', 'DATE', 1)"
1912,Higher Grade,HISTORY,1,15,"Give some account of any two of the following :— Otto the Great, Pope Gregory VIE, Martin Luther, Francis I. of France, William the Silent, Peter the Great of Russia, Lord Nelson, Canning, Garibaldi, Lord Dalhousie.",11.27,7.8,8.14,24,2,0,22,0.6249,describe,0.3190841376781463,"('two', 'NUMBER', 1)('Pope Gregory', 'PERSON', 1)('Martin Luther', 'PERSON', 1)('Francis I.', 'PERSON', 1)('France', 'COUNTRY', 1)('William the Silent', 'PERSON', 1)('Peter the Great', 'PERSON', 1)('Russia', 'COUNTRY', 1)('Nelson', 'PERSON', 1)('Garibaldi', 'PERSON', 1)('Dalhousie', 'PERSON', 1)"
