year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1938,HIGHER GRADE,HISTORY,1,,Show briefly the historical significance of five of the following: Landing of St. Augustine; Treaty of Northampton (1328); Deposition of Richard II; Marriage of Ferdinand and Isabella; Sailing of the Mayflower; Toleration Act (1689); Impeachment of Warren Hastings; Battle of Waterloo; Congress of Berlin (1878); Parliament Act (1911).,13.71,12.7,15.43,34,1,1,32,-0.0542999999999999,discuss,0.3692921996116638,"('five', 'NUMBER', 1)('Northampton', 'LOCATION', 1)('1328', 'DATE', 1)('Richard II', 'PERSON', 1)('Ferdinand', 'PERSON', 1)('Isabella', 'PERSON', 1)('1689', 'DATE', 1)('Warren Hastings', 'PERSON', 1)('Waterloo', 'CITY', 1)('Congress', 'ORGANIZATION', 1)('Berlin', 'CITY', 1)('1878', 'DATE', 1)('1911', 'DATE', 1)"
1938,HIGHER GRADE,HISTORY,1,,"Describe the chief voyages and settlements of the Norsemen, with particular reference to the British Isles. Explain the effects of the Norman Conquest both on England and on Scotland.",10.89,8.9,9.94,15,0,0,15,0.0,reason,0.9520767331123352,"('Norsemen', 'MISC', 1)('British', 'NATIONALITY', 1)('Isles', 'LOCATION', 1)('England', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)"
1938,HIGHER GRADE,HISTORY,1,,"What were the questions at issue in the Investiture Contest between the Papacy and the Empire and how were they settled at the Concordat of Worms? Why did the Hundred Years’ War break out under Edward III, and why was it resumed under Henry V? Describe the chief changes in the social conditions of England and Scotland during the fourteenth and fifteenth centuries.",10.44,9.1,10.94,28,0,1,27,-0.5994,describe,0.433621883392334,"('the', 'DURATION', 1)('Hundred', 'DURATION', 1)('Years', 'DURATION', 1)('War', 'CAUSE_OF_DEATH', 1)('Edward III', 'PERSON', 1)('Henry V', 'PERSON', 1)('England', 'COUNTRY', 1)('Scotland', 'COUNTRY', 1)('fourteenth', 'ORDINAL', 1)('and', 'DATE', 1)('fifteenth', 'DATE', 1)('centuries', 'DATE', 1)"
1938,HIGHER GRADE,HISTORY,1,,"What do you understand by the term ""Tudor despotism""? Explain and illustrate its chief features. Trace the main outlines of Anglo-Scottish relations between 1503 and",10.36,6.5,8.12,14,0,0,14,0.0,discuss,0.9100698232650756,"('Tudor', 'PERSON', 1)('Anglo', 'MISC', 1)('-', 'MISC', 1)('Scottish', 'MISC', 1)('1503', 'DATE', 1)"
1938,HIGHER GRADE,HISTORY,1,,,0.0,-15.7,0.0,0,0,0,0,0.0,compare,0.3079292476177215,
1938,HIGHER GRADE,HISTORY,1,,Do you consider that the English Civil War of 1642 was due chiefly to religious or to political causes? Give your reasons. Estimate the influence of Louis XIV both on France and on Europe.,10.7,4.2,9.23,18,0,1,17,-0.5994,describe,0.6907631158828735,"('English', 'NATIONALITY', 1)('Civil', 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)('1642', 'DATE', 1)('Louis XIV', 'PERSON', 1)('France', 'COUNTRY', 1)('Europe', 'LOCATION', 1)"
1938,HIGHER GRADE,HISTORY,1,,"Discuss the historical importance of two of the following: Erasmus; Thomas Cromwell; Emperor Charles V; Cardinal David Beaton; Sir Francis Drake; Gustavus Adolphus; William Paterson; Henry St. John, Viscount Bolingbroke; James Wolfe.",16.77,11.9,16.4,28,1,0,27,0.3612,reason,0.990724503993988,"('two', 'NUMBER', 1)('Erasmus', 'PERSON', 1)('Thomas Cromwell', 'PERSON', 1)('Emperor', 'TITLE', 1)('Charles V', 'PERSON', 1)('Cardinal', 'TITLE', 1)('David Beaton', 'PERSON', 1)('Francis Drake', 'PERSON', 1)('Gustavus Adolphus', 'PERSON', 1)('William Paterson', 'PERSON', 1)('Henry St. John', 'PERSON', 1)('Viscount Bolingbroke', 'PERSON', 1)('James Wolfe', 'PERSON', 1)"
1938,HIGHER GRADE,HISTORY,1,,"Do you consider that the loss of the American colonies could have been avoided if George III and his ministers had shown better statesmanship? Give your reasons. ""The Industrial Revolution was not an event but a process."" Illustrate this statement from your knowledge of the development in the nineteenth century of transport, conditions of work in factories.",10.44,7.7,10.63,28,1,2,25,-0.0726,discuss,0.4005328714847564,"('American', 'NATIONALITY', 1)('George III', 'PERSON', 1)('Industrial', 'MISC', 1)('Revolution', 'MISC', 1)('the', 'DATE', 1)('nineteenth', 'DATE', 1)('century', 'DATE', 1)"
1938,HIGHER GRADE,HISTORY,1,,Explain the need for parliamentary reform before 1832 and show how it was brought about in that year.,7.16,6.8,9.42,8,0,0,8,0.0,reason,0.9632660150527954,"('1832', 'DATE', 1)('year', 'DURATION', 1)"
1938,HIGHER GRADE,HISTORY,1,,"Why were the years after 1840 known as the ""Hungry Forties""? To what do you attribute the return of prosperity? Explain why the term ""Year of Revolution"" has been applied to 1848 and estimate how far the revolutionary movement was successful. What were the causes of the Indian Mutiny and what were its principal results?",8.91,6.3,9.88,24,1,0,23,0.5859,explain,0.9326647520065308,"('the', 'DATE', 1)('years', 'DATE', 1)('after', 'DATE', 1)('1840', 'DATE', 1)('Forties', 'SET', 1)('Year', 'DURATION', 1)('of', 'MISC', 1)('Revolution', 'MISC', 1)('1848', 'DATE', 1)('revolutionary', 'IDEOLOGY', 1)('Indian', 'NATIONALITY', 1)('Mutiny', 'MISC', 1)('principal', 'TITLE', 1)"
