year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1959,Higher Grade,HISTORY,1,1,What evidence can you produce for and against the view that the Roman occupation of Britain was chiefly military?,10.4,9.5,11.81,8,0,0,8,0.0,compare,0.5317675471305847,Britain {1}
1959,Higher Grade,HISTORY,1,2,Estimate the importance in Scottish history of the reign of David I.,10.81,8.0,11.47,6,1,0,5,0.3612,describe,0.9046739339828491,David I. {1}
1959,Higher Grade,HISTORY,1,3,Examine the claims of Edward I to be the greatest of the Plantagenets.,10.35,7.2,11.35,5,1,0,4,0.6369,reason,0.9956454038619995,Edward {1} Plantagenets {1}
1959,Higher Grade,HISTORY,1,4,Account for the outbreak of the Wars of the Roses and for the victory of Henry Tudor.,9.12,5.2,6.8,7,0,1,6,-0.5994,describe,0.6054060459136963,
1959,Higher Grade,HISTORY,1,5,"Write notes on two of the following: the Synod of Whitby, the Danelaw, Harold Godwineson, St. Anselm, the Lollards, the relations of James II with the House of Douglas.",11.43,5.4,7.18,17,0,0,17,0.0,reason,0.985602617263794,Danelaw {1} Harold Godwineson {1} St. Anselm {1} James II {1} the House of Douglas {1}
1959,Higher Grade,HISTORY,1,6,"""The Reformation in England was effected by the Crown, that in Scotland against the Crown."" How far is this true?",7.29,3.7,6.0,8,1,0,7,0.4215,describe,0.818576455116272,Crown {1} Scotland {1}
1959,Higher Grade,HISTORY,1,7,"Account for the increasing English hostility to Spain in the reign of Elizabeth Tudor, and state how far the aims of the English were achieved during that reign.",9.54,11.8,14.06,14,0,1,13,-0.5423,argue,0.37592798471450806,Spain {1} Elizabeth Tudor {1}
1959,Higher Grade,HISTORY,1,8,"What were the chief grievances of the Long Parliament when it met in (1640), and how far were they remedied before the outbreak of the Civil War?",8.48,9.1,12.28,11,0,2,9,-0.53805,compare,0.7578759789466858,the Long Parliament {1} the Civil War {1}
1959,Higher Grade,HISTORY,1,9,"Trace the relations of Charles II with France, explaining how far his policy was unpopular with his people.",10.67,8.0,13.87,10,0,0,10,0.0,argue,0.7288020849227905,Charles II {1} France {1}
1959,Higher Grade,HISTORY,1,10,To what extent is it true to say that the English desired the Union of (1707) but that the Scots did not?,8.32,7.2,8.8,8,2,0,6,0.34735,explain,0.5101137161254883,the Union of ( {1} Scots {1}
1959,Higher Grade,HISTORY,1,11,"""A great minister in home affairs but inept in foreign affairs."" Discuss this estimate of Walpole.",10.94,6.4,8.2,10,1,0,9,0.6249,describe,0.8045890927314758,
1959,Higher Grade,HISTORY,1,12,"What were the chief developments in the textile industries during the eighteenth century, and what were their social effects?",10.4,10.7,11.81,8,0,0,8,0.0,compare,0.8417071104049683,
1959,Higher Grade,HISTORY,1,13,"How far was there an ""enlightened toryism"" in the reign of George IV?",10.35,3.6,5.2,6,1,0,5,0.4939,describe,0.9925260543823242,George IV? {1}
1959,Higher Grade,HISTORY,1,14,Explain the causes of the Crimean War and discuss the way in which it was conducted by Britain.,8.92,6.8,9.42,8,0,1,7,-0.5994,reason,0.9937213659286499,the Crimean War {1} Britain {1}
1959,Higher Grade,HISTORY,1,15,"""My mission is to pacify Ireland."" What did Gladstone do to fulfil this mission, and with what degree of success or failure?",9.92,6.4,6.22,9,1,1,7,0.030649999999999955,compare,0.876379668712616,Ireland {1} Gladstone {1}
1959,Higher Grade,HISTORY,1,16,How far is it true to say that British foreign policy underwent a revolution in the early years of the twentieth century?,10.47,9.5,14.25,12,1,0,11,0.4215,describe,0.7805255055427551,
1959,Higher Grade,HISTORY,1,17,"Explain the chief steps towards Canadian self-government between the Peace of Paris (1763) and the British North America Act (1867), and describe briefly the circumstances in which they were taken.",9.34,12.6,14.67,18,1,0,17,0.5423,reason,0.44781771302223206,Paris {1} the British North America Act {1}
1959,Higher Grade,HISTORY,1,18,Describe and compare the social and political effects on South Africa of the discovery of diamonds and of the gold rush to the Transvaal.,9.43,10.3,12.93,12,1,0,11,0.34,discuss,0.9906201362609863,South Africa {1}
1959,Higher Grade,HISTORY,1,19,"Write notes on two of the following: the Stamp Act of (1765), Horatio (Viscount Nelson), Dr. Thomas Chalmers, the Anti-Corn Law League, Charles Darwin, the formation of the Labour Party.",11.75,6.8,8.67,21,1,0,20,0.4019,reason,0.9746094942092896,Horatio {1} Viscount Nelson {1} Thomas Chalmers {1} Charles Darwin {1} the Labour Party {1}
